Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	X	XSD	Y	YSD	Time	Interval	Round
2.69737575000000000000e+006	0.00000000000000000000e+000	2.69733500000000000000e+006	3.64426581650000025459e-004	0.00000000000000000000e+000	-8.71515426640000043790e+001	0.00000000000000000000e+000	2.50464910314031070481e-004	0.00000000000000000000e+000	2.64715058344795577117e-004	0.00000000000000000000e+000	1.36575999908498488367e+002	1	2
2.69738100000000000000e+006	0.00000000000000000000e+000	2.69734000000000000000e+006	3.64572886610000008491e-004	0.00000000000000000000e+000	-8.71955795289999997522e+001	0.00000000000000000000e+000	2.61980681220749822037e-004	0.00000000000000000000e+000	2.53534045678799910360e-004	0.00000000000000000000e+000	1.36819999908446334302e+002	1	2
2.69738650000000000000e+006	0.00000000000000000000e+000	2.69734500000000000000e+006	3.64477338740000012321e-004	0.00000000000000000000e+000	-8.71781768799999952080e+001	0.00000000000000000000e+000	2.57461576557726807158e-004	0.00000000000000000000e+000	2.57986951320027994936e-004	0.00000000000000000000e+000	1.37062999908463098109e+002	1	2
2.69739125000000000000e+006	0.00000000000000000000e+000	2.69735000000000000000e+006	3.64402309059999975679e-004	0.00000000000000000000e+000	-8.71453857420000019829e+001	0.00000000000000000000e+000	2.48813770070809925708e-004	0.00000000000000000000e+000	2.66234390474652732935e-004	0.00000000000000000000e+000	1.37306999908410944045e+002	1	2
2.69739600000000000000e+006	0.00000000000000000000e+000	2.69735500000000000000e+006	3.64518520660000013359e-004	0.00000000000000000000e+000	-8.71827926640000043790e+001	0.00000000000000000000e+000	2.58678866264589986997e-004	0.00000000000000000000e+000	2.56824835349351004304e-004	0.00000000000000000000e+000	1.37549999908427707851e+002	1	2
2.69740125000000000000e+006	0.00000000000000000000e+000	2.69736000000000000000e+006	3.64514358810000022471e-004	0.00000000000000000000e+000	-8.71564102170000012393e+001	0.00000000000000000000e+000	2.51811090229428968454e-004	0.00000000000000000000e+000	2.63556241846274312036e-004	0.00000000000000000000e+000	1.37790999908465892076e+002	1	2
2.69740650000000000000e+006	0.00000000000000000000e+000	2.69736500000000000000e+006	3.64485575120000022085e-004	0.00000000000000000000e+000	-8.71908416750000014872e+001	0.00000000000000000000e+000	2.60714084730868369752e-004	0.00000000000000000000e+000	2.54711406288573552655e-004	0.00000000000000000000e+000	1.38031999908504076302e+002	1	2
2.69741125000000000000e+006	0.00000000000000000000e+000	2.69737000000000000000e+006	3.64427862219999999967e-004	0.00000000000000000000e+000	-8.71503601069999973561e+001	0.00000000000000000000e+000	2.50152573627441675470e-004	0.00000000000000000000e+000	2.65011993445214981586e-004	0.00000000000000000000e+000	1.38272999908425845206e+002	1	2
2.69741575000000000000e+006	0.00000000000000000000e+000	2.69737500000000000000e+006	3.64479754350000018093e-004	0.00000000000000000000e+000	-8.71356430050000057008e+001	0.00000000000000000000e+000	2.46260476588834468017e-004	0.00000000000000000000e+000	2.68702938207375182679e-004	0.00000000000000000000e+000	1.38518999908468686044e+002	1	2
2.69742075000000000000e+006	0.00000000000000000000e+000	2.69738000000000000000e+006	3.64545383489999982613e-004	0.00000000000000000000e+000	-8.71586914060000026439e+001	0.00000000000000000000e+000	2.52433139471440405772e-004	0.00000000000000000000e+000	2.63003510851972203965e-004	0.00000000000000000000e+000	1.38759999908390454948e+002	1	2
2.69742650000000000000e+006	0.00000000000000000000e+000	2.69738500000000000000e+006	3.64510604409999986429e-004	0.00000000000000000000e+000	-8.71599502560000019002e+001	0.00000000000000000000e+000	2.52739906644534060090e-004	0.00000000000000000000e+000	2.62660465842607716326e-004	0.00000000000000000000e+000	1.39002999908407218754e+002	1	2
2.69743125000000000000e+006	0.00000000000000000000e+000	2.69739000000000000000e+006	3.64578358129999998555e-004	0.00000000000000000000e+000	-8.71672515869999955385e+001	0.00000000000000000000e+000	2.54698257384324445052e-004	0.00000000000000000000e+000	2.60856621350033881547e-004	0.00000000000000000000e+000	1.39242999908397905529e+002	1	2
2.69743625000000000000e+006	0.00000000000000000000e+000	2.69739500000000000000e+006	3.64510779040000008552e-004	0.00000000000000000000e+000	-8.71367340089999942165e+001	0.00000000000000000000e+000	2.46574472700387297471e-004	0.00000000000000000000e+000	2.68456956417362441539e-004	0.00000000000000000000e+000	1.39487999908393248916e+002	1	2
2.69744125000000000000e+006	0.00000000000000000000e+000	2.69740000000000000000e+006	3.64474544769999991845e-004	0.00000000000000000000e+000	-8.71417007449999942992e+001	0.00000000000000000000e+000	2.47880137721081356909e-004	0.00000000000000000000e+000	2.67202415985852285204e-004	0.00000000000000000000e+000	1.39730999908410012722e+002	1	2
2.69744600000000000000e+006	0.00000000000000000000e+000	2.69740500000000000000e+006	3.64554434779999986596e-004	0.00000000000000000000e+000	-8.71694412230000068575e+001	0.00000000000000000000e+000	2.55252076857856045802e-004	0.00000000000000000000e+000	2.60281219409922858106e-004	0.00000000000000000000e+000	1.39970999908400699496e+002	1	2
2.69745075000000000000e+006	0.00000000000000000000e+000	2.69741000000000000000e+006	3.64521372829999974752e-004	0.00000000000000000000e+000	-8.71499176030000057835e+001	0.00000000000000000000e+000	2.50099438242217084367e-004	0.00000000000000000000e+000	2.65190690335832281437e-004	0.00000000000000000000e+000	1.40212999908486381173e+002	1	2
2.69745650000000000000e+006	0.00000000000000000000e+000	2.69741500000000000000e+006	3.64673091099999976614e-004	0.00000000000000000000e+000	-8.71736145020000066097e+001	0.00000000000000000000e+000	2.56419510156945956465e-004	0.00000000000000000000e+000	2.59298087504132503556e-004	0.00000000000000000000e+000	1.40461999908438883722e+002	1	2
2.69746100000000000000e+006	0.00000000000000000000e+000	2.69742000000000000000e+006	3.64550243830000025250e-004	0.00000000000000000000e+000	-8.71428680420000034701e+001	0.00000000000000000000e+000	2.48243421234184457116e-004	0.00000000000000000000e+000	2.66968320387381795322e-004	0.00000000000000000000e+000	1.40703999908408150077e+002	1	2
2.69746625000000000000e+006	0.00000000000000000000e+000	2.69742500000000000000e+006	3.64622392229999991303e-004	0.00000000000000000000e+000	-8.71403579710000002478e+001	0.00000000000000000000e+000	2.47621527732829231020e-004	0.00000000000000000000e+000	2.67643546379858808873e-004	0.00000000000000000000e+000	1.40946999908424913883e+002	1	2
2.69747100000000000000e+006	0.00000000000000000000e+000	2.69743000000000000000e+006	3.64443811119999989869e-004	0.00000000000000000000e+000	-8.71375808720000009089e+001	0.00000000000000000000e+000	2.46756388104228761154e-004	0.00000000000000000000e+000	2.68198762848424548336e-004	0.00000000000000000000e+000	1.41188999908394180238e+002	1	2
2.69747575000000000000e+006	0.00000000000000000000e+000	2.69743500000000000000e+006	3.64503619490000004607e-004	0.00000000000000000000e+000	-8.71565933229999956211e+001	0.00000000000000000000e+000	2.51851924458434809663e-004	0.00000000000000000000e+000	2.63502365772858926710e-004	0.00000000000000000000e+000	1.41427999908453784883e+002	1	2
2.69748050000000000000e+006	0.00000000000000000000e+000	2.69744000000000000000e+006	3.64489591449999991626e-004	0.00000000000000000000e+000	-8.71426620480000053703e+001	0.00000000000000000000e+000	2.48147129519902555610e-004	0.00000000000000000000e+000	2.66975025772862547321e-004	0.00000000000000000000e+000	1.41670999908470548689e+002	1	2
2.69748625000000000000e+006	0.00000000000000000000e+000	2.69744500000000000000e+006	3.64604842620000013740e-004	0.00000000000000000000e+000	-8.71745147710000054531e+001	0.00000000000000000000e+000	2.56604811726205577806e-004	0.00000000000000000000e+000	2.59018651569560857603e-004	0.00000000000000000000e+000	1.41909999908413738012e+002	1	2
2.69749100000000000000e+006	0.00000000000000000000e+000	2.69745000000000000000e+006	3.64648352840000024647e-004	0.00000000000000000000e+000	-8.71860885619999947949e+001	0.00000000000000000000e+000	2.59616363977357696245e-004	0.00000000000000000000e+000	2.56062033078122044515e-004	0.00000000000000000000e+000	1.42151999908499419689e+002	1	2
2.69749600000000000000e+006	0.00000000000000000000e+000	2.69745500000000000000e+006	3.64667939719999999702e-004	0.00000000000000000000e+000	-8.71882553100000023960e+001	0.00000000000000000000e+000	2.60184550933785572850e-004	0.00000000000000000000e+000	2.55512633180854484456e-004	0.00000000000000000000e+000	1.42393999908468686044e+002	1	2
2.69750050000000000000e+006	0.00000000000000000000e+000	2.69746000000000000000e+006	3.64653795259999990042e-004	0.00000000000000000000e+000	-8.71823043819999980997e+001	0.00000000000000000000e+000	2.58649382927512029150e-004	0.00000000000000000000e+000	2.57046468773136876744e-004	0.00000000000000000000e+000	1.42633999908459372818e+002	1	2
2.69750600000000000000e+006	0.00000000000000000000e+000	2.69746500000000000000e+006	3.64548643119999983379e-004	0.00000000000000000000e+000	-8.71499862670000027265e+001	0.00000000000000000000e+000	2.50136358313427897403e-004	0.00000000000000000000e+000	2.65193354838181292229e-004	0.00000000000000000000e+000	1.42873999908450059593e+002	1	2
2.69751100000000000000e+006	0.00000000000000000000e+000	2.69747000000000000000e+006	3.64558160070000021862e-004	0.00000000000000000000e+000	-8.71414108280000050399e+001	0.00000000000000000000e+000	2.47859510002604072239e-004	0.00000000000000000000e+000	2.67335585687526419187e-004	0.00000000000000000000e+000	1.43116999908466823399e+002	1	2
2.69751650000000000000e+006	0.00000000000000000000e+000	2.69747500000000000000e+006	3.64612787959999980810e-004	0.00000000000000000000e+000	-8.71600570680000004131e+001	0.00000000000000000000e+000	2.52838819137462958789e-004	0.00000000000000000000e+000	2.62707092940288159961e-004	0.00000000000000000000e+000	1.43356999908457510173e+002	1	2
2.69752125000000000000e+006	0.00000000000000000000e+000	2.69748000000000000000e+006	3.64586740029999975456e-004	0.00000000000000000000e+000	-8.71623153689999980998e+001	0.00000000000000000000e+000	2.53413340457641050440e-004	0.00000000000000000000e+000	2.62116710424578820172e-004	0.00000000000000000000e+000	1.43600999908405356109e+002	1	2
2.69752600000000000000e+006	0.00000000000000000000e+000	2.69748500000000000000e+006	3.64618230380000000416e-004	0.00000000000000000000e+000	-8.71619796749999977692e+001	0.00000000000000000000e+000	2.53347215573018324369e-004	0.00000000000000000000e+000	2.62224412072639332088e-004	0.00000000000000000000e+000	1.43842999908491037786e+002	1	2
2.69753100000000000000e+006	0.00000000000000000000e+000	2.69749000000000000000e+006	3.64695413740000000911e-004	0.00000000000000000000e+000	-8.71626358030000005783e+001	0.00000000000000000000e+000	2.53572879429932770533e-004	0.00000000000000000000e+000	2.62113600602110216695e-004	0.00000000000000000000e+000	1.44084999908460304141e+002	1	2
2.69753600000000000000e+006	0.00000000000000000000e+000	2.69749500000000000000e+006	3.64710518619999995819e-004	0.00000000000000000000e+000	-8.71841125490000052878e+001	0.00000000000000000000e+000	2.59154048975394695701e-004	0.00000000000000000000e+000	2.56618279340595808850e-004	0.00000000000000000000e+000	1.44323999908403493464e+002	1	2
2.69754075000000000000e+006	0.00000000000000000000e+000	2.69750000000000000000e+006	3.64671752319999976661e-004	0.00000000000000000000e+000	-8.71490173340000069402e+001	0.00000000000000000000e+000	2.49963671347763641360e-004	0.00000000000000000000e+000	2.65525234104946490903e-004	0.00000000000000000000e+000	1.44562999908463098109e+002	1	2
2.69754625000000000000e+006	0.00000000000000000000e+000	2.69750500000000000000e+006	3.64604726200000017061e-004	0.00000000000000000000e+000	-8.71675186159999952906e+001	0.00000000000000000000e+000	2.54786330632619383192e-004	0.00000000000000000000e+000	2.60807461722517694089e-004	0.00000000000000000000e+000	1.44805999908479861915e+002	1	2
2.69755100000000000000e+006	0.00000000000000000000e+000	2.69751000000000000000e+006	3.64617124430000017713e-004	0.00000000000000000000e+000	-8.71539154050000064444e+001	0.00000000000000000000e+000	2.51223590176225181677e-004	0.00000000000000000000e+000	2.64258122233868443084e-004	0.00000000000000000000e+000	1.45046999908401630819e+002	1	2
2.69755650000000000000e+006	0.00000000000000000000e+000	2.69751500000000000000e+006	3.64648731190000009034e-004	0.00000000000000000000e+000	-8.71672668460000039659e+001	0.00000000000000000000e+000	2.54751401890555720462e-004	0.00000000000000000000e+000	2.60903086208794164451e-004	0.00000000000000000000e+000	1.45287999908439815044e+002	1	2
2.69756100000000000000e+006	0.00000000000000000000e+000	2.69752000000000000000e+006	3.64625448129999999488e-004	0.00000000000000000000e+000	-8.71635818480000068575e+001	0.00000000000000000000e+000	2.53772042510542702488e-004	0.00000000000000000000e+000	2.61823352403926356419e-004	0.00000000000000000000e+000	1.45527999908430501819e+002	1	2
2.69756650000000000000e+006	0.00000000000000000000e+000	2.69752500000000000000e+006	3.64701176299999979460e-004	0.00000000000000000000e+000	-8.71849517819999988433e+001	0.00000000000000000000e+000	2.59362676285800107870e-004	0.00000000000000000000e+000	2.56394130479757490285e-004	0.00000000000000000000e+000	1.45770999908447265625e+002	1	2
2.69757100000000000000e+006	0.00000000000000000000e+000	2.69753000000000000000e+006	3.64714447640000023667e-004	0.00000000000000000000e+000	-8.71688919070000025613e+001	0.00000000000000000000e+000	2.55221036023853579348e-004	0.00000000000000000000e+000	2.60535700218340827896e-004	0.00000000000000000000e+000	1.46012999908416531980e+002	1	2
2.69757625000000000000e+006	0.00000000000000000000e+000	2.69753500000000000000e+006	3.64680046910000011870e-004	0.00000000000000000000e+000	-8.71477355960000039659e+001	0.00000000000000000000e+000	2.49628810099581711392e-004	0.00000000000000000000e+000	2.65851450593271732958e-004	0.00000000000000000000e+000	1.46256999908480793238e+002	1	2
2.69758100000000000000e+006	0.00000000000000000000e+000	2.69754000000000000000e+006	3.64712730520000015435e-004	0.00000000000000000000e+000	-8.71716232299999944644e+001	0.00000000000000000000e+000	2.55930485341992423193e-004	0.00000000000000000000e+000	2.59836414838194608695e-004	0.00000000000000000000e+000	1.46501999908476136625e+002	1	2
2.69758650000000000000e+006	0.00000000000000000000e+000	2.69754500000000000000e+006	3.64728679409999975020e-004	0.00000000000000000000e+000	-8.71630325320000025613e+001	0.00000000000000000000e+000	2.53699986656677825558e-004	0.00000000000000000000e+000	2.62036879760395606184e-004	0.00000000000000000000e+000	1.46743999908445402980e+002	1	2
2.69759100000000000000e+006	0.00000000000000000000e+000	2.69755000000000000000e+006	3.64651437849999979397e-004	0.00000000000000000000e+000	-8.71388626100000038832e+001	0.00000000000000000000e+000	2.47240720798662643592e-004	0.00000000000000000000e+000	2.68034880388784771399e-004	0.00000000000000000000e+000	1.46986999908462166786e+002	1	2
2.69759625000000000000e+006	0.00000000000000000000e+000	2.69755500000000000000e+006	3.64630337570000012583e-004	0.00000000000000000000e+000	-8.71408309939999980998e+001	0.00000000000000000000e+000	2.47753500157901448194e-004	0.00000000000000000000e+000	2.67532215323539827173e-004	0.00000000000000000000e+000	1.47228999908431433141e+002	1	2
2.69760150000000000000e+006	0.00000000000000000000e+000	2.69756000000000000000e+006	3.64739069479999978955e-004	0.00000000000000000000e+000	-8.71731643680000019003e+001	0.00000000000000000000e+000	2.56349136805852733084e-004	0.00000000000000000000e+000	2.59460418684681962120e-004	0.00000000000000000000e+000	1.47470999908400699496e+002	1	2
2.69760575000000000000e+006	0.00000000000000000000e+000	2.69756500000000000000e+006	3.64659121260000012969e-004	0.00000000000000000000e+000	-8.71590347289999982650e+001	0.00000000000000000000e+000	2.52602206783836789883e-004	0.00000000000000000000e+000	2.62998859020436019825e-004	0.00000000000000000000e+000	1.47713999908417463303e+002	1	2
2.69761075000000000000e+006	0.00000000000000000000e+000	2.69757000000000000000e+006	3.64697712939999986112e-004	0.00000000000000000000e+000	-8.71490554810000048747e+001	0.00000000000000000000e+000	2.49991595543651420799e-004	0.00000000000000000000e+000	2.65534600346557564301e-004	0.00000000000000000000e+000	1.47957999908481724560e+002	1	2
2.69761650000000000000e+006	0.00000000000000000000e+000	2.69757500000000000000e+006	3.64772888130000013784e-004	0.00000000000000000000e+000	-8.71667785639999976866e+001	0.00000000000000000000e+000	2.54710672553510014248e-004	0.00000000000000000000e+000	2.61116321209609785012e-004	0.00000000000000000000e+000	1.48202999908477067947e+002	1	2
2.69762100000000000000e+006	0.00000000000000000000e+000	2.69758000000000000000e+006	3.64768988219999986712e-004	0.00000000000000000000e+000	-8.71549987789999960341e+001	0.00000000000000000000e+000	2.51614487395145016053e-004	0.00000000000000000000e+000	2.64095748735039082076e-004	0.00000000000000000000e+000	1.48445999908493831754e+002	1	2
2.69762600000000000000e+006	0.00000000000000000000e+000	2.69758500000000000000e+006	3.64808220179999986160e-004	0.00000000000000000000e+000	-8.71458816530000035527e+001	0.00000000000000000000e+000	2.49223071038634741252e-004	0.00000000000000000000e+000	2.66407391738613253795e-004	0.00000000000000000000e+000	1.48685999908484518528e+002	1	2
2.69763075000000000000e+006	0.00000000000000000000e+000	2.69759000000000000000e+006	3.64706065739999992555e-004	0.00000000000000000000e+000	-8.71410675049999952080e+001	0.00000000000000000000e+000	2.47868235309607728902e-004	0.00000000000000000000e+000	2.67529161610561866825e-004	0.00000000000000000000e+000	1.48926999908406287432e+002	1	2
2.69763625000000000000e+006	0.00000000000000000000e+000	2.69759500000000000000e+006	3.64840729160000021812e-004	0.00000000000000000000e+000	-8.71810684200000025612e+001	0.00000000000000000000e+000	2.58463915263145284449e-004	0.00000000000000000000e+000	2.57497887682299551448e-004	0.00000000000000000000e+000	1.49171999908401630819e+002	1	2
2.69764125000000000000e+006	0.00000000000000000000e+000	2.69760000000000000000e+006	3.64810111930000016515e-004	0.00000000000000000000e+000	-8.71894302369999962821e+001	0.00000000000000000000e+000	2.60586134464815301348e-004	0.00000000000000000000e+000	2.55306255879217240418e-004	0.00000000000000000000e+000	1.49413999908487312496e+002	1	2
2.69764600000000000000e+006	0.00000000000000000000e+000	2.69760500000000000000e+006	3.64698003979999974596e-004	0.00000000000000000000e+000	-8.71503906250000000000e+001	0.00000000000000000000e+000	2.50346099331834402290e-004	0.00000000000000000000e+000	2.65200800632900358846e-004	0.00000000000000000000e+000	1.49655999908456578851e+002	1	2
2.69765100000000000000e+006	0.00000000000000000000e+000	2.69761000000000000000e+006	3.64802224789999990362e-004	0.00000000000000000000e+000	-8.71549835210000054531e+001	0.00000000000000000000e+000	2.51633383723755537243e-004	0.00000000000000000000e+000	2.64123651738095734359e-004	0.00000000000000000000e+000	1.49898999908473342657e+002	1	2
2.69765575000000000000e+006	0.00000000000000000000e+000	2.69761500000000000000e+006	3.64852137859999982230e-004	0.00000000000000000000e+000	-8.71623001100000038832e+001	0.00000000000000000000e+000	2.53593807972954962768e-004	0.00000000000000000000e+000	2.62311385682719583334e-004	0.00000000000000000000e+000	1.50146999908494763076e+002	1	2
2.69766125000000000000e+006	0.00000000000000000000e+000	2.69762000000000000000e+006	3.64710023859999990861e-004	0.00000000000000000000e+000	-8.71433639530000050399e+001	0.00000000000000000000e+000	2.48484644740745263918e-004	0.00000000000000000000e+000	2.66962137450289739484e-004	0.00000000000000000000e+000	1.50387999908416531980e+002	1	2
2.69766600000000000000e+006	0.00000000000000000000e+000	2.69762500000000000000e+006	3.64881532729999984253e-004	0.00000000000000000000e+000	-8.71823272710000054531e+001	0.00000000000000000000e+000	2.58816804536769924650e-004	0.00000000000000000000e+000	2.57201078179640366464e-004	0.00000000000000000000e+000	1.50632999908411875367e+002	1	2
2.69767125000000000000e+006	0.00000000000000000000e+000	2.69763000000000000000e+006	3.64834442729999983319e-004	0.00000000000000000000e+000	-8.71834106449999950428e+001	0.00000000000000000000e+000	2.59061859861168207724e-004	0.00000000000000000000e+000	2.56887374869575995772e-004	0.00000000000000000000e+000	1.50875999908428639174e+002	1	2
2.69767600000000000000e+006	0.00000000000000000000e+000	2.69763500000000000000e+006	3.64800507669999982130e-004	0.00000000000000000000e+000	-8.71410140990000030570e+001	0.00000000000000000000e+000	2.47918129952967678398e-004	0.00000000000000000000e+000	2.67611679933655287073e-004	0.00000000000000000000e+000	1.51116999908466823399e+002	1	2
2.69768100000000000000e+006	0.00000000000000000000e+000	2.69764000000000000000e+006	3.64881590940000009697e-004	0.00000000000000000000e+000	-8.71795806880000014871e+001	0.00000000000000000000e+000	2.58109446272644562498e-004	0.00000000000000000000e+000	2.57911010140579881507e-004	0.00000000000000000000e+000	1.51360999908414669335e+002	1	2
2.69768600000000000000e+006	0.00000000000000000000e+000	2.69764500000000000000e+006	3.64889157940000022698e-004	0.00000000000000000000e+000	-8.71814117429999981823e+001	0.00000000000000000000e+000	2.58586625082584753779e-004	0.00000000000000000000e+000	2.57443304264377847718e-004	0.00000000000000000000e+000	1.51602999908500351012e+002	1	2
2.69769125000000000000e+006	0.00000000000000000000e+000	2.69765000000000000000e+006	3.64791543689999974050e-004	0.00000000000000000000e+000	-8.71449127199999935556e+001	0.00000000000000000000e+000	2.48953442239503806160e-004	0.00000000000000000000e+000	2.66636557780127369990e-004	0.00000000000000000000e+000	1.51843999908422119915e+002	1	2
2.69769600000000000000e+006	0.00000000000000000000e+000	2.69765500000000000000e+006	3.64977517170000020572e-004	0.00000000000000000000e+000	-8.71865310670000042137e+001	0.00000000000000000000e+000	2.59964102575828371819e-004	0.00000000000000000000e+000	2.56178167320171633163e-004	0.00000000000000000000e+000	1.52083999908412806690e+002	1	2
2.69770150000000000000e+006	0.00000000000000000000e+000	2.69766000000000000000e+006	3.64898296540000022584e-004	0.00000000000000000000e+000	-8.71716537479999971083e+001	0.00000000000000000000e+000	2.56068636504244468311e-004	0.00000000000000000000e+000	2.59960805154644235011e-004	0.00000000000000000000e+000	1.52323999908403493464e+002	1	2
2.69770600000000000000e+006	0.00000000000000000000e+000	2.69766500000000000000e+006	3.64919891579999994356e-004	0.00000000000000000000e+000	-8.71656036379999932251e+001	0.00000000000000000000e+000	2.54506229137704028786e-004	0.00000000000000000000e+000	2.61520757495204315014e-004	0.00000000000000000000e+000	1.52566999908420257270e+002	1	2
2.69771125000000000000e+006	0.00000000000000000000e+000	2.69767000000000000000e+006	3.64993058610000025311e-004	0.00000000000000000000e+000	-8.71731414789999945469e+001	0.00000000000000000000e+000	2.56521704699005589651e-004	0.00000000000000000000e+000	2.59646967730799941177e-004	0.00000000000000000000e+000	1.52805999908479861915e+002	1	2
2.69771600000000000000e+006	0.00000000000000000000e+000	2.69767500000000000000e+006	3.64881620039999980155e-004	0.00000000000000000000e+000	-8.71473464970000009089e+001	0.00000000000000000000e+000	2.49663271231674772661e-004	0.00000000000000000000e+000	2.66095561107122021306e-004	0.00000000000000000000e+000	1.53048999908496625721e+002	1	2
2.69772100000000000000e+006	0.00000000000000000000e+000	2.69768000000000000000e+006	3.64871142659999980317e-004	0.00000000000000000000e+000	-8.71488418579999972735e+001	0.00000000000000000000e+000	2.50053720506561612258e-004	0.00000000000000000000e+000	2.65714296956035889771e-004	0.00000000000000000000e+000	1.53289999908418394625e+002	1	2
2.69772625000000000000e+006	0.00000000000000000000e+000	2.69768500000000000000e+006	3.64885985620000017834e-004	0.00000000000000000000e+000	-8.71549682619999970257e+001	0.00000000000000000000e+000	2.51687129075727866571e-004	0.00000000000000000000e+000	2.64188136674410015310e-004	0.00000000000000000000e+000	1.53529999908409081399e+002	1	2
2.69773100000000000000e+006	0.00000000000000000000e+000	2.69769000000000000000e+006	3.64903127770000010235e-004	0.00000000000000000000e+000	-8.71557769780000057835e+001	0.00000000000000000000e+000	2.51912534082405603197e-004	0.00000000000000000000e+000	2.63996908748018849732e-004	0.00000000000000000000e+000	1.53770999908447265625e+002	1	2
2.69773600000000000000e+006	0.00000000000000000000e+000	2.69769500000000000000e+006	3.64971929229999979619e-004	0.00000000000000000000e+000	-8.71877288820000018177e+001	0.00000000000000000000e+000	2.60266785219614798196e-004	0.00000000000000000000e+000	2.55862677304281762713e-004	0.00000000000000000000e+000	1.54011999908485449851e+002	1	2
2.69774100000000000000e+006	0.00000000000000000000e+000	2.69770000000000000000e+006	3.65039217290000011455e-004	0.00000000000000000000e+000	-8.71833114620000060313e+001	0.00000000000000000000e+000	2.59181771867325735567e-004	0.00000000000000000000e+000	2.57057268505306790122e-004	0.00000000000000000000e+000	1.54253999908454716206e+002	1	2
2.69774625000000000000e+006	0.00000000000000000000e+000	2.69770500000000000000e+006	3.64971405359999973884e-004	0.00000000000000000000e+000	-8.71774826049999944644e+001	0.00000000000000000000e+000	2.57631159339815674937e-004	0.00000000000000000000e+000	2.58515594244672038734e-004	0.00000000000000000000e+000	1.54494999908492900431e+002	1	2
2.69775150000000000000e+006	0.00000000000000000000e+000	2.69771000000000000000e+006	3.64895415260000006204e-004	0.00000000000000000000e+000	-8.71422653200000070228e+001	0.00000000000000000000e+000	2.48317363339011073706e-004	0.00000000000000000000e+000	2.67370812060945407373e-004	0.00000000000000000000e+000	1.54738999908440746367e+002	1	2
2.69775600000000000000e+006	0.00000000000000000000e+000	2.69771500000000000000e+006	3.64950596119999995555e-004	0.00000000000000000000e+000	-8.71548614499999985128e+001	0.00000000000000000000e+000	2.51703470515391390921e-004	0.00000000000000000000e+000	2.64261803026564633286e-004	0.00000000000000000000e+000	1.54979999908478930593e+002	1	2
2.69776125000000000000e+006	0.00000000000000000000e+000	2.69772000000000000000e+006	3.64965904740000013362e-004	0.00000000000000000000e+000	-8.71404876710000024786e+001	0.00000000000000000000e+000	2.47889557152250711129e-004	0.00000000000000000000e+000	2.67863545630135711610e-004	0.00000000000000000000e+000	1.55219999908469617367e+002	1	2
2.69776625000000000000e+006	0.00000000000000000000e+000	2.69772500000000000000e+006	3.65048850650000016298e-004	0.00000000000000000000e+000	-8.71910858149999938860e+001	0.00000000000000000000e+000	2.61179265496901482930e-004	0.00000000000000000000e+000	2.55041280257500759410e-004	0.00000000000000000000e+000	1.55461999908438883722e+002	1	2
2.69777100000000000000e+006	0.00000000000000000000e+000	2.69773000000000000000e+006	3.64927051120000022193e-004	0.00000000000000000000e+000	-8.71474075320000025613e+001	0.00000000000000000000e+000	2.49710599279072810539e-004	0.00000000000000000000e+000	2.66113451833659522047e-004	0.00000000000000000000e+000	1.55705999908503144979e+002	1	2
2.69777625000000000000e+006	0.00000000000000000000e+000	2.69773500000000000000e+006	3.64998617440000011278e-004	0.00000000000000000000e+000	-8.71685791019999953733e+001	0.00000000000000000000e+000	2.55338320406943409223e-004	0.00000000000000000000e+000	2.60818582284454169619e-004	0.00000000000000000000e+000	1.55947999908472411335e+002	1	2
2.69778100000000000000e+006	0.00000000000000000000e+000	2.69774000000000000000e+006	3.64975596309999989440e-004	0.00000000000000000000e+000	-8.71412506100000001652e+001	0.00000000000000000000e+000	2.48100436597238681400e-004	0.00000000000000000000e+000	2.67681451098315034004e-004	0.00000000000000000000e+000	1.56187999908463098109e+002	1	2
2.69778600000000000000e+006	0.00000000000000000000e+000	2.69774500000000000000e+006	3.64937062839999987532e-004	0.00000000000000000000e+000	-8.71410369870000067749e+001	0.00000000000000000000e+000	2.48017060060016808921e-004	0.00000000000000000000e+000	2.67706178026343058311e-004	0.00000000000000000000e+000	1.56429999908432364464e+002	1	2
2.69779125000000000000e+006	0.00000000000000000000e+000	2.69775000000000000000e+006	3.65032727129999980380e-004	0.00000000000000000000e+000	-8.71742095949999935556e+001	0.00000000000000000000e+000	2.56826801057110276540e-004	0.00000000000000000000e+000	2.59401014135906020017e-004	0.00000000000000000000e+000	1.56671999908401630819e+002	1	2
2.69779600000000000000e+006	0.00000000000000000000e+000	2.69775500000000000000e+006	3.65006533680000007890e-004	0.00000000000000000000e+000	-8.71785659789999982650e+001	0.00000000000000000000e+000	2.57935900983255819718e-004	0.00000000000000000000e+000	2.58261186811036339006e-004	0.00000000000000000000e+000	1.56914999908418394625e+002	1	2
2.69780100000000000000e+006	0.00000000000000000000e+000	2.69776000000000000000e+006	3.64964769690000005991e-004	0.00000000000000000000e+000	-8.71484985350000016524e+001	0.00000000000000000000e+000	2.50026621064143724730e-004	0.00000000000000000000e+000	2.65868335598885916892e-004	0.00000000000000000000e+000	1.57154999908409081399e+002	1	2
