Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	Time
6.57530000000000000000e+004	0.00000000000000000000e+000	6.57530000000000000000e+004	6.99922999999999973127e-005	0.00000000000000000000e+000	-6.06390000000000028990e+001	0.00000000000000000000e+000	5.33626000011456198990e+002
6.57540000000000000000e+004	0.00000000000000000000e+000	6.57540000000000000000e+004	7.00123999999999939523e-005	0.00000000000000000000e+000	-6.06555000000000035243e+001	0.00000000000000000000e+000	5.33886000011465512216e+002
6.57550000000000000000e+004	0.00000000000000000000e+000	6.57550000000000000000e+004	6.98814999999999983057e-005	0.00000000000000000000e+000	-6.06664999999999992042e+001	0.00000000000000000000e+000	5.34136000011465512216e+002
6.57560000000000000000e+004	0.00000000000000000000e+000	6.57560000000000000000e+004	6.99151000000000042182e-005	0.00000000000000000000e+000	-6.07873999999999981014e+001	0.00000000000000000000e+000	5.34397000011405907571e+002
6.57560000000000000000e+004	0.00000000000000000000e+000	6.57570000000000000000e+004	6.98814999999999983057e-005	0.00000000000000000000e+000	-6.07543999999999968509e+001	0.00000000000000000000e+000	5.34649000011500902474e+002
6.57570000000000000000e+004	0.00000000000000000000e+000	6.57580000000000000000e+004	6.99957000000000047679e-005	0.00000000000000000000e+000	-6.07214000000000027057e+001	0.00000000000000000000e+000	5.34910000011441297829e+002
6.57580000000000000000e+004	0.00000000000000000000e+000	6.57590000000000000000e+004	6.99788999999999950354e-005	0.00000000000000000000e+000	-6.06171000000000006480e+001	0.00000000000000000000e+000	5.35160000011441297829e+002
6.57600000000000000000e+004	0.00000000000000000000e+000	6.57600000000000000000e+004	6.99486999999999965781e-005	0.00000000000000000000e+000	-6.07653999999999996362e+001	0.00000000000000000000e+000	5.35419000011403113604e+002
6.57610000000000000000e+004	0.00000000000000000000e+000	6.57610000000000000000e+004	7.00123999999999939523e-005	0.00000000000000000000e+000	-6.06995000000000004547e+001	0.00000000000000000000e+000	5.35680000011459924281e+002
6.57620000000000000000e+004	0.00000000000000000000e+000	6.57620000000000000000e+004	6.99620999999999988554e-005	0.00000000000000000000e+000	-6.08423000000000016030e+001	0.00000000000000000000e+000	5.35932000011438503861e+002
6.57630000000000000000e+004	0.00000000000000000000e+000	6.57630000000000000000e+004	7.00728999999999978623e-005	0.00000000000000000000e+000	-6.07323999999999983856e+001	0.00000000000000000000e+000	5.36188000011490657926e+002
6.57640000000000000000e+004	0.00000000000000000000e+000	6.57640000000000000000e+004	7.00728999999999978623e-005	0.00000000000000000000e+000	-6.07653999999999996362e+001	0.00000000000000000000e+000	5.36438000011490657926e+002
6.57650000000000000000e+004	0.00000000000000000000e+000	6.57650000000000000000e+004	7.01466999999999970541e-005	0.00000000000000000000e+000	-6.08093000000000003524e+001	0.00000000000000000000e+000	5.36691000011400319636e+002
6.57660000000000000000e+004	0.00000000000000000000e+000	6.57660000000000000000e+004	7.00627999999999960447e-005	0.00000000000000000000e+000	-6.07764000000000024215e+001	0.00000000000000000000e+000	5.36946000011404976249e+002
6.57670000000000000000e+004	0.00000000000000000000e+000	6.57670000000000000000e+004	7.01567999999999988717e-005	0.00000000000000000000e+000	-6.07764000000000024215e+001	0.00000000000000000000e+000	5.37198000011499971151e+002
6.57680000000000000000e+004	0.00000000000000000000e+000	6.57680000000000000000e+004	7.00292000000000036848e-005	0.00000000000000000000e+000	-6.08312999999999988177e+001	0.00000000000000000000e+000	5.37457000011461786926e+002
6.57690000000000000000e+004	0.00000000000000000000e+000	6.57690000000000000000e+004	7.00929999999999945020e-005	0.00000000000000000000e+000	-6.08971999999999979991e+001	0.00000000000000000000e+000	5.37712000011466443539e+002
6.57700000000000000000e+004	0.00000000000000000000e+000	6.57700000000000000000e+004	7.02272999999999976038e-005	0.00000000000000000000e+000	-6.09356999999999970896e+001	0.00000000000000000000e+000	5.37965000011492520571e+002
6.57710000000000000000e+004	0.00000000000000000000e+000	6.57710000000000000000e+004	7.01501000000000045093e-005	0.00000000000000000000e+000	-6.08971999999999979991e+001	0.00000000000000000000e+000	5.38217000011471100152e+002
6.57720000000000000000e+004	0.00000000000000000000e+000	6.57720000000000000000e+004	7.00393000000000055024e-005	0.00000000000000000000e+000	-6.08423000000000016030e+001	0.00000000000000000000e+000	5.38482000011485069990e+002
6.57730000000000000000e+004	0.00000000000000000000e+000	6.57730000000000000000e+004	7.01634999999999932341e-005	0.00000000000000000000e+000	-6.09082000000000007844e+001	0.00000000000000000000e+000	5.38736000011442229152e+002
6.57740000000000000000e+004	0.00000000000000000000e+000	6.57740000000000000000e+004	7.00829000000000062369e-005	0.00000000000000000000e+000	-6.09082000000000007844e+001	0.00000000000000000000e+000	5.38993000011425465345e+002
6.57750000000000000000e+004	0.00000000000000000000e+000	6.57750000000000000000e+004	7.01970999999999991465e-005	0.00000000000000000000e+000	-6.09191999999999964643e+001	0.00000000000000000000e+000	5.39251000011456198990e+002
6.57760000000000000000e+004	0.00000000000000000000e+000	6.57760000000000000000e+004	7.02810000000000001559e-005	0.00000000000000000000e+000	-6.10016000000000033765e+001	0.00000000000000000000e+000	5.39504000011482276022e+002
6.57770000000000000000e+004	0.00000000000000000000e+000	6.57770000000000000000e+004	7.03312999999999952528e-005	0.00000000000000000000e+000	-6.09686000000000021259e+001	0.00000000000000000000e+000	5.39765000011422671378e+002
6.57780000000000000000e+004	0.00000000000000000000e+000	6.57780000000000000000e+004	7.03649000000000011653e-005	0.00000000000000000000e+000	-6.09686000000000021259e+001	0.00000000000000000000e+000	5.40025000011431984603e+002
6.57790000000000000000e+004	0.00000000000000000000e+000	6.57790000000000000000e+004	7.02708999999999983383e-005	0.00000000000000000000e+000	-6.09686000000000021259e+001	0.00000000000000000000e+000	5.40281000011484138668e+002
6.57800000000000000000e+004	0.00000000000000000000e+000	6.57800000000000000000e+004	7.02105000000000014238e-005	0.00000000000000000000e+000	-6.09795999999999978058e+001	0.00000000000000000000e+000	5.40537000011419877410e+002
6.57810000000000000000e+004	0.00000000000000000000e+000	6.57810000000000000000e+004	7.01937000000000052439e-005	0.00000000000000000000e+000	-6.08643000000000000682e+001	0.00000000000000000000e+000	5.40788000011467374861e+002
6.57820000000000000000e+004	0.00000000000000000000e+000	6.57820000000000000000e+004	7.03279999999999947931e-005	0.00000000000000000000e+000	-6.10125999999999990564e+001	0.00000000000000000000e+000	5.41040000011445954442e+002
6.57830000000000000000e+004	0.00000000000000000000e+000	6.57830000000000000000e+004	7.02843999999999940586e-005	0.00000000000000000000e+000	-6.09795999999999978058e+001	0.00000000000000000000e+000	5.41295000011450611055e+002
6.57840000000000000000e+004	0.00000000000000000000e+000	6.57840000000000000000e+004	7.03347000000000027080e-005	0.00000000000000000000e+000	-6.11004999999999967031e+001	0.00000000000000000000e+000	5.41546000011498108506e+002
6.57850000000000000000e+004	0.00000000000000000000e+000	6.57850000000000000000e+004	7.02810000000000001559e-005	0.00000000000000000000e+000	-6.10454999999999969873e+001	0.00000000000000000000e+000	5.41803000011481344700e+002
6.57860000000000000000e+004	0.00000000000000000000e+000	6.57860000000000000000e+004	7.03581999999999932504e-005	0.00000000000000000000e+000	-6.12047999999999987608e+001	0.00000000000000000000e+000	5.42054000011412426829e+002
6.57870000000000000000e+004	0.00000000000000000000e+000	6.57870000000000000000e+004	7.04891000000000024495e-005	0.00000000000000000000e+000	-6.11114999999999994884e+001	0.00000000000000000000e+000	5.42311000011395663023e+002
6.57880000000000000000e+004	0.00000000000000000000e+000	6.57880000000000000000e+004	7.04153000000000032577e-005	0.00000000000000000000e+000	-6.11443999999999974193e+001	0.00000000000000000000e+000	5.42561000011395663023e+002
6.57890000000000000000e+004	0.00000000000000000000e+000	6.57890000000000000000e+004	7.05294000000000027243e-005	0.00000000000000000000e+000	-6.10675000000000025580e+001	0.00000000000000000000e+000	5.42819000011426396668e+002
6.57900000000000000000e+004	0.00000000000000000000e+000	6.57900000000000000000e+004	7.05428000000000050016e-005	0.00000000000000000000e+000	-6.11773999999999986699e+001	0.00000000000000000000e+000	5.43081000011414289474e+002
6.57910000000000000000e+004	0.00000000000000000000e+000	6.57910000000000000000e+004	7.04320999999999994377e-005	0.00000000000000000000e+000	-6.12047999999999987608e+001	0.00000000000000000000e+000	5.43339000011445023119e+002
6.57920000000000000000e+004	0.00000000000000000000e+000	6.57920000000000000000e+004	7.05058999999999986294e-005	0.00000000000000000000e+000	-6.12378000000000000114e+001	0.00000000000000000000e+000	5.43592000011471100152e+002
6.57930000000000000000e+004	0.00000000000000000000e+000	6.57930000000000000000e+004	7.05596000000000011815e-005	0.00000000000000000000e+000	-6.12158000000000015461e+001	0.00000000000000000000e+000	5.43850000011501833797e+002
6.57940000000000000000e+004	0.00000000000000000000e+000	6.57940000000000000000e+004	7.03682999999999950680e-005	0.00000000000000000000e+000	-6.12158000000000015461e+001	0.00000000000000000000e+000	5.44103000011411495507e+002
6.57950000000000000000e+004	0.00000000000000000000e+000	6.57950000000000000000e+004	7.05596000000000011815e-005	0.00000000000000000000e+000	-6.13367000000000004434e+001	0.00000000000000000000e+000	5.44356000011437572539e+002
6.57960000000000000000e+004	0.00000000000000000000e+000	6.57960000000000000000e+004	7.05931999999999935415e-005	0.00000000000000000000e+000	-6.12378000000000000114e+001	0.00000000000000000000e+000	5.44607000011485069990e+002
6.57970000000000000000e+004	0.00000000000000000000e+000	6.57970000000000000000e+004	7.04153000000000032577e-005	0.00000000000000000000e+000	-6.13036999999999991928e+001	0.00000000000000000000e+000	5.44859000011463649571e+002
6.57970000000000000000e+004	0.00000000000000000000e+000	6.57980000000000000000e+004	7.06166999999999976364e-005	0.00000000000000000000e+000	-6.12927000000000035129e+001	0.00000000000000000000e+000	5.45110000011394731700e+002
6.57980000000000000000e+004	0.00000000000000000000e+000	6.57990000000000000000e+004	7.06234000000000055513e-005	0.00000000000000000000e+000	-6.13036999999999991928e+001	0.00000000000000000000e+000	5.45372000011499039829e+002
6.57990000000000000000e+004	0.00000000000000000000e+000	6.58000000000000000000e+004	7.06199999999999980960e-005	0.00000000000000000000e+000	-6.12597999999999984766e+001	0.00000000000000000000e+000	5.45628000011434778571e+002
6.58010000000000000000e+004	0.00000000000000000000e+000	6.58010000000000000000e+004	7.05629999999999950842e-005	0.00000000000000000000e+000	-6.13147000000000019782e+001	0.00000000000000000000e+000	5.45883000011439435184e+002
6.58020000000000000000e+004	0.00000000000000000000e+000	6.58020000000000000000e+004	7.07005999999999986457e-005	0.00000000000000000000e+000	-6.13695999999999983743e+001	0.00000000000000000000e+000	5.46140000011422671378e+002
6.58030000000000000000e+004	0.00000000000000000000e+000	6.58030000000000000000e+004	7.06770999999999945508e-005	0.00000000000000000000e+000	-6.14630000000000009663e+001	0.00000000000000000000e+000	5.46395000011427327991e+002
6.58040000000000000000e+004	0.00000000000000000000e+000	6.58040000000000000000e+004	7.05999000000000014564e-005	0.00000000000000000000e+000	-6.14739999999999966462e+001	0.00000000000000000000e+000	5.46649000011500902474e+002
6.58050000000000000000e+004	0.00000000000000000000e+000	6.58050000000000000000e+004	7.05931999999999935415e-005	0.00000000000000000000e+000	-6.15289000000000001478e+001	0.00000000000000000000e+000	5.46905000011436641216e+002
6.58060000000000000000e+004	0.00000000000000000000e+000	6.58060000000000000000e+004	7.07443000000000063758e-005	0.00000000000000000000e+000	-6.15069999999999978968e+001	0.00000000000000000000e+000	5.47158000011462718248e+002
6.58070000000000000000e+004	0.00000000000000000000e+000	6.58070000000000000000e+004	7.08281999999999938326e-005	0.00000000000000000000e+000	-6.15178999999999973625e+001	0.00000000000000000000e+000	5.47410000011441297829e+002
6.58080000000000000000e+004	0.00000000000000000000e+000	6.58080000000000000000e+004	7.05494999999999993640e-005	0.00000000000000000000e+000	-6.16058000000000021146e+001	0.00000000000000000000e+000	5.47667000011424534023e+002
6.58090000000000000000e+004	0.00000000000000000000e+000	6.58090000000000000000e+004	7.07644000000000030154e-005	0.00000000000000000000e+000	-6.16167999999999977945e+001	0.00000000000000000000e+000	5.47918000011472031474e+002
6.58100000000000000000e+004	0.00000000000000000000e+000	6.58100000000000000000e+004	7.06267999999999994539e-005	0.00000000000000000000e+000	-6.16058000000000021146e+001	0.00000000000000000000e+000	5.48174000011407770216e+002
6.58110000000000000000e+004	0.00000000000000000000e+000	6.58110000000000000000e+004	7.07946000000000014727e-005	0.00000000000000000000e+000	-6.15289000000000001478e+001	0.00000000000000000000e+000	5.48435000011464580894e+002
6.58120000000000000000e+004	0.00000000000000000000e+000	6.58120000000000000000e+004	7.07576999999999951005e-005	0.00000000000000000000e+000	-6.16497999999999990450e+001	0.00000000000000000000e+000	5.48687000011443160474e+002
6.58130000000000000000e+004	0.00000000000000000000e+000	6.58130000000000000000e+004	7.08516999999999979275e-005	0.00000000000000000000e+000	-6.16826999999999969759e+001	0.00000000000000000000e+000	5.48939000011421740055e+002
6.58140000000000000000e+004	0.00000000000000000000e+000	6.58140000000000000000e+004	7.08415999999999961099e-005	0.00000000000000000000e+000	-6.17047000000000025466e+001	0.00000000000000000000e+000	5.49193000011495314538e+002
6.58150000000000000000e+004	0.00000000000000000000e+000	6.58150000000000000000e+004	7.08012999999999958350e-005	0.00000000000000000000e+000	-6.16826999999999969759e+001	0.00000000000000000000e+000	5.49451000011409632862e+002
6.58160000000000000000e+004	0.00000000000000000000e+000	6.58160000000000000000e+004	7.08349000000000017475e-005	0.00000000000000000000e+000	-6.17871000000000023533e+001	0.00000000000000000000e+000	5.49703000011388212442e+002
6.58170000000000000000e+004	0.00000000000000000000e+000	6.58170000000000000000e+004	7.08987000000000061172e-005	0.00000000000000000000e+000	-6.17432000000000016371e+001	0.00000000000000000000e+000	5.49960000011487863958e+002
6.58170000000000000000e+004	0.00000000000000000000e+000	6.58180000000000000000e+004	7.08684999999999941074e-005	0.00000000000000000000e+000	-6.17432000000000016371e+001	0.00000000000000000000e+000	5.50214000011445023119e+002
6.58180000000000000000e+004	0.00000000000000000000e+000	6.58190000000000000000e+004	7.08080000000000037499e-005	0.00000000000000000000e+000	-6.18200999999999964984e+001	0.00000000000000000000e+000	5.50464000011445023119e+002
6.58190000000000000000e+004	0.00000000000000000000e+000	6.58200000000000000000e+004	7.08987000000000061172e-005	0.00000000000000000000e+000	-6.18419999999999987494e+001	0.00000000000000000000e+000	5.50718000011402182281e+002
6.58200000000000000000e+004	0.00000000000000000000e+000	6.58210000000000000000e+004	7.09657999999999973941e-005	0.00000000000000000000e+000	-6.19408999999999991815e+001	0.00000000000000000000e+000	5.50973000011406838894e+002
6.58220000000000000000e+004	0.00000000000000000000e+000	6.58220000000000000000e+004	7.09959999999999958513e-005	0.00000000000000000000e+000	-6.18639999999999972147e+001	0.00000000000000000000e+000	5.51238000011420808733e+002
6.58230000000000000000e+004	0.00000000000000000000e+000	6.58230000000000000000e+004	7.09188000000000027569e-005	0.00000000000000000000e+000	-6.19080000000000012506e+001	0.00000000000000000000e+000	5.51490000011399388313e+002
6.58240000000000000000e+004	0.00000000000000000000e+000	6.58240000000000000000e+004	7.09591000000000030317e-005	0.00000000000000000000e+000	-6.20013000000000005230e+001	0.00000000000000000000e+000	5.51744000011472962797e+002
6.58250000000000000000e+004	0.00000000000000000000e+000	6.58250000000000000000e+004	7.10496999999999984034e-005	0.00000000000000000000e+000	-6.20232999999999989882e+001	0.00000000000000000000e+000	5.51994000011472962797e+002
6.58260000000000000000e+004	0.00000000000000000000e+000	6.58260000000000000000e+004	7.09591000000000030317e-005	0.00000000000000000000e+000	-6.20563000000000002387e+001	0.00000000000000000000e+000	5.52249000011477619410e+002
6.58270000000000000000e+004	0.00000000000000000000e+000	6.58270000000000000000e+004	7.09221999999999966596e-005	0.00000000000000000000e+000	-6.21167000000000015802e+001	0.00000000000000000000e+000	5.52507000011391937733e+002
6.58280000000000000000e+004	0.00000000000000000000e+000	6.58280000000000000000e+004	7.10128000000000055838e-005	0.00000000000000000000e+000	-6.20013000000000005230e+001	0.00000000000000000000e+000	5.52759000011486932635e+002
6.58290000000000000000e+004	0.00000000000000000000e+000	6.58290000000000000000e+004	7.10228999999999938489e-005	0.00000000000000000000e+000	-6.22595000000000027285e+001	0.00000000000000000000e+000	5.53008000011439435184e+002
6.58300000000000000000e+004	0.00000000000000000000e+000	6.58300000000000000000e+004	7.10967000000000065932e-005	0.00000000000000000000e+000	-6.21056999999999987949e+001	0.00000000000000000000e+000	5.53260000011418014765e+002
6.58310000000000000000e+004	0.00000000000000000000e+000	6.58310000000000000000e+004	7.10765999999999964010e-005	0.00000000000000000000e+000	-6.21936000000000035470e+001	0.00000000000000000000e+000	5.53513000011444091797e+002
6.58320000000000000000e+004	0.00000000000000000000e+000	6.58320000000000000000e+004	7.10430000000000040411e-005	0.00000000000000000000e+000	-6.22815000000000011937e+001	0.00000000000000000000e+000	5.53775000011431984603e+002
6.58330000000000000000e+004	0.00000000000000000000e+000	6.58330000000000000000e+004	7.10296000000000017638e-005	0.00000000000000000000e+000	-6.23474000000000003752e+001	0.00000000000000000000e+000	5.54039000011398456991e+002
6.58340000000000000000e+004	0.00000000000000000000e+000	6.58340000000000000000e+004	7.09692000000000048493e-005	0.00000000000000000000e+000	-6.22704999999999984084e+001	0.00000000000000000000e+000	5.54293000011472031474e+002
6.58350000000000000000e+004	0.00000000000000000000e+000	6.58350000000000000000e+004	7.09120999999999948420e-005	0.00000000000000000000e+000	-6.23034999999999996589e+001	0.00000000000000000000e+000	5.54549000011407770216e+002
6.58360000000000000000e+004	0.00000000000000000000e+000	6.58360000000000000000e+004	7.10194999999999999462e-005	0.00000000000000000000e+000	-6.24132999999999995566e+001	0.00000000000000000000e+000	5.54801000011386349797e+002
6.58370000000000000000e+004	0.00000000000000000000e+000	6.58370000000000000000e+004	7.10397000000000035814e-005	0.00000000000000000000e+000	-6.24132999999999995566e+001	0.00000000000000000000e+000	5.55051000011386349797e+002
6.58380000000000000000e+004	0.00000000000000000000e+000	6.58380000000000000000e+004	7.11738999999999996876e-005	0.00000000000000000000e+000	-6.23913999999999973056e+001	0.00000000000000000000e+000	5.55310000011464580894e+002
6.58380000000000000000e+004	0.00000000000000000000e+000	6.58390000000000000000e+004	7.10362999999999961262e-005	0.00000000000000000000e+000	-6.24463000000000008072e+001	0.00000000000000000000e+000	5.55564000011421740055e+002
6.58400000000000000000e+004	0.00000000000000000000e+000	6.58400000000000000000e+004	7.10934000000000061335e-005	0.00000000000000000000e+000	-6.26221000000000032060e+001	0.00000000000000000000e+000	5.55819000011426396668e+002
6.58410000000000000000e+004	0.00000000000000000000e+000	6.58410000000000000000e+004	7.10765999999999964010e-005	0.00000000000000000000e+000	-6.24902000000000015234e+001	0.00000000000000000000e+000	5.56085000011487863958e+002
6.58420000000000000000e+004	0.00000000000000000000e+000	6.58420000000000000000e+004	7.10362999999999961262e-005	0.00000000000000000000e+000	-6.25780999999999991701e+001	0.00000000000000000000e+000	5.56343000011402182281e+002
6.58430000000000000000e+004	0.00000000000000000000e+000	6.58430000000000000000e+004	7.11906999999999958676e-005	0.00000000000000000000e+000	-6.25780999999999991701e+001	0.00000000000000000000e+000	5.56602000011480413377e+002
6.58440000000000000000e+004	0.00000000000000000000e+000	6.58440000000000000000e+004	7.10194999999999999462e-005	0.00000000000000000000e+000	-6.25780999999999991701e+001	0.00000000000000000000e+000	5.56859000011463649571e+002
6.58450000000000000000e+004	0.00000000000000000000e+000	6.58450000000000000000e+004	7.10699000000000020386e-005	0.00000000000000000000e+000	-6.26880000000000023874e+001	0.00000000000000000000e+000	5.57112000011489726603e+002
6.58460000000000000000e+004	0.00000000000000000000e+000	6.58460000000000000000e+004	7.11168999999999966758e-005	0.00000000000000000000e+000	-6.27319000000000031037e+001	0.00000000000000000000e+000	5.57369000011472962797e+002
6.58470000000000000000e+004	0.00000000000000000000e+000	6.58470000000000000000e+004	7.11906999999999958676e-005	0.00000000000000000000e+000	-6.27539000000000015689e+001	0.00000000000000000000e+000	5.57627000011387281120e+002
6.58480000000000000000e+004	0.00000000000000000000e+000	6.58480000000000000000e+004	7.12042000000000051404e-005	0.00000000000000000000e+000	-6.28637999999999976808e+001	0.00000000000000000000e+000	5.57878000011434778571e+002
6.58490000000000000000e+004	0.00000000000000000000e+000	6.58490000000000000000e+004	7.10934000000000061335e-005	0.00000000000000000000e+000	-6.27319000000000031037e+001	0.00000000000000000000e+000	5.58142000011401250958e+002
6.58500000000000000000e+004	0.00000000000000000000e+000	6.58500000000000000000e+004	7.11974000000000037825e-005	0.00000000000000000000e+000	-6.28198000000000007503e+001	0.00000000000000000000e+000	5.58398000011453405023e+002
6.58510000000000000000e+004	0.00000000000000000000e+000	6.58510000000000000000e+004	7.11135000000000027731e-005	0.00000000000000000000e+000	-6.29517000000000024329e+001	0.00000000000000000000e+000	5.58654000011389143765e+002
6.58520000000000000000e+004	0.00000000000000000000e+000	6.58520000000000000000e+004	7.11805999999999940500e-005	0.00000000000000000000e+000	-6.29626000000000018986e+001	0.00000000000000000000e+000	5.58911000011488795280e+002
6.58530000000000000000e+004	0.00000000000000000000e+000	6.58530000000000000000e+004	7.11404000000000007707e-005	0.00000000000000000000e+000	-6.30176000000000016144e+001	0.00000000000000000000e+000	5.59163000011467374861e+002
6.58540000000000000000e+004	0.00000000000000000000e+000	6.58540000000000000000e+004	7.11102000000000023135e-005	0.00000000000000000000e+000	-6.30889999999999986358e+001	0.00000000000000000000e+000	5.59416000011493451893e+002
6.58550000000000000000e+004	0.00000000000000000000e+000	6.58550000000000000000e+004	7.12981000000000009718e-005	0.00000000000000000000e+000	-6.30176000000000016144e+001	0.00000000000000000000e+000	5.59668000011472031474e+002
6.58550000000000000000e+004	0.00000000000000000000e+000	6.58560000000000000000e+004	7.11102000000000023135e-005	0.00000000000000000000e+000	-6.31659000000000006025e+001	0.00000000000000000000e+000	5.59926000011386349797e+002
6.58560000000000000000e+004	0.00000000000000000000e+000	6.58570000000000000000e+004	7.09893000000000014890e-005	0.00000000000000000000e+000	-6.31439000000000021373e+001	0.00000000000000000000e+000	5.60185000011464580894e+002
6.58580000000000000000e+004	0.00000000000000000000e+000	6.58580000000000000000e+004	7.11672000000000053253e-005	0.00000000000000000000e+000	-6.32207999999999969987e+001	0.00000000000000000000e+000	5.60444000011426396668e+002
6.58590000000000000000e+004	0.00000000000000000000e+000	6.58590000000000000000e+004	7.11672000000000053253e-005	0.00000000000000000000e+000	-6.32757999999999967145e+001	0.00000000000000000000e+000	5.60697000011452473700e+002
6.58600000000000000000e+004	0.00000000000000000000e+000	6.58600000000000000000e+004	7.12309999999999961424e-005	0.00000000000000000000e+000	-6.33087000000000017508e+001	0.00000000000000000000e+000	5.60950000011478550732e+002
6.58610000000000000000e+004	0.00000000000000000000e+000	6.58610000000000000000e+004	7.11941000000000033228e-005	0.00000000000000000000e+000	-6.32317999999999997840e+001	0.00000000000000000000e+000	5.61215000011492520571e+002
6.58620000000000000000e+004	0.00000000000000000000e+000	6.58620000000000000000e+004	7.10699000000000020386e-005	0.00000000000000000000e+000	-6.34406000000000034333e+001	0.00000000000000000000e+000	5.61468000011402182281e+002
6.58630000000000000000e+004	0.00000000000000000000e+000	6.58630000000000000000e+004	7.12007999999999976852e-005	0.00000000000000000000e+000	-6.34515000000000028990e+001	0.00000000000000000000e+000	5.61722000011475756764e+002
6.58640000000000000000e+004	0.00000000000000000000e+000	6.58640000000000000000e+004	7.11941000000000033228e-005	0.00000000000000000000e+000	-6.34515000000000028990e+001	0.00000000000000000000e+000	5.61974000011454336345e+002
6.58650000000000000000e+004	0.00000000000000000000e+000	6.58650000000000000000e+004	7.10967000000000065932e-005	0.00000000000000000000e+000	-6.34406000000000034333e+001	0.00000000000000000000e+000	5.62229000011458992958e+002
6.58660000000000000000e+004	0.00000000000000000000e+000	6.58660000000000000000e+004	7.11269000000000050504e-005	0.00000000000000000000e+000	-6.35889000000000024215e+001	0.00000000000000000000e+000	5.62481000011437572539e+002
6.58670000000000000000e+004	0.00000000000000000000e+000	6.58670000000000000000e+004	7.10967000000000065932e-005	0.00000000000000000000e+000	-6.36657999999999972829e+001	0.00000000000000000000e+000	5.62737000011489726603e+002
6.58680000000000000000e+004	0.00000000000000000000e+000	6.58680000000000000000e+004	7.11571000000000035077e-005	0.00000000000000000000e+000	-6.36218000000000003524e+001	0.00000000000000000000e+000	5.62989000011468306184e+002
6.58690000000000000000e+004	0.00000000000000000000e+000	6.58690000000000000000e+004	7.09858999999999940337e-005	0.00000000000000000000e+000	-6.36657999999999972829e+001	0.00000000000000000000e+000	5.63248000011430121958e+002
6.58700000000000000000e+004	0.00000000000000000000e+000	6.58700000000000000000e+004	7.10800000000000038562e-005	0.00000000000000000000e+000	-6.36768000000000000682e+001	0.00000000000000000000e+000	5.63499000011477619410e+002
6.58710000000000000000e+004	0.00000000000000000000e+000	6.58710000000000000000e+004	7.09221999999999966596e-005	0.00000000000000000000e+000	-6.37811000000000021259e+001	0.00000000000000000000e+000	5.63748000011430121958e+002
6.58720000000000000000e+004	0.00000000000000000000e+000	6.58720000000000000000e+004	7.11001000000000004959e-005	0.00000000000000000000e+000	-6.37920999999999978058e+001	0.00000000000000000000e+000	5.64006000011460855603e+002
6.58730000000000000000e+004	0.00000000000000000000e+000	6.58730000000000000000e+004	7.10397000000000035814e-005	0.00000000000000000000e+000	-6.38579999999999969873e+001	0.00000000000000000000e+000	5.64264000011491589248e+002
6.58740000000000000000e+004	0.00000000000000000000e+000	6.58740000000000000000e+004	7.09725000000000053090e-005	0.00000000000000000000e+000	-6.38141000000000033765e+001	0.00000000000000000000e+000	5.64512000011396594346e+002
6.58750000000000000000e+004	0.00000000000000000000e+000	6.58750000000000000000e+004	7.10631999999999941237e-005	0.00000000000000000000e+000	-6.39513999999999995794e+001	0.00000000000000000000e+000	5.64765000011422671378e+002
6.58760000000000000000e+004	0.00000000000000000000e+000	6.58760000000000000000e+004	7.08785000000000024820e-005	0.00000000000000000000e+000	-6.40996999999999985675e+001	0.00000000000000000000e+000	5.65023000011453405023e+002
6.58760000000000000000e+004	0.00000000000000000000e+000	6.58770000000000000000e+004	7.09624999999999969344e-005	0.00000000000000000000e+000	-6.40283000000000015461e+001	0.00000000000000000000e+000	5.65279000011389143765e+002
6.58780000000000000000e+004	0.00000000000000000000e+000	6.58780000000000000000e+004	7.09994000000000033065e-005	0.00000000000000000000e+000	-6.41326999999999998181e+001	0.00000000000000000000e+000	5.65533000011462718248e+002
6.58790000000000000000e+004	0.00000000000000000000e+000	6.58790000000000000000e+004	7.08987000000000061172e-005	0.00000000000000000000e+000	-6.41106999999999942474e+001	0.00000000000000000000e+000	5.65793000011472031474e+002
6.58800000000000000000e+004	0.00000000000000000000e+000	6.58800000000000000000e+004	7.08952999999999986620e-005	0.00000000000000000000e+000	-6.41655999999999977490e+001	0.00000000000000000000e+000	5.66044000011403113604e+002
6.58810000000000000000e+004	0.00000000000000000000e+000	6.58810000000000000000e+004	7.07778000000000052927e-005	0.00000000000000000000e+000	-6.43139999999999929514e+001	0.00000000000000000000e+000	5.66293000011472031474e+002
6.58820000000000000000e+004	0.00000000000000000000e+000	6.58820000000000000000e+004	7.08584000000000058424e-005	0.00000000000000000000e+000	-6.41985999999999989996e+001	0.00000000000000000000e+000	5.66547000011429190636e+002
6.58830000000000000000e+004	0.00000000000000000000e+000	6.58830000000000000000e+004	7.07946000000000014727e-005	0.00000000000000000000e+000	-6.43579000000000007731e+001	0.00000000000000000000e+000	5.66797000011429190636e+002
6.58840000000000000000e+004	0.00000000000000000000e+000	6.58840000000000000000e+004	7.06704000000000001885e-005	0.00000000000000000000e+000	-6.45062000000000068667e+001	0.00000000000000000000e+000	5.67049000011407770216e+002
6.58850000000000000000e+004	0.00000000000000000000e+000	6.58850000000000000000e+004	7.07979999999999953754e-005	0.00000000000000000000e+000	-6.43029999999999972715e+001	0.00000000000000000000e+000	5.67313000011490657926e+002
