Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	Time
3.51242890620000034687e+004	0.00000000000000000000e+000	3.51240000000000000000e+004	7.52498090149999950297e-005	0.00000000000000000000e+000	3.70204086299999985954e+001	0.00000000000000000000e+000	2.79424000003840774298e+002
3.51252929690000019036e+004	0.00000000000000000000e+000	3.51250000000000000000e+004	7.52421328799999947299e-005	0.00000000000000000000e+000	3.70316810610000004544e+001	0.00000000000000000000e+000	2.79662000003852881491e+002
3.51264531250000000000e+004	0.00000000000000000000e+000	3.51260000000000000000e+004	7.53329004509999941358e-005	0.00000000000000000000e+000	3.70074272160000035115e+001	0.00000000000000000000e+000	2.79907000003848224878e+002
3.51273632809999980964e+004	0.00000000000000000000e+000	3.51270000000000000000e+004	7.52075866330000032071e-005	0.00000000000000000000e+000	3.69883155819999984715e+001	0.00000000000000000000e+000	2.80151000003796070814e+002
3.51284296879999965313e+004	0.00000000000000000000e+000	3.51280000000000000000e+004	7.53165149939999953657e-005	0.00000000000000000000e+000	3.69297370909999997934e+001	0.00000000000000000000e+000	2.80396000003791414201e+002
3.51294140620000034687e+004	0.00000000000000000000e+000	3.51290000000000000000e+004	7.52874038880000024439e-005	0.00000000000000000000e+000	3.69988937379999995869e+001	0.00000000000000000000e+000	2.80644000003812834620e+002
3.51301523440000019036e+004	0.00000000000000000000e+000	3.51300000000000000000e+004	7.52928026489999957082e-005	0.00000000000000000000e+000	3.69896774289999967777e+001	0.00000000000000000000e+000	2.80887000003829598427e+002
3.51314375000000000000e+004	0.00000000000000000000e+000	3.51310000000000000000e+004	7.53612912379999968365e-005	0.00000000000000000000e+000	3.70225563050000019416e+001	0.00000000000000000000e+000	2.81128000003867782652e+002
3.51322421879999965313e+004	0.00000000000000000000e+000	3.51320000000000000000e+004	7.52927953730000027724e-005	0.00000000000000000000e+000	3.70689544680000011567e+001	0.00000000000000000000e+000	2.81374000003794208169e+002
3.51334882809999980964e+004	0.00000000000000000000e+000	3.51330000000000000000e+004	7.52851847210000063365e-005	0.00000000000000000000e+000	3.70535583500000029744e+001	0.00000000000000000000e+000	2.81628000003867782652e+002
3.51343476559999980964e+004	0.00000000000000000000e+000	3.51340000000000000000e+004	7.53308122510000060775e-005	0.00000000000000000000e+000	3.69829750059999966538e+001	0.00000000000000000000e+000	2.81883000003872439265e+002
3.51355898440000019036e+004	0.00000000000000000000e+000	3.51350000000000000000e+004	7.53327622080000067033e-005	0.00000000000000000000e+000	3.70372924799999978518e+001	0.00000000000000000000e+000	2.82125000003841705620e+002
3.51364140620000034687e+004	0.00000000000000000000e+000	3.51360000000000000000e+004	7.53490166969999971029e-005	0.00000000000000000000e+000	3.69473457340000024374e+001	0.00000000000000000000e+000	2.82367000003810971975e+002
3.51374960940000019036e+004	0.00000000000000000000e+000	3.51370000000000000000e+004	7.54377906559999979316e-005	0.00000000000000000000e+000	3.70244979860000000826e+001	0.00000000000000000000e+000	2.82621000003768131137e+002
3.51382656250000000000e+004	0.00000000000000000000e+000	3.51380000000000000000e+004	7.54132997829999964824e-005	0.00000000000000000000e+000	3.70410690309999992564e+001	0.00000000000000000000e+000	2.82861000003758817911e+002
3.51394492190000019036e+004	0.00000000000000000000e+000	3.51390000000000000000e+004	7.53446511230000020090e-005	0.00000000000000000000e+000	3.70167732239999978106e+001	0.00000000000000000000e+000	2.83103000003844499588e+002
3.51401679690000019036e+004	0.00000000000000000000e+000	3.51400000000000000000e+004	7.54468564990000016600e-005	0.00000000000000000000e+000	3.70414848329999983889e+001	0.00000000000000000000e+000	2.83355000003823079169e+002
3.51415312500000000000e+004	0.00000000000000000000e+000	3.51410000000000000000e+004	7.54016364229999987070e-005	0.00000000000000000000e+000	3.69857101440000022308e+001	0.00000000000000000000e+000	2.83610000003827735782e+002
3.51422968750000000000e+004	0.00000000000000000000e+000	3.51420000000000000000e+004	7.54132852309999970582e-005	0.00000000000000000000e+000	3.69753685000000018590e+001	0.00000000000000000000e+000	2.83858000003849156201e+002
3.51433554690000019036e+004	0.00000000000000000000e+000	3.51430000000000000000e+004	7.53907370380000029777e-005	0.00000000000000000000e+000	3.69172821040000016524e+001	0.00000000000000000000e+000	2.84097000003792345524e+002
3.51444414059999980964e+004	0.00000000000000000000e+000	3.51440000000000000000e+004	7.53894419180000025828e-005	0.00000000000000000000e+000	3.69411163329999965299e+001	0.00000000000000000000e+000	2.84340000003809109330e+002
3.51454843750000000000e+004	0.00000000000000000000e+000	3.51450000000000000000e+004	7.54804204920000000947e-005	0.00000000000000000000e+000	3.70508232119999973975e+001	0.00000000000000000000e+000	2.84595000003813765943e+002
3.51464765620000034687e+004	0.00000000000000000000e+000	3.51460000000000000000e+004	7.54805514589999945914e-005	0.00000000000000000000e+000	3.70246009829999991325e+001	0.00000000000000000000e+000	2.84852000003797002137e+002
3.51474257809999980964e+004	0.00000000000000000000e+000	3.51470000000000000000e+004	7.54781358409999998020e-005	0.00000000000000000000e+000	3.70253677370000033875e+001	0.00000000000000000000e+000	2.85093000003835186362e+002
3.51482812500000000000e+004	0.00000000000000000000e+000	3.51480000000000000000e+004	7.54893844709999943011e-005	0.00000000000000000000e+000	3.69894371030000002065e+001	0.00000000000000000000e+000	2.85344000003766268492e+002
3.51493164059999980964e+004	0.00000000000000000000e+000	3.51490000000000000000e+004	7.53862623240000054260e-005	0.00000000000000000000e+000	3.70474014280000005783e+001	0.00000000000000000000e+000	2.85586000003851950169e+002
3.51504062500000000000e+004	0.00000000000000000000e+000	3.51500000000000000000e+004	7.54665379650000062118e-005	0.00000000000000000000e+000	3.70248870850000031396e+001	0.00000000000000000000e+000	2.85826000003842636943e+002
3.51513242190000019036e+004	0.00000000000000000000e+000	3.51510000000000000000e+004	7.55079672669999968186e-005	0.00000000000000000000e+000	3.69761085510000029331e+001	0.00000000000000000000e+000	2.86065000003785826266e+002
3.51524062500000000000e+004	0.00000000000000000000e+000	3.51520000000000000000e+004	7.55026339899999941871e-005	0.00000000000000000000e+000	3.69368553159999990498e+001	0.00000000000000000000e+000	2.86308000003802590072e+002
3.51534726559999980964e+004	0.00000000000000000000e+000	3.51530000000000000000e+004	7.54438951839999955452e-005	0.00000000000000000000e+000	3.69552192689999969843e+001	0.00000000000000000000e+000	2.86559000003850087523e+002
3.51545000000000000000e+004	0.00000000000000000000e+000	3.51540000000000000000e+004	7.55342407499999990601e-005	0.00000000000000000000e+000	3.70223693849999975214e+001	0.00000000000000000000e+000	2.86810000003781169653e+002
3.51553046879999965313e+004	0.00000000000000000000e+000	3.51550000000000000000e+004	7.54726497689999967612e-005	0.00000000000000000000e+000	3.68956375120000004131e+001	0.00000000000000000000e+000	2.87049000003840774298e+002
3.51563437500000000000e+004	0.00000000000000000000e+000	3.51560000000000000000e+004	7.56375447960000007455e-005	0.00000000000000000000e+000	3.69412307739999974388e+001	0.00000000000000000000e+000	2.87297000003862194717e+002
3.51573710940000019036e+004	0.00000000000000000000e+000	3.51570000000000000000e+004	7.54911379769999962451e-005	0.00000000000000000000e+000	3.69188079830000006609e+001	0.00000000000000000000e+000	2.87544000003836117685e+002
3.51586328120000034687e+004	0.00000000000000000000e+000	3.51580000000000000000e+004	7.55846922399999954440e-005	0.00000000000000000000e+000	3.69508514400000009914e+001	0.00000000000000000000e+000	2.87793000003788620234e+002
3.51595390620000034687e+004	0.00000000000000000000e+000	3.51590000000000000000e+004	7.56556692070000020352e-005	0.00000000000000000000e+000	3.69031600949999969430e+001	0.00000000000000000000e+000	2.88043000003788620234e+002
3.51603710940000019036e+004	0.00000000000000000000e+000	3.51600000000000000000e+004	7.56987865320000042745e-005	0.00000000000000000000e+000	3.69404411319999965713e+001	0.00000000000000000000e+000	2.88292000003857538104e+002
3.51615078120000034687e+004	0.00000000000000000000e+000	3.51610000000000000000e+004	7.56254448789999941024e-005	0.00000000000000000000e+000	3.69696998599999986368e+001	0.00000000000000000000e+000	2.88541000003810040653e+002
3.51623554690000019036e+004	0.00000000000000000000e+000	3.51620000000000000000e+004	7.56841618570000003842e-005	0.00000000000000000000e+000	3.69154663090000028092e+001	0.00000000000000000000e+000	2.88792000003857538104e+002
3.51635429690000019036e+004	0.00000000000000000000e+000	3.51630000000000000000e+004	7.56450608609999944690e-005	0.00000000000000000000e+000	3.69002609249999977692e+001	0.00000000000000000000e+000	2.89040000003762543201e+002
3.51644921879999965313e+004	0.00000000000000000000e+000	3.51640000000000000000e+004	7.56492954679999950662e-005	0.00000000000000000000e+000	3.68610191349999993804e+001	0.00000000000000000000e+000	2.89284000003826804459e+002
3.51652031250000000000e+004	0.00000000000000000000e+000	3.51650000000000000000e+004	7.57221496310000048409e-005	0.00000000000000000000e+000	3.69360084529999994629e+001	0.00000000000000000000e+000	2.89532000003848224878e+002
3.51662968750000000000e+004	0.00000000000000000000e+000	3.51660000000000000000e+004	7.56357330830000014260e-005	0.00000000000000000000e+000	3.69749031070000029331e+001	0.00000000000000000000e+000	2.89772000003838911653e+002
3.51674023440000019036e+004	0.00000000000000000000e+000	3.51670000000000000000e+004	7.56994195399999982715e-005	0.00000000000000000000e+000	3.69968910219999997935e+001	0.00000000000000000000e+000	2.90023000003769993782e+002
3.51683164059999980964e+004	0.00000000000000000000e+000	3.51680000000000000000e+004	7.55951841709999943853e-005	0.00000000000000000000e+000	3.69554023740000019416e+001	0.00000000000000000000e+000	2.90270000003860332072e+002
3.51692539059999980964e+004	0.00000000000000000000e+000	3.51690000000000000000e+004	7.57158340999999955687e-005	0.00000000000000000000e+000	3.69408836360000023546e+001	0.00000000000000000000e+000	2.90510000003851018846e+002
3.51705703120000034687e+004	0.00000000000000000000e+000	3.51700000000000000000e+004	7.57324378359999989332e-005	0.00000000000000000000e+000	3.69415702820000007023e+001	0.00000000000000000000e+000	2.90750000003841705620e+002
3.51714414059999980964e+004	0.00000000000000000000e+000	3.51710000000000000000e+004	7.58396490709999944848e-005	0.00000000000000000000e+000	3.68979110719999994217e+001	0.00000000000000000000e+000	2.90997000003815628588e+002
3.51722695309999980964e+004	0.00000000000000000000e+000	3.51720000000000000000e+004	7.56687804820000006149e-005	0.00000000000000000000e+000	3.69237213130000014871e+001	0.00000000000000000000e+000	2.91237000003806315362e+002
3.51733945309999980964e+004	0.00000000000000000000e+000	3.51730000000000000000e+004	7.57142697689999993708e-005	0.00000000000000000000e+000	3.69342918400000002066e+001	0.00000000000000000000e+000	2.91482000003801658750e+002
3.51744023440000019036e+004	0.00000000000000000000e+000	3.51740000000000000000e+004	7.57145826359999934464e-005	0.00000000000000000000e+000	3.69121589659999997934e+001	0.00000000000000000000e+000	2.91726000003865920007e+002
3.51754023440000019036e+004	0.00000000000000000000e+000	3.51750000000000000000e+004	7.57239831729999968418e-005	0.00000000000000000000e+000	3.68225708009999976866e+001	0.00000000000000000000e+000	2.91965000003809109330e+002
3.51762539059999980964e+004	0.00000000000000000000e+000	3.51760000000000000000e+004	7.57455563870000040012e-005	0.00000000000000000000e+000	3.69886245730000027265e+001	0.00000000000000000000e+000	2.92208000003825873137e+002
3.51774882809999980964e+004	0.00000000000000000000e+000	3.51770000000000000000e+004	7.59262838980000024942e-005	0.00000000000000000000e+000	3.68476181030000020655e+001	0.00000000000000000000e+000	2.92456000003847293556e+002
3.51785546879999965313e+004	0.00000000000000000000e+000	3.51780000000000000000e+004	7.58043825039999988671e-005	0.00000000000000000000e+000	3.68663368229999974801e+001	0.00000000000000000000e+000	2.92697000003769062459e+002
3.51793945309999980964e+004	0.00000000000000000000e+000	3.51790000000000000000e+004	7.57605812399999981911e-005	0.00000000000000000000e+000	3.68470916750000014872e+001	0.00000000000000000000e+000	2.92935000003781169653e+002
3.51803203120000034687e+004	0.00000000000000000000e+000	3.51800000000000000000e+004	7.58172536730000008135e-005	0.00000000000000000000e+000	3.68397560120000022721e+001	0.00000000000000000000e+000	2.93180000003776513040e+002
3.51815117190000019036e+004	0.00000000000000000000e+000	3.51810000000000000000e+004	7.57281741239999991663e-005	0.00000000000000000000e+000	3.68882026670000016111e+001	0.00000000000000000000e+000	2.93425000003771856427e+002
3.51822578120000034687e+004	0.00000000000000000000e+000	3.51820000000000000000e+004	7.59694448790000030061e-005	0.00000000000000000000e+000	3.68544731140000010328e+001	0.00000000000000000000e+000	2.93675000003771856427e+002
3.51835078120000034687e+004	0.00000000000000000000e+000	3.51830000000000000000e+004	7.58233800300000046609e-005	0.00000000000000000000e+000	3.68722724909999968190e+001	0.00000000000000000000e+000	2.93917000003857538104e+002
3.51842109379999965313e+004	0.00000000000000000000e+000	3.51840000000000000000e+004	7.58154710640000003424e-005	0.00000000000000000000e+000	3.69515533450000006610e+001	0.00000000000000000000e+000	2.94166000003810040653e+002
3.51854023440000019036e+004	0.00000000000000000000e+000	3.51850000000000000000e+004	7.58430760469999947632e-005	0.00000000000000000000e+000	3.68730773930000026439e+001	0.00000000000000000000e+000	2.94407000003848224878e+002
3.51863710940000019036e+004	0.00000000000000000000e+000	3.51860000000000000000e+004	7.59075046520000016161e-005	0.00000000000000000000e+000	3.68426666260000033049e+001	0.00000000000000000000e+000	2.94655000003869645298e+002
3.51873437500000000000e+004	0.00000000000000000000e+000	3.51870000000000000000e+004	7.59175090930000001600e-005	0.00000000000000000000e+000	3.68776435850000012806e+001	0.00000000000000000000e+000	2.94902000003843568265e+002
3.51884140620000034687e+004	0.00000000000000000000e+000	3.51880000000000000000e+004	7.60023613109999941458e-005	0.00000000000000000000e+000	3.69089622500000018590e+001	0.00000000000000000000e+000	2.95142000003834255040e+002
3.51892421879999965313e+004	0.00000000000000000000e+000	3.51890000000000000000e+004	7.58909300199999971000e-005	0.00000000000000000000e+000	3.68237266539999978932e+001	0.00000000000000000000e+000	2.95383000003872439265e+002
3.51901015620000034687e+004	0.00000000000000000000e+000	3.51900000000000000000e+004	7.59680697229999990017e-005	0.00000000000000000000e+000	3.68172836299999985954e+001	0.00000000000000000000e+000	2.95632000003824941814e+002
3.51912500000000000000e+004	0.00000000000000000000e+000	3.51910000000000000000e+004	7.59516842660000002316e-005	0.00000000000000000000e+000	3.68358688349999994216e+001	0.00000000000000000000e+000	2.95875000003841705620e+002
3.51925976559999980964e+004	0.00000000000000000000e+000	3.51920000000000000000e+004	7.60010952940000058305e-005	0.00000000000000000000e+000	3.67917251590000020656e+001	0.00000000000000000000e+000	2.96119000003789551556e+002
3.51933789059999980964e+004	0.00000000000000000000e+000	3.51930000000000000000e+004	7.60163311499999981265e-005	0.00000000000000000000e+000	3.68601417539999971495e+001	0.00000000000000000000e+000	2.96357000003801658750e+002
3.51943671879999965313e+004	0.00000000000000000000e+000	3.51940000000000000000e+004	7.60016919229999948120e-005	0.00000000000000000000e+000	3.67468795779999979345e+001	0.00000000000000000000e+000	2.96602000003797002137e+002
3.51952109379999965313e+004	0.00000000000000000000e+000	3.51950000000000000000e+004	7.60509501560000000017e-005	0.00000000000000000000e+000	3.68368034359999967364e+001	0.00000000000000000000e+000	2.96841000003856606781e+002
3.51961875000000000000e+004	0.00000000000000000000e+000	3.51960000000000000000e+004	7.60116454330000024687e-005	0.00000000000000000000e+000	3.68145484920000001239e+001	0.00000000000000000000e+000	2.97086000003851950169e+002
3.51975625000000000000e+004	0.00000000000000000000e+000	3.51970000000000000000e+004	7.59457325330000030273e-005	0.00000000000000000000e+000	3.67587394709999983888e+001	0.00000000000000000000e+000	2.97333000003825873137e+002
3.51982460940000019036e+004	0.00000000000000000000e+000	3.51980000000000000000e+004	7.60927068769999976608e-005	0.00000000000000000000e+000	3.67990150449999973148e+001	0.00000000000000000000e+000	2.97573000003816559911e+002
3.51995195309999980964e+004	0.00000000000000000000e+000	3.51990000000000000000e+004	7.60101320339999974793e-005	0.00000000000000000000e+000	3.67834968570000029331e+001	0.00000000000000000000e+000	2.97821000003837980330e+002
3.52003671879999965313e+004	0.00000000000000000000e+000	3.52000000000000000000e+004	7.61021583460000058171e-005	0.00000000000000000000e+000	3.67439384460000013632e+001	0.00000000000000000000e+000	2.98061000003828667104e+002
3.52012929690000019036e+004	0.00000000000000000000e+000	3.52010000000000000000e+004	7.61242990850000031096e-005	0.00000000000000000000e+000	3.67019004819999992151e+001	0.00000000000000000000e+000	2.98303000003797933459e+002
3.52023710940000019036e+004	0.00000000000000000000e+000	3.52020000000000000000e+004	7.60968032409999972730e-005	0.00000000000000000000e+000	3.66767654419999971083e+001	0.00000000000000000000e+000	2.98554000003845430911e+002
3.52033007809999980964e+004	0.00000000000000000000e+000	3.52030000000000000000e+004	7.60865877960000003017e-005	0.00000000000000000000e+000	3.67530403140000032636e+001	0.00000000000000000000e+000	2.98798000003793276846e+002
3.52044414059999980964e+004	0.00000000000000000000e+000	3.52040000000000000000e+004	7.62641866460000067201e-005	0.00000000000000000000e+000	3.67109031680000015285e+001	0.00000000000000000000e+000	2.99038000003783963621e+002
3.52053671879999965313e+004	0.00000000000000000000e+000	3.52050000000000000000e+004	7.61049886930000035615e-005	0.00000000000000000000e+000	3.67722206119999981411e+001	0.00000000000000000000e+000	2.99277000003843568265e+002
3.52065390620000034687e+004	0.00000000000000000000e+000	3.52060000000000000000e+004	7.61640258129999965335e-005	0.00000000000000000000e+000	3.66907119749999992564e+001	0.00000000000000000000e+000	2.99526000003796070814e+002
3.52073476559999980964e+004	0.00000000000000000000e+000	3.52070000000000000000e+004	7.62533964009999998962e-005	0.00000000000000000000e+000	3.67047729490000023134e+001	0.00000000000000000000e+000	2.99773000003769993782e+002
3.52083710940000019036e+004	0.00000000000000000000e+000	3.52080000000000000000e+004	7.62967465560000058329e-005	0.00000000000000000000e+000	3.67297325130000018589e+001	0.00000000000000000000e+000	3.00013000003760680556e+002
3.52094296879999965313e+004	0.00000000000000000000e+000	3.52090000000000000000e+004	7.62039708209999948731e-005	0.00000000000000000000e+000	3.66443824770000006197e+001	0.00000000000000000000e+000	3.00256000003777444363e+002
3.52104960940000019036e+004	0.00000000000000000000e+000	3.52100000000000000000e+004	7.62484269219999957800e-005	0.00000000000000000000e+000	3.66620140079999998761e+001	0.00000000000000000000e+000	3.00504000003798864782e+002
3.52114257809999980964e+004	0.00000000000000000000e+000	3.52110000000000000000e+004	7.62358831710000005646e-005	0.00000000000000000000e+000	3.66369781490000008262e+001	0.00000000000000000000e+000	3.00757000003824941814e+002
3.52123203120000034687e+004	0.00000000000000000000e+000	3.52120000000000000000e+004	7.62023992140000057394e-005	0.00000000000000000000e+000	3.65763130189999969843e+001	0.00000000000000000000e+000	3.01000000003841705620e+002
3.52132382809999980964e+004	0.00000000000000000000e+000	3.52130000000000000000e+004	7.62644485799999957134e-005	0.00000000000000000000e+000	3.65960884089999964885e+001	0.00000000000000000000e+000	3.01242000003810971975e+002
3.52144257809999980964e+004	0.00000000000000000000e+000	3.52140000000000000000e+004	7.62714771550000025921e-005	0.00000000000000000000e+000	3.66984138489999978106e+001	0.00000000000000000000e+000	3.01483000003849156201e+002
3.52153671879999965313e+004	0.00000000000000000000e+000	3.52150000000000000000e+004	7.62338822819999951778e-005	0.00000000000000000000e+000	3.66271667480000004957e+001	0.00000000000000000000e+000	3.01730000003823079169e+002
3.52163750000000000000e+004	0.00000000000000000000e+000	3.52160000000000000000e+004	7.61836126909999980517e-005	0.00000000000000000000e+000	3.66125564580000002479e+001	0.00000000000000000000e+000	3.01984000003780238330e+002
3.52175937500000000000e+004	0.00000000000000000000e+000	3.52170000000000000000e+004	7.64265641920000067143e-005	0.00000000000000000000e+000	3.65763168329999999173e+001	0.00000000000000000000e+000	3.02227000003797002137e+002
3.52184765620000034687e+004	0.00000000000000000000e+000	3.52180000000000000000e+004	7.63134448789999983572e-005	0.00000000000000000000e+000	3.65954093929999970669e+001	0.00000000000000000000e+000	3.02475000003818422556e+002
3.52193671879999965313e+004	0.00000000000000000000e+000	3.52190000000000000000e+004	7.63642310629999944080e-005	0.00000000000000000000e+000	3.65456733700000029330e+001	0.00000000000000000000e+000	3.02719000003766268492e+002
3.52203398440000019036e+004	0.00000000000000000000e+000	3.52200000000000000000e+004	7.63939679020000022647e-005	0.00000000000000000000e+000	3.65298957819999969843e+001	0.00000000000000000000e+000	3.02971000003861263394e+002
3.52214140620000034687e+004	0.00000000000000000000e+000	3.52210000000000000000e+004	7.64348224039999965713e-005	0.00000000000000000000e+000	3.66385803220000028091e+001	0.00000000000000000000e+000	3.03211000003851950169e+002
3.52223710940000019036e+004	0.00000000000000000000e+000	3.52220000000000000000e+004	7.63679272500000040419e-005	0.00000000000000000000e+000	3.65450668329999999173e+001	0.00000000000000000000e+000	3.03452000003773719072e+002
3.52235937500000000000e+004	0.00000000000000000000e+000	3.52230000000000000000e+004	7.63587304390000054955e-005	0.00000000000000000000e+000	3.64616470340000020656e+001	0.00000000000000000000e+000	3.03707000003778375685e+002
3.52244492190000019036e+004	0.00000000000000000000e+000	3.52240000000000000000e+004	7.65112199590000020182e-005	0.00000000000000000000e+000	3.65301170350000035114e+001	0.00000000000000000000e+000	3.03948000003816559911e+002
3.52254296879999965313e+004	0.00000000000000000000e+000	3.52250000000000000000e+004	7.64984361009999962958e-005	0.00000000000000000000e+000	3.64657592769999965299e+001	0.00000000000000000000e+000	3.04191000003833323717e+002
3.52262500000000000000e+004	0.00000000000000000000e+000	3.52260000000000000000e+004	7.64548021829999951320e-005	0.00000000000000000000e+000	3.65418624879999995869e+001	0.00000000000000000000e+000	3.04442000003764405847e+002
3.52274335940000019036e+004	0.00000000000000000000e+000	3.52270000000000000000e+004	7.65312215660000064914e-005	0.00000000000000000000e+000	3.65206108089999972321e+001	0.00000000000000000000e+000	3.04693000003811903298e+002
3.52284492190000019036e+004	0.00000000000000000000e+000	3.52280000000000000000e+004	7.65551594670000040005e-005	0.00000000000000000000e+000	3.65318145749999985128e+001	0.00000000000000000000e+000	3.04935000003781169653e+002
3.52292851559999980964e+004	0.00000000000000000000e+000	3.52290000000000000000e+004	7.64324213380000012062e-005	0.00000000000000000000e+000	3.65414276119999996695e+001	0.00000000000000000000e+000	3.05176000003819353878e+002
3.52305468750000000000e+004	0.00000000000000000000e+000	3.52300000000000000000e+004	7.65516524550000001127e-005	0.00000000000000000000e+000	3.64670867920000034701e+001	0.00000000000000000000e+000	3.05427000003866851330e+002
3.52315703120000034687e+004	0.00000000000000000000e+000	3.52310000000000000000e+004	7.66251541790000036299e-005	0.00000000000000000000e+000	3.64891395570000014459e+001	0.00000000000000000000e+000	3.05674000003840774298e+002
3.52325117190000019036e+004	0.00000000000000000000e+000	3.52320000000000000000e+004	7.64866490499999969596e-005	0.00000000000000000000e+000	3.64431114200000010328e+001	0.00000000000000000000e+000	3.05925000003771856427e+002
3.52334218750000000000e+004	0.00000000000000000000e+000	3.52330000000000000000e+004	7.66843804740000023479e-005	0.00000000000000000000e+000	3.63676147460000009914e+001	0.00000000000000000000e+000	3.06165000003762543201e+002
3.52345156250000000000e+004	0.00000000000000000000e+000	3.52340000000000000000e+004	7.65891018090000000535e-005	0.00000000000000000000e+000	3.64617042539999971495e+001	0.00000000000000000000e+000	3.06414000003831461072e+002
3.52352226559999980964e+004	0.00000000000000000000e+000	3.52350000000000000000e+004	7.66431330699999971250e-005	0.00000000000000000000e+000	3.63981437679999970669e+001	0.00000000000000000000e+000	3.06659000003826804459e+002
3.52363750000000000000e+004	0.00000000000000000000e+000	3.52360000000000000000e+004	7.66073280829999969915e-005	0.00000000000000000000e+000	3.62941513060000033875e+001	0.00000000000000000000e+000	3.06902000003843568265e+002
3.52373671879999965313e+004	0.00000000000000000000e+000	3.52370000000000000000e+004	7.66407174520000023356e-005	0.00000000000000000000e+000	3.63369331359999989672e+001	0.00000000000000000000e+000	3.07152000003843568265e+002
3.52384140620000034687e+004	0.00000000000000000000e+000	3.52380000000000000000e+004	7.66597004259999951527e-005	0.00000000000000000000e+000	3.62634162900000021068e+001	0.00000000000000000000e+000	3.07391000003786757588e+002
3.52396210940000019036e+004	0.00000000000000000000e+000	3.52390000000000000000e+004	7.67506280680000014562e-005	0.00000000000000000000e+000	3.62886810299999993390e+001	0.00000000000000000000e+000	3.07634000003803521395e+002
3.52403867190000019036e+004	0.00000000000000000000e+000	3.52400000000000000000e+004	7.67213641669999945726e-005	0.00000000000000000000e+000	3.62929077149999983476e+001	0.00000000000000000000e+000	3.07876000003772787750e+002
3.52411875000000000000e+004	0.00000000000000000000e+000	3.52410000000000000000e+004	7.67401725169999942991e-005	0.00000000000000000000e+000	3.62938156129999995869e+001	0.00000000000000000000e+000	3.08117000003810971975e+002
3.52422851559999980964e+004	0.00000000000000000000e+000	3.52420000000000000000e+004	7.67181045379999941277e-005	0.00000000000000000000e+000	3.61988334660000035115e+001	0.00000000000000000000e+000	3.08360000003827735782e+002
3.52433437500000000000e+004	0.00000000000000000000e+000	3.52430000000000000000e+004	7.67005403760000035876e-005	0.00000000000000000000e+000	3.62148208620000033875e+001	0.00000000000000000000e+000	3.08600000003818422556e+002
3.52445234379999965313e+004	0.00000000000000000000e+000	3.52440000000000000000e+004	7.69324615249999949193e-005	0.00000000000000000000e+000	3.61753540039999990086e+001	0.00000000000000000000e+000	3.08844000003766268492e+002
3.52453750000000000000e+004	0.00000000000000000000e+000	3.52450000000000000000e+004	7.69144680820000020000e-005	0.00000000000000000000e+000	3.60253562930000015285e+001	0.00000000000000000000e+000	3.09087000003783032298e+002
3.52464492190000019036e+004	0.00000000000000000000e+000	3.52460000000000000000e+004	7.68404061090000012856e-005	0.00000000000000000000e+000	3.60642814639999969017e+001	0.00000000000000000000e+000	3.09328000003821216524e+002
3.52473515620000034687e+004	0.00000000000000000000e+000	3.52470000000000000000e+004	7.68336540199999963770e-005	0.00000000000000000000e+000	3.60859909059999992564e+001	0.00000000000000000000e+000	3.09569000003859400749e+002
3.52485117190000019036e+004	0.00000000000000000000e+000	3.52480000000000000000e+004	7.69026664780000029182e-005	0.00000000000000000000e+000	3.60664291379999966125e+001	0.00000000000000000000e+000	3.09809000003850087523e+002
3.52493515620000034687e+004	0.00000000000000000000e+000	3.52490000000000000000e+004	7.69009930080000045837e-005	0.00000000000000000000e+000	3.60758209230000019829e+001	0.00000000000000000000e+000	3.10056000003824010491e+002
3.52504296879999965313e+004	0.00000000000000000000e+000	3.52500000000000000000e+004	7.68137178969999960890e-005	0.00000000000000000000e+000	3.60627136230000004957e+001	0.00000000000000000000e+000	3.10295000003767199814e+002
3.52513085940000019036e+004	0.00000000000000000000e+000	3.52510000000000000000e+004	7.68418321969999964984e-005	0.00000000000000000000e+000	3.59239959720000001653e+001	0.00000000000000000000e+000	3.10537000003852881491e+002
3.52523750000000000000e+004	0.00000000000000000000e+000	3.52520000000000000000e+004	7.68264580980000032174e-005	0.00000000000000000000e+000	3.59874572749999970256e+001	0.00000000000000000000e+000	3.10796000003814697266e+002
3.52532617190000019036e+004	0.00000000000000000000e+000	3.52530000000000000000e+004	7.68900717960000032632e-005	0.00000000000000000000e+000	3.60082893370000007849e+001	0.00000000000000000000e+000	3.11043000003788620234e+002
3.52544257809999980964e+004	0.00000000000000000000e+000	3.52540000000000000000e+004	7.68539975979999937742e-005	0.00000000000000000000e+000	3.60395088200000017764e+001	0.00000000000000000000e+000	3.11287000003852881491e+002
3.52552968750000000000e+004	0.00000000000000000000e+000	3.52550000000000000000e+004	7.69242542449999962707e-005	0.00000000000000000000e+000	3.58862342830000002891e+001	0.00000000000000000000e+000	3.11529000003822147846e+002
3.52562304690000019036e+004	0.00000000000000000000e+000	3.52560000000000000000e+004	7.68079335099999983968e-005	0.00000000000000000000e+000	3.60025253299999974388e+001	0.00000000000000000000e+000	3.11770000003860332072e+002
3.52575195309999980964e+004	0.00000000000000000000e+000	3.52570000000000000000e+004	7.69847320039999971110e-005	0.00000000000000000000e+000	3.58136901860000023134e+001	0.00000000000000000000e+000	3.12015000003855675459e+002
