Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	Time
3.50683906250000000000e+004	0.00000000000000000000e+000	3.50680000000000000000e+004	7.48278689570000039464e-005	0.00000000000000000000e+000	3.70380096439999988434e+001	0.00000000000000000000e+000	1.25214600010495632887e+003
3.50695273440000019036e+004	0.00000000000000000000e+000	3.50690000000000000000e+004	7.46343212089999947156e-005	0.00000000000000000000e+000	3.69957923890000017764e+001	0.00000000000000000000e+000	1.25238600010494701564e+003
3.50703945309999980964e+004	0.00000000000000000000e+000	3.50700000000000000000e+004	7.47722515370000047645e-005	0.00000000000000000000e+000	3.70463294979999986367e+001	0.00000000000000000000e+000	1.25262700010486878455e+003
3.50715000000000000000e+004	0.00000000000000000000e+000	3.50710000000000000000e+004	7.46076329960000027503e-005	0.00000000000000000000e+000	3.70458908080000028917e+001	0.00000000000000000000e+000	1.25287600010493770242e+003
3.50724921879999965313e+004	0.00000000000000000000e+000	3.50720000000000000000e+004	7.47341109669999995773e-005	0.00000000000000000000e+000	3.69605140689999984716e+001	0.00000000000000000000e+000	1.25312100010493304580e+003
3.50734375000000000000e+004	0.00000000000000000000e+000	3.50730000000000000000e+004	7.45964644009999979868e-005	0.00000000000000000000e+000	3.69717254640000021482e+001	0.00000000000000000000e+000	1.25336500010488089174e+003
3.50745078120000034687e+004	0.00000000000000000000e+000	3.50740000000000000000e+004	7.48585516699999995545e-005	0.00000000000000000000e+000	3.70805130000000033874e+001	0.00000000000000000000e+000	1.25360900010494515300e+003
3.50754765620000034687e+004	0.00000000000000000000e+000	3.50750000000000000000e+004	7.48012607800000020380e-005	0.00000000000000000000e+000	3.70393295289999997522e+001	0.00000000000000000000e+000	1.25385400010494049639e+003
3.50763789059999980964e+004	0.00000000000000000000e+000	3.50760000000000000000e+004	7.47742742530000021901e-005	0.00000000000000000000e+000	3.70258979800000034288e+001	0.00000000000000000000e+000	1.25410000010486692190e+003
3.50774335940000019036e+004	0.00000000000000000000e+000	3.50770000000000000000e+004	7.48512611610000036825e-005	0.00000000000000000000e+000	3.70289001459999980170e+001	0.00000000000000000000e+000	1.25434500010486226529e+003
3.50784570309999980964e+004	0.00000000000000000000e+000	3.50780000000000000000e+004	7.46523073759999946991e-005	0.00000000000000000000e+000	3.70043601989999970669e+001	0.00000000000000000000e+000	1.25458700010494794697e+003
3.50792460940000019036e+004	0.00000000000000000000e+000	3.50790000000000000000e+004	7.48597740310000031496e-005	0.00000000000000000000e+000	3.70114555359999997108e+001	0.00000000000000000000e+000	1.25483600010490044951e+003
3.50805585940000019036e+004	0.00000000000000000000e+000	3.50800000000000000000e+004	7.49317623560000016774e-005	0.00000000000000000000e+000	3.69847106929999966951e+001	0.00000000000000000000e+000	1.25507800010486971587e+003
3.50814570309999980964e+004	0.00000000000000000000e+000	3.50810000000000000000e+004	7.47596495779999982998e-005	0.00000000000000000000e+000	3.70171127320000010741e+001	0.00000000000000000000e+000	1.25532700010493863374e+003
3.50824179690000019036e+004	0.00000000000000000000e+000	3.50820000000000000000e+004	7.46939695090000028771e-005	0.00000000000000000000e+000	3.70077743530000020655e+001	0.00000000000000000000e+000	1.25557700010493863374e+003
3.50835859379999965313e+004	0.00000000000000000000e+000	3.50830000000000000000e+004	7.47105150369999949922e-005	0.00000000000000000000e+000	3.70466957089999979758e+001	0.00000000000000000000e+000	1.25582500010496005416e+003
3.50843632809999980964e+004	0.00000000000000000000e+000	3.50840000000000000000e+004	7.47862723069999996324e-005	0.00000000000000000000e+000	3.70781288149999994630e+001	0.00000000000000000000e+000	1.25606700010492932051e+003
3.50856601559999980964e+004	0.00000000000000000000e+000	3.50850000000000000000e+004	7.47319427319999946783e-005	0.00000000000000000000e+000	3.69967002870000030157e+001	0.00000000000000000000e+000	1.25631100010487716645e+003
3.50863125000000000000e+004	0.00000000000000000000e+000	3.50860000000000000000e+004	7.47139347370000023348e-005	0.00000000000000000000e+000	3.71048088069999977279e+001	0.00000000000000000000e+000	1.25656000010494608432e+003
3.50875273440000019036e+004	0.00000000000000000000e+000	3.50870000000000000000e+004	7.47074809620000053088e-005	0.00000000000000000000e+000	3.70343170169999993391e+001	0.00000000000000000000e+000	1.25680900010489858687e+003
3.50884453120000034687e+004	0.00000000000000000000e+000	3.50880000000000000000e+004	7.48191087040000010365e-005	0.00000000000000000000e+000	3.70841407779999983063e+001	0.00000000000000000000e+000	1.25705100010486785322e+003
3.50894335940000019036e+004	0.00000000000000000000e+000	3.50890000000000000000e+004	7.49330283720000032239e-005	0.00000000000000000000e+000	3.70922279360000004544e+001	0.00000000000000000000e+000	1.25729400010488461703e+003
3.50903671879999965313e+004	0.00000000000000000000e+000	3.50900000000000000000e+004	7.48852107790000062239e-005	0.00000000000000000000e+000	3.70079574579999999173e+001	0.00000000000000000000e+000	1.25753700010490138084e+003
3.50913476559999980964e+004	0.00000000000000000000e+000	3.50910000000000000000e+004	7.47262311049999941072e-005	0.00000000000000000000e+000	3.70095748900000032222e+001	0.00000000000000000000e+000	1.25778500010492280126e+003
3.50923203120000034687e+004	0.00000000000000000000e+000	3.50920000000000000000e+004	7.49227037890000044373e-005	0.00000000000000000000e+000	3.69468727109999974800e+001	0.00000000000000000000e+000	1.25802600010496098548e+003
3.50935078120000034687e+004	0.00000000000000000000e+000	3.50930000000000000000e+004	7.48800594010000028500e-005	0.00000000000000000000e+000	3.69598808289999993804e+001	0.00000000000000000000e+000	1.25827100010495632887e+003
3.50942734379999965313e+004	0.00000000000000000000e+000	3.50940000000000000000e+004	7.48271049820000019002e-005	0.00000000000000000000e+000	3.71208496089999968603e+001	0.00000000000000000000e+000	1.25852100010495632887e+003
3.50954296879999965313e+004	0.00000000000000000000e+000	3.50950000000000000000e+004	7.49216560509999936115e-005	0.00000000000000000000e+000	3.70349159240000034288e+001	0.00000000000000000000e+000	1.25877300010493490845e+003
3.50964804690000019036e+004	0.00000000000000000000e+000	3.50960000000000000000e+004	7.48210804889999940223e-005	0.00000000000000000000e+000	3.69556732180000011567e+001	0.00000000000000000000e+000	1.25901700010488275439e+003
3.50975585940000019036e+004	0.00000000000000000000e+000	3.50970000000000000000e+004	7.48090460550000047957e-005	0.00000000000000000000e+000	3.69824790950000021894e+001	0.00000000000000000000e+000	1.25925700010487344116e+003
3.50984179690000019036e+004	0.00000000000000000000e+000	3.50980000000000000000e+004	7.48473394199999968396e-005	0.00000000000000000000e+000	3.70894241330000014045e+001	0.00000000000000000000e+000	1.25950200010486878455e+003
3.50997265620000034687e+004	0.00000000000000000000e+000	3.50990000000000000000e+004	7.47703088559999970745e-005	0.00000000000000000000e+000	3.69532051090000024374e+001	0.00000000000000000000e+000	1.25975500010489486158e+003
3.51004218750000000000e+004	0.00000000000000000000e+000	3.51000000000000000000e+004	7.49083847040000013655e-005	0.00000000000000000000e+000	3.70396232599999990498e+001	0.00000000000000000000e+000	1.25999900010495912284e+003
3.51014492190000019036e+004	0.00000000000000000000e+000	3.51010000000000000000e+004	7.48211969040000026473e-005	0.00000000000000000000e+000	3.70704040529999971909e+001	0.00000000000000000000e+000	1.26024000010488089174e+003
3.51023398440000019036e+004	0.00000000000000000000e+000	3.51020000000000000000e+004	7.49451937740000008210e-005	0.00000000000000000000e+000	3.69442710880000007023e+001	0.00000000000000000000e+000	1.26048600010492373258e+003
3.51035429690000019036e+004	0.00000000000000000000e+000	3.51030000000000000000e+004	7.48615202609999986052e-005	0.00000000000000000000e+000	3.70755424500000003718e+001	0.00000000000000000000e+000	1.26074000010488089174e+003
3.51045507809999980964e+004	0.00000000000000000000e+000	3.51040000000000000000e+004	7.49167302270000009991e-005	0.00000000000000000000e+000	3.70439186099999986368e+001	0.00000000000000000000e+000	1.26099100010492838919e+003
3.51053398440000019036e+004	0.00000000000000000000e+000	3.51050000000000000000e+004	7.49208338679999938685e-005	0.00000000000000000000e+000	3.69828300479999967365e+001	0.00000000000000000000e+000	1.26123500010487623513e+003
3.51065039059999980964e+004	0.00000000000000000000e+000	3.51060000000000000000e+004	7.48868187660000006944e-005	0.00000000000000000000e+000	3.69858016969999994217e+001	0.00000000000000000000e+000	1.26148200010485015810e+003
3.51075703120000034687e+004	0.00000000000000000000e+000	3.51070000000000000000e+004	7.49209430069999960050e-005	0.00000000000000000000e+000	3.69582290649999976040e+001	0.00000000000000000000e+000	1.26172800010489299893e+003
3.51084335940000019036e+004	0.00000000000000000000e+000	3.51080000000000000000e+004	7.48957463660000034378e-005	0.00000000000000000000e+000	3.70732879640000021482e+001	0.00000000000000000000e+000	1.26198500010487623513e+003
3.51092656250000000000e+004	0.00000000000000000000e+000	3.51090000000000000000e+004	7.48899547029999992573e-005	0.00000000000000000000e+000	3.70328102109999974800e+001	0.00000000000000000000e+000	1.26223700010485481471e+003
3.51104882809999980964e+004	0.00000000000000000000e+000	3.51100000000000000000e+004	7.49104001440000058553e-005	0.00000000000000000000e+000	3.70711250310000011154e+001	0.00000000000000000000e+000	1.26248800010490231216e+003
3.51113164059999980964e+004	0.00000000000000000000e+000	3.51110000000000000000e+004	7.50038816479999947019e-005	0.00000000000000000000e+000	3.70083312989999981824e+001	0.00000000000000000000e+000	1.26273400010494515300e+003
3.51124648440000019036e+004	0.00000000000000000000e+000	3.51120000000000000000e+004	7.49721002649999970595e-005	0.00000000000000000000e+000	3.69919891360000008262e+001	0.00000000000000000000e+000	1.26297800010489299893e+003
3.51134140620000034687e+004	0.00000000000000000000e+000	3.51130000000000000000e+004	7.49389728299999942612e-005	0.00000000000000000000e+000	3.70102615360000015698e+001	0.00000000000000000000e+000	1.26321900010493118316e+003
3.51144062500000000000e+004	0.00000000000000000000e+000	3.51140000000000000000e+004	7.50685867390000035248e-005	0.00000000000000000000e+000	3.69689903259999965712e+001	0.00000000000000000000e+000	1.26346900010493118316e+003
3.51152109379999965313e+004	0.00000000000000000000e+000	3.51150000000000000000e+004	7.49612881919999978755e-005	0.00000000000000000000e+000	3.70586662290000035114e+001	0.00000000000000000000e+000	1.26371400010492652655e+003
3.51165156250000000000e+004	0.00000000000000000000e+000	3.51160000000000000000e+004	7.49265382180000011824e-005	0.00000000000000000000e+000	3.70538406370000004131e+001	0.00000000000000000000e+000	1.26396500010485760868e+003
3.51174296879999965313e+004	0.00000000000000000000e+000	3.51170000000000000000e+004	7.49870087019999958557e-005	0.00000000000000000000e+000	3.69468193049999982236e+001	0.00000000000000000000e+000	1.26420600010489579290e+003
3.51183632809999980964e+004	0.00000000000000000000e+000	3.51180000000000000000e+004	7.49610117049999955842e-005	0.00000000000000000000e+000	3.70524291990000023134e+001	0.00000000000000000000e+000	1.26445400010491721332e+003
3.51195859379999965313e+004	0.00000000000000000000e+000	3.51190000000000000000e+004	7.50095641709999964245e-005	0.00000000000000000000e+000	3.69486083979999975213e+001	0.00000000000000000000e+000	1.26470200010493863374e+003
3.51204531250000000000e+004	0.00000000000000000000e+000	3.51200000000000000000e+004	7.50279359640000008359e-005	0.00000000000000000000e+000	3.70291557310000030157e+001	0.00000000000000000000e+000	1.26494600010488647968e+003
3.51214765620000034687e+004	0.00000000000000000000e+000	3.51210000000000000000e+004	7.49472310419999976708e-005	0.00000000000000000000e+000	3.69118614200000010328e+001	0.00000000000000000000e+000	1.26519200010492932051e+003
3.51223007809999980964e+004	0.00000000000000000000e+000	3.51220000000000000000e+004	7.49585014999999980825e-005	0.00000000000000000000e+000	3.69689254760000025612e+001	0.00000000000000000000e+000	1.26544300010486040264e+003
3.51234492190000019036e+004	0.00000000000000000000e+000	3.51230000000000000000e+004	7.50745020919999953924e-005	0.00000000000000000000e+000	3.69766883850000027678e+001	0.00000000000000000000e+000	1.26568700010492466390e+003
3.51244335940000019036e+004	0.00000000000000000000e+000	3.51240000000000000000e+004	7.50126491770000041002e-005	0.00000000000000000000e+000	3.70086326600000035114e+001	0.00000000000000000000e+000	1.26592700010491535068e+003
3.51255000000000000000e+004	0.00000000000000000000e+000	3.51250000000000000000e+004	7.50095205149999981519e-005	0.00000000000000000000e+000	3.69857101440000022308e+001	0.00000000000000000000e+000	1.26617000010493211448e+003
3.51263593750000000000e+004	0.00000000000000000000e+000	3.51260000000000000000e+004	7.50623803469999963892e-005	0.00000000000000000000e+000	3.70500984190000011154e+001	0.00000000000000000000e+000	1.26642100010486319661e+003
3.51272460940000019036e+004	0.00000000000000000000e+000	3.51270000000000000000e+004	7.50078033890000015448e-005	0.00000000000000000000e+000	3.69917182920000016111e+001	0.00000000000000000000e+000	1.26667000010493211448e+003
3.51283750000000000000e+004	0.00000000000000000000e+000	3.51280000000000000000e+004	7.50359467930000008026e-005	0.00000000000000000000e+000	3.69850807190000026026e+001	0.00000000000000000000e+000	1.26691400010487996042e+003
3.51294257809999980964e+004	0.00000000000000000000e+000	3.51290000000000000000e+004	7.50545150370000038959e-005	0.00000000000000000000e+000	3.70065841669999997521e+001	0.00000000000000000000e+000	1.26715800010494422168e+003
3.51304921879999965313e+004	0.00000000000000000000e+000	3.51300000000000000000e+004	7.50530234650000044978e-005	0.00000000000000000000e+000	3.69542312620000004131e+001	0.00000000000000000000e+000	1.26740500010491814464e+003
3.51314414059999980964e+004	0.00000000000000000000e+000	3.51310000000000000000e+004	7.50505205359999999319e-005	0.00000000000000000000e+000	3.70284194950000014046e+001	0.00000000000000000000e+000	1.26765600010484922677e+003
3.51324218750000000000e+004	0.00000000000000000000e+000	3.51320000000000000000e+004	7.50348408470000058324e-005	0.00000000000000000000e+000	3.69565200810000007436e+001	0.00000000000000000000e+000	1.26790600010484922677e+003
3.51334375000000000000e+004	0.00000000000000000000e+000	3.51330000000000000000e+004	7.51050538379999965037e-005	0.00000000000000000000e+000	3.70235862729999993803e+001	0.00000000000000000000e+000	1.26814600010495632887e+003
3.51346640620000034687e+004	0.00000000000000000000e+000	3.51340000000000000000e+004	7.50912440709999997419e-005	0.00000000000000000000e+000	3.70182037350000001652e+001	0.00000000000000000000e+000	1.26838900010485667735e+003
3.51355429690000019036e+004	0.00000000000000000000e+000	3.51350000000000000000e+004	7.51656843929999980746e-005	0.00000000000000000000e+000	3.69652671810000015284e+001	0.00000000000000000000e+000	1.26864000010490417480e+003
3.51364414059999980964e+004	0.00000000000000000000e+000	3.51360000000000000000e+004	7.50815524949999946311e-005	0.00000000000000000000e+000	3.69812355039999971495e+001	0.00000000000000000000e+000	1.26888300010492093861e+003
3.51372929690000019036e+004	0.00000000000000000000e+000	3.51370000000000000000e+004	7.51915213190000050010e-005	0.00000000000000000000e+000	3.71082000729999990085e+001	0.00000000000000000000e+000	1.26912900010484736413e+003
3.51384882809999980964e+004	0.00000000000000000000e+000	3.51380000000000000000e+004	7.51673287599999978819e-005	0.00000000000000000000e+000	3.70696945190000022308e+001	0.00000000000000000000e+000	1.26937000010488554835e+003
3.51394023440000019036e+004	0.00000000000000000000e+000	3.51390000000000000000e+004	7.51853440309999967138e-005	0.00000000000000000000e+000	3.69993286130000029743e+001	0.00000000000000000000e+000	1.26961500010488089174e+003
3.51404414059999980964e+004	0.00000000000000000000e+000	3.51400000000000000000e+004	7.51644911359999933279e-005	0.00000000000000000000e+000	3.70012207030000013219e+001	0.00000000000000000000e+000	1.26985600010491907597e+003
3.51412304690000019036e+004	0.00000000000000000000e+000	3.51410000000000000000e+004	7.50618928579999963131e-005	0.00000000000000000000e+000	3.69562530520000009915e+001	0.00000000000000000000e+000	1.27010000010486692190e+003
3.51425273440000019036e+004	0.00000000000000000000e+000	3.51420000000000000000e+004	7.51353727539999939177e-005	0.00000000000000000000e+000	3.69946250919999997109e+001	0.00000000000000000000e+000	1.27034400010493118316e+003
3.51433085940000019036e+004	0.00000000000000000000e+000	3.51430000000000000000e+004	7.51796906119999938396e-005	0.00000000000000000000e+000	3.69822158810000019002e+001	0.00000000000000000000e+000	1.27058700010494794697e+003
3.51448984379999965313e+004	0.00000000000000000000e+000	3.51440000000000000000e+004	7.51887710069999969922e-005	0.00000000000000000000e+000	3.69665832519999995043e+001	0.00000000000000000000e+000	1.27082900010491721332e+003
3.51453671879999965313e+004	0.00000000000000000000e+000	3.51450000000000000000e+004	7.51505795050000005965e-005	0.00000000000000000000e+000	3.69541015619999981823e+001	0.00000000000000000000e+000	1.27107000010495539755e+003
3.51464726559999980964e+004	0.00000000000000000000e+000	3.51460000000000000000e+004	7.52268533690000044825e-005	0.00000000000000000000e+000	3.70255584720000001653e+001	0.00000000000000000000e+000	1.27131400010490324348e+003
3.51472890620000034687e+004	0.00000000000000000000e+000	3.51470000000000000000e+004	7.52552296029999938853e-005	0.00000000000000000000e+000	3.69452896120000033875e+001	0.00000000000000000000e+000	1.27155600010487250984e+003
3.51485273440000019036e+004	0.00000000000000000000e+000	3.51480000000000000000e+004	7.52814012230000004786e-005	0.00000000000000000000e+000	3.70147247310000011566e+001	0.00000000000000000000e+000	1.27180300010484643281e+003
3.51495625000000000000e+004	0.00000000000000000000e+000	3.51490000000000000000e+004	7.52203268349999971043e-005	0.00000000000000000000e+000	3.69636039729999978931e+001	0.00000000000000000000e+000	1.27204400010488461703e+003
3.51503867190000019036e+004	0.00000000000000000000e+000	3.51500000000000000000e+004	7.52942505639999965124e-005	0.00000000000000000000e+000	3.70033645629999980997e+001	0.00000000000000000000e+000	1.27228900010487996042e+003
3.51513671879999965313e+004	0.00000000000000000000e+000	3.51510000000000000000e+004	7.51828920329999965877e-005	0.00000000000000000000e+000	3.70275001529999983063e+001	0.00000000000000000000e+000	1.27253300010494422168e+003
3.51524726559999980964e+004	0.00000000000000000000e+000	3.51520000000000000000e+004	7.51928455430000042443e-005	0.00000000000000000000e+000	3.68983612059999970256e+001	0.00000000000000000000e+000	1.27277800010493956506e+003
3.51533750000000000000e+004	0.00000000000000000000e+000	3.51530000000000000000e+004	7.52897030910000021608e-005	0.00000000000000000000e+000	3.69326438900000013632e+001	0.00000000000000000000e+000	1.27302200010488741100e+003
3.51544921879999965313e+004	0.00000000000000000000e+000	3.51540000000000000000e+004	7.51756815590000040039e-005	0.00000000000000000000e+000	3.69604454039999978932e+001	0.00000000000000000000e+000	1.27327000010490883142e+003
3.51553906250000000000e+004	0.00000000000000000000e+000	3.51550000000000000000e+004	7.51569095879999957404e-005	0.00000000000000000000e+000	3.68887519840000024374e+001	0.00000000000000000000e+000	1.27351700010488275439e+003
3.51564570309999980964e+004	0.00000000000000000000e+000	3.51560000000000000000e+004	7.52716805439999968406e-005	0.00000000000000000000e+000	3.68429603579999991325e+001	0.00000000000000000000e+000	1.27376000010489951819e+003
3.51575312500000000000e+004	0.00000000000000000000e+000	3.51570000000000000000e+004	7.52806736270000034479e-005	0.00000000000000000000e+000	3.70597724909999968190e+001	0.00000000000000000000e+000	1.27400800010492093861e+003
3.51584296879999965313e+004	0.00000000000000000000e+000	3.51580000000000000000e+004	7.53436688679999950471e-005	0.00000000000000000000e+000	3.70866432190000026026e+001	0.00000000000000000000e+000	1.27425100010493770242e+003
3.51595664059999980964e+004	0.00000000000000000000e+000	3.51590000000000000000e+004	7.52875275790000040048e-005	0.00000000000000000000e+000	3.69412689210000024786e+001	0.00000000000000000000e+000	1.27449900010495912284e+003
3.51603007809999980964e+004	0.00000000000000000000e+000	3.51600000000000000000e+004	7.53006097510000040572e-005	0.00000000000000000000e+000	3.69030380250000007436e+001	0.00000000000000000000e+000	1.27474200010485947132e+003
3.51614257809999980964e+004	0.00000000000000000000e+000	3.51610000000000000000e+004	7.52333289709999935473e-005	0.00000000000000000000e+000	3.69295043950000021482e+001	0.00000000000000000000e+000	1.27498600010492373258e+003
3.51624531250000000000e+004	0.00000000000000000000e+000	3.51620000000000000000e+004	7.53362546669999972931e-005	0.00000000000000000000e+000	3.69029922490000004132e+001	0.00000000000000000000e+000	1.27522900010494049639e+003
3.51634570309999980964e+004	0.00000000000000000000e+000	3.51630000000000000000e+004	7.53397689549999941168e-005	0.00000000000000000000e+000	3.70119323730000004957e+001	0.00000000000000000000e+000	1.27547800010489299893e+003
3.51642890620000034687e+004	0.00000000000000000000e+000	3.51640000000000000000e+004	7.52696287240000005666e-005	0.00000000000000000000e+000	3.69441299439999966125e+001	0.00000000000000000000e+000	1.27572100010490976274e+003
3.51655742190000019036e+004	0.00000000000000000000e+000	3.51650000000000000000e+004	7.53206913939999985873e-005	0.00000000000000000000e+000	3.69963035580000010327e+001	0.00000000000000000000e+000	1.27596500010485760868e+003
3.51664179690000019036e+004	0.00000000000000000000e+000	3.51660000000000000000e+004	7.53397325750000023325e-005	0.00000000000000000000e+000	3.68514442439999996282e+001	0.00000000000000000000e+000	1.27621000010485295206e+003
3.51675078120000034687e+004	0.00000000000000000000e+000	3.51670000000000000000e+004	7.52551422919999976613e-005	0.00000000000000000000e+000	3.69952507019999998761e+001	0.00000000000000000000e+000	1.27646200010494794697e+003
3.51684804690000019036e+004	0.00000000000000000000e+000	3.51680000000000000000e+004	7.53113563409999993772e-005	0.00000000000000000000e+000	3.69317970279999983063e+001	0.00000000000000000000e+000	1.27670500010484829545e+003
3.51693945309999980964e+004	0.00000000000000000000e+000	3.51690000000000000000e+004	7.52694104449999959721e-005	0.00000000000000000000e+000	3.68813362120000007849e+001	0.00000000000000000000e+000	1.27695100010489113629e+003
3.51702578120000034687e+004	0.00000000000000000000e+000	3.51700000000000000000e+004	7.53429703759999968649e-005	0.00000000000000000000e+000	3.69980735780000031809e+001	0.00000000000000000000e+000	1.27719200010492932051e+003
3.51713984379999965313e+004	0.00000000000000000000e+000	3.51710000000000000000e+004	7.54860739110000029690e-005	0.00000000000000000000e+000	3.69721145629999980997e+001	0.00000000000000000000e+000	1.27745100010489113629e+003
3.51724101559999980964e+004	0.00000000000000000000e+000	3.51720000000000000000e+004	7.54788852650000027453e-005	0.00000000000000000000e+000	3.69571800229999993803e+001	0.00000000000000000000e+000	1.27769300010486040264e+003
3.51734140620000034687e+004	0.00000000000000000000e+000	3.51730000000000000000e+004	7.54630164010000028998e-005	0.00000000000000000000e+000	3.69911422730000012393e+001	0.00000000000000000000e+000	1.27793400010489858687e+003
3.51743554690000019036e+004	0.00000000000000000000e+000	3.51740000000000000000e+004	7.54881330070000057314e-005	0.00000000000000000000e+000	3.69031448360000027265e+001	0.00000000000000000000e+000	1.27817900010489393026e+003
3.51755078120000034687e+004	0.00000000000000000000e+000	3.51750000000000000000e+004	7.53158819860000013687e-005	0.00000000000000000000e+000	3.68982086179999981823e+001	0.00000000000000000000e+000	1.27843100010487250984e+003
3.51764687500000000000e+004	0.00000000000000000000e+000	3.51760000000000000000e+004	7.53279527999999959321e-005	0.00000000000000000000e+000	3.69500694270000025199e+001	0.00000000000000000000e+000	1.27867400010488927364e+003
3.51773710940000019036e+004	0.00000000000000000000e+000	3.51770000000000000000e+004	7.53802523829999969723e-005	0.00000000000000000000e+000	3.69385147090000032222e+001	0.00000000000000000000e+000	1.27892000010493211448e+003
3.51782851559999980964e+004	0.00000000000000000000e+000	3.51780000000000000000e+004	7.54469438109999982053e-005	0.00000000000000000000e+000	3.69429893490000011980e+001	0.00000000000000000000e+000	1.27916300010494887829e+003
3.51798710940000019036e+004	0.00000000000000000000e+000	3.51790000000000000000e+004	7.55122673580000016011e-005	0.00000000000000000000e+000	3.70373191830000010327e+001	0.00000000000000000000e+000	1.27941500010492745787e+003
3.51802656250000000000e+004	0.00000000000000000000e+000	3.51800000000000000000e+004	7.55507498979999993910e-005	0.00000000000000000000e+000	3.68838539119999992977e+001	0.00000000000000000000e+000	1.27966800010495353490e+003
3.51812695309999980964e+004	0.00000000000000000000e+000	3.51810000000000000000e+004	7.55122455299999956885e-005	0.00000000000000000000e+000	3.69111022949999991738e+001	0.00000000000000000000e+000	1.27990900010487530380e+003
3.51824492190000019036e+004	0.00000000000000000000e+000	3.51820000000000000000e+004	7.54984066590000000782e-005	0.00000000000000000000e+000	3.69246940609999967364e+001	0.00000000000000000000e+000	1.28015000010491348803e+003
3.51833750000000000000e+004	0.00000000000000000000e+000	3.51830000000000000000e+004	7.53910135240000049478e-005	0.00000000000000000000e+000	3.69778938290000027678e+001	0.00000000000000000000e+000	1.28039100010495167226e+003
3.51846093750000000000e+004	0.00000000000000000000e+000	3.51840000000000000000e+004	7.54904394849999980628e-005	0.00000000000000000000e+000	3.69286689759999973148e+001	0.00000000000000000000e+000	1.28063900010485667735e+003
3.51854062500000000000e+004	0.00000000000000000000e+000	3.51850000000000000000e+004	7.55668443159999964455e-005	0.00000000000000000000e+000	3.68708877560000019002e+001	0.00000000000000000000e+000	1.28088500010489951819e+003
3.51864023440000019036e+004	0.00000000000000000000e+000	3.51860000000000000000e+004	7.55377768660000017964e-005	0.00000000000000000000e+000	3.69399795530000005783e+001	0.00000000000000000000e+000	1.28112900010484736413e+003
3.51876250000000000000e+004	0.00000000000000000000e+000	3.51870000000000000000e+004	7.54816064729999983531e-005	0.00000000000000000000e+000	3.68651809690000007436e+001	0.00000000000000000000e+000	1.28137900010484736413e+003
3.51884804690000019036e+004	0.00000000000000000000e+000	3.51880000000000000000e+004	7.55853543520000018419e-005	0.00000000000000000000e+000	3.68983879090000002066e+001	0.00000000000000000000e+000	1.28162500010489020497e+003
3.51893007809999980964e+004	0.00000000000000000000e+000	3.51890000000000000000e+004	7.55438668419999999858e-005	0.00000000000000000000e+000	3.68479156490000008262e+001	0.00000000000000000000e+000	1.28186700010485947132e+003
3.51903398440000019036e+004	0.00000000000000000000e+000	3.51900000000000000000e+004	7.55598739490000008163e-005	0.00000000000000000000e+000	3.68457374569999984715e+001	0.00000000000000000000e+000	1.28211400010494980961e+003
3.51914453120000034687e+004	0.00000000000000000000e+000	3.51910000000000000000e+004	7.55992805349999939975e-005	0.00000000000000000000e+000	3.68259429929999981823e+001	0.00000000000000000000e+000	1.28236300010490231216e+003
3.51924101559999980964e+004	0.00000000000000000000e+000	3.51920000000000000000e+004	7.56236404410000009500e-005	0.00000000000000000000e+000	3.68733024599999978932e+001	0.00000000000000000000e+000	1.28260700010485015810e+003
3.51933281250000000000e+004	0.00000000000000000000e+000	3.51930000000000000000e+004	7.55917862990000065078e-005	0.00000000000000000000e+000	3.68955726619999992977e+001	0.00000000000000000000e+000	1.28284700010495726019e+003
3.51942734379999965313e+004	0.00000000000000000000e+000	3.51940000000000000000e+004	7.55433720769999934213e-005	0.00000000000000000000e+000	3.69212493899999998348e+001	0.00000000000000000000e+000	1.28309000010485760868e+003
3.51953906250000000000e+004	0.00000000000000000000e+000	3.51950000000000000000e+004	7.57180896469999970130e-005	0.00000000000000000000e+000	3.69153976440000022308e+001	0.00000000000000000000e+000	1.28333600010490044951e+003
3.51964101559999980964e+004	0.00000000000000000000e+000	3.51960000000000000000e+004	7.55956352800000026771e-005	0.00000000000000000000e+000	3.68953399660000016524e+001	0.00000000000000000000e+000	1.28358000010484829545e+003
3.51974296879999965313e+004	0.00000000000000000000e+000	3.51970000000000000000e+004	7.57243469709999953571e-005	0.00000000000000000000e+000	3.68816146850000023960e+001	0.00000000000000000000e+000	1.28382500010496005416e+003
3.51984531250000000000e+004	0.00000000000000000000e+000	3.51980000000000000000e+004	7.57193120080000006081e-005	0.00000000000000000000e+000	3.68463783259999999586e+001	0.00000000000000000000e+000	1.28407100010488647968e+003
3.51994843750000000000e+004	0.00000000000000000000e+000	3.51990000000000000000e+004	7.56910812920000048050e-005	0.00000000000000000000e+000	3.68480262759999988020e+001	0.00000000000000000000e+000	1.28431900010490790009e+003
3.52003085940000019036e+004	0.00000000000000000000e+000	3.52000000000000000000e+004	7.56818117219999959063e-005	0.00000000000000000000e+000	3.67982406619999977693e+001	0.00000000000000000000e+000	1.28456300010485574603e+003
3.52013125000000000000e+004	0.00000000000000000000e+000	3.52010000000000000000e+004	7.56990993979999980288e-005	0.00000000000000000000e+000	3.68552398679999981823e+001	0.00000000000000000000e+000	1.28481000010494608432e+003
