Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	X	XSD	Y	YSD	Time	Interval	Round
8.71597500000000000000e+004	0.00000000000000000000e+000	8.71590000000000000000e+004	2.37913365709999986451e-004	0.00000000000000000000e+000	1.06730995179999993638e+002	0.00000000000000000000e+000	2.37091282549338293589e-004	0.00000000000000000000e+000	-1.97609038905114506768e-005	0.00000000000000000000e+000	7.54625999889336526394e+002	1	16
8.71616171880000038072e+004	0.00000000000000000000e+000	8.71600000000000000000e+004	2.39627566770000006427e-004	0.00000000000000000000e+000	1.06591285709999993969e+002	0.00000000000000000000e+000	2.33701175661336446685e-004	0.00000000000000000000e+000	-5.29634897889099718975e-005	0.00000000000000000000e+000	7.54862999889417551458e+002	1	16
8.71626015619999961928e+004	0.00000000000000000000e+000	8.71610000000000000000e+004	2.41276458839999996932e-004	0.00000000000000000000e+000	1.06429176330000004214e+002	0.00000000000000000000e+000	2.23617009552147874563e-004	0.00000000000000000000e+000	-9.06077404492840079824e-005	0.00000000000000000000e+000	7.55104999889386817813e+002	1	16
8.71633906250000000000e+004	0.00000000000000000000e+000	8.71620000000000000000e+004	2.43143585980000009709e-004	0.00000000000000000000e+000	1.06288597109999997770e+002	0.00000000000000000000e+000	2.10330528064429586339e-004	0.00000000000000000000e+000	-1.21983082299767546996e-004	0.00000000000000000000e+000	7.55344999889377504587e+002	1	16
8.71642968750000000000e+004	0.00000000000000000000e+000	8.71630000000000000000e+004	2.45134928259999995259e-004	0.00000000000000000000e+000	1.06115959169999996448e+002	0.00000000000000000000e+000	1.87774897318044285428e-004	0.00000000000000000000e+000	-1.57580839540323781487e-004	0.00000000000000000000e+000	7.55585999889415688813e+002	1	16
8.71649375000000000000e+004	0.00000000000000000000e+000	8.71640000000000000000e+004	2.47236253929999981547e-004	0.00000000000000000000e+000	1.05908332819999998264e+002	0.00000000000000000000e+000	1.52555288111799356929e-004	0.00000000000000000000e+000	-1.94557573295066869737e-004	0.00000000000000000000e+000	7.55828999889316037297e+002	1	16
8.71660625000000000000e+004	0.00000000000000000000e+000	8.71650000000000000000e+004	2.49420554609999995440e-004	0.00000000000000000000e+000	1.05728240970000001653e+002	0.00000000000000000000e+000	1.16257029187242881801e-004	0.00000000000000000000e+000	-2.20669246218218066333e-004	0.00000000000000000000e+000	7.56067999889375641942e+002	1	16
8.71677265619999961928e+004	0.00000000000000000000e+000	8.71660000000000000000e+004	2.51791032499999994226e-004	0.00000000000000000000e+000	1.05497749330000004875e+002	0.00000000000000000000e+000	6.33658186009189845723e-005	0.00000000000000000000e+000	-2.43687293637668948593e-004	0.00000000000000000000e+000	7.56311999889323487878e+002	1	16
8.71681796880000038072e+004	0.00000000000000000000e+000	8.71670000000000000000e+004	2.54046812190000001301e-004	0.00000000000000000000e+000	1.05263809199999997190e+002	0.00000000000000000000e+000	5.19624257617412432634e-006	0.00000000000000000000e+000	-2.53993664974130168525e-004	0.00000000000000000000e+000	7.56554999889340251684e+002	1	16
8.71694531250000000000e+004	0.00000000000000000000e+000	8.71680000000000000000e+004	2.56650906519999993417e-004	0.00000000000000000000e+000	1.05021682740000002809e+002	0.00000000000000000000e+000	-5.64273180320988253515e-005	0.00000000000000000000e+000	-2.50371015888904658794e-004	0.00000000000000000000e+000	7.56800999889383092523e+002	1	16
8.71701093750000000000e+004	0.00000000000000000000e+000	8.71690000000000000000e+004	2.59378983169999998478e-004	0.00000000000000000000e+000	1.04725219730000006280e+002	0.00000000000000000000e+000	-1.28460052506431169055e-004	0.00000000000000000000e+000	-2.25334133722230575735e-004	0.00000000000000000000e+000	7.57040999889373779297e+002	1	16
8.71710000000000000000e+004	0.00000000000000000000e+000	8.71700000000000000000e+004	2.62073270280000023696e-004	0.00000000000000000000e+000	1.04462890619999996034e+002	0.00000000000000000000e+000	-1.84397031007132669329e-004	0.00000000000000000000e+000	-1.86226029198413871226e-004	0.00000000000000000000e+000	7.57280999889364466071e+002	1	16
8.71720937500000000000e+004	0.00000000000000000000e+000	8.71710000000000000000e+004	2.65322567429999978377e-004	0.00000000000000000000e+000	1.04101379390000005287e+002	0.00000000000000000000e+000	-2.41299271697342922844e-004	0.00000000000000000000e+000	-1.10321014616340286330e-004	0.00000000000000000000e+000	7.57519999889424070716e+002	1	16
8.71733203119999961928e+004	0.00000000000000000000e+000	8.71720000000000000000e+004	2.68570089250000007802e-004	0.00000000000000000000e+000	1.03755256650000006857e+002	0.00000000000000000000e+000	-2.67652218586070527080e-004	0.00000000000000000000e+000	-2.21851915859950223834e-005	0.00000000000000000000e+000	7.57764999889419414103e+002	1	16
8.71743984380000038072e+004	0.00000000000000000000e+000	8.71730000000000000000e+004	2.71810044070000024225e-004	0.00000000000000000000e+000	1.03404701230000000578e+002	0.00000000000000000000e+000	-2.62117423868678028811e-004	0.00000000000000000000e+000	7.19385582409262240621e-005	0.00000000000000000000e+000	7.58007999889319762588e+002	1	16
8.71750546880000038072e+004	0.00000000000000000000e+000	8.71740000000000000000e+004	2.75712605800000013639e-004	0.00000000000000000000e+000	1.02970184329999995043e+002	0.00000000000000000000e+000	-2.10454506928184326663e-004	0.00000000000000000000e+000	1.78118897118304127768e-004	0.00000000000000000000e+000	7.58248999889357946813e+002	1	16
8.71761796880000038072e+004	0.00000000000000000000e+000	8.71750000000000000000e+004	2.79567379040000004581e-004	0.00000000000000000000e+000	1.02498077390000005948e+002	0.00000000000000000000e+000	-1.07919342063471428118e-004	0.00000000000000000000e+000	2.57897915912250978027e-004	0.00000000000000000000e+000	7.58492999889422208071e+002	1	16
8.71770078119999961928e+004	0.00000000000000000000e+000	8.71760000000000000000e+004	2.83820118059999984723e-004	0.00000000000000000000e+000	1.02000167849999996861e+002	0.00000000000000000000e+000	2.87846732511948018437e-005	0.00000000000000000000e+000	2.82356692857481720010e-004	0.00000000000000000000e+000	7.58735999889322556555e+002	1	16
8.71782343750000000000e+004	0.00000000000000000000e+000	8.71770000000000000000e+004	2.88418319540000012407e-004	0.00000000000000000000e+000	1.01436790470000005371e+002	0.00000000000000000000e+000	1.77964524344492621951e-004	0.00000000000000000000e+000	2.26966418487660942299e-004	0.00000000000000000000e+000	7.58975999889429658651e+002	1	16
8.71790937500000000000e+004	0.00000000000000000000e+000	8.71780000000000000000e+004	2.93288379909999999060e-004	0.00000000000000000000e+000	1.00788948059999995621e+002	0.00000000000000000000e+000	2.83582442802219041739e-004	0.00000000000000000000e+000	7.48269465136635806126e-005	0.00000000000000000000e+000	7.59218999889330007136e+002	1	16
8.71801015619999961928e+004	0.00000000000000000000e+000	8.71790000000000000000e+004	2.98558414220000025840e-004	0.00000000000000000000e+000	1.00127021790000000578e+002	0.00000000000000000000e+000	2.74529929197512363899e-004	0.00000000000000000000e+000	-1.17347538007279744883e-004	0.00000000000000000000e+000	7.59457999889389611781e+002	1	16
8.71808906250000000000e+004	0.00000000000000000000e+000	8.71800000000000000000e+004	3.04451968990000017192e-004	0.00000000000000000000e+000	9.92441406250000000000e+001	0.00000000000000000000e+000	8.52985535924588161036e-005	0.00000000000000000000e+000	-2.92258717880104258464e-004	0.00000000000000000000e+000	7.59700999889406375587e+002	1	16
8.71826718750000000000e+004	0.00000000000000000000e+000	8.71810000000000000000e+004	3.10370145600000018043e-004	0.00000000000000000000e+000	9.84710159299999929772e+001	0.00000000000000000000e+000	-1.45836128628021175413e-004	0.00000000000000000000e+000	-2.73973449200020930782e-004	0.00000000000000000000e+000	7.59941999889328144491e+002	1	16
8.71827109380000038072e+004	0.00000000000000000000e+000	8.71820000000000000000e+004	3.16946388920000016610e-004	0.00000000000000000000e+000	9.74776840210000017350e+001	0.00000000000000000000e+000	-3.15711264758691465254e-004	0.00000000000000000000e+000	-2.79537252239358615399e-005	0.00000000000000000000e+000	7.60183999889413826168e+002	1	16
8.71836875000000000000e+004	0.00000000000000000000e+000	8.71830000000000000000e+004	3.24066291799999985773e-004	0.00000000000000000000e+000	9.63951797489999933077e+001	0.00000000000000000000e+000	-1.76674460790977785191e-004	0.00000000000000000000e+000	2.71670934008811488201e-004	0.00000000000000000000e+000	7.60426999889430589974e+002	1	16
8.71851015619999961928e+004	0.00000000000000000000e+000	8.71840000000000000000e+004	3.32031253489999979549e-004	0.00000000000000000000e+000	9.50775756839999957037e+001	0.00000000000000000000e+000	2.24129804531446720581e-004	0.00000000000000000000e+000	2.44970577855456201222e-004	0.00000000000000000000e+000	7.60667999889352358878e+002	1	16
8.71863437500000000000e+004	0.00000000000000000000e+000	8.71850000000000000000e+004	3.40146681990000001455e-004	0.00000000000000000000e+000	9.36273422240000030570e+001	0.00000000000000000000e+000	2.76751586818793258397e-004	0.00000000000000000000e+000	-1.97758247519758649383e-004	0.00000000000000000000e+000	7.60907999889343045652e+002	1	16
8.71871328119999961928e+004	0.00000000000000000000e+000	8.71860000000000000000e+004	3.49410431229999981790e-004	0.00000000000000000000e+000	9.19851379389999976866e+001	0.00000000000000000000e+000	-2.22909637685769535008e-004	0.00000000000000000000e+000	-2.69070516554923777966e-004	0.00000000000000000000e+000	7.61147999889333732426e+002	1	16
8.71880390619999961928e+004	0.00000000000000000000e+000	8.71870000000000000000e+004	3.59006691720000002503e-004	0.00000000000000000000e+000	8.99806823729999933903e+001	0.00000000000000000000e+000	-1.54631791180890974932e-004	0.00000000000000000000e+000	3.23998169525583062239e-004	0.00000000000000000000e+000	7.61389999889419414103e+002	1	16
8.71888671880000038072e+004	0.00000000000000000000e+000	8.71880000000000000000e+004	3.68882581820000011660e-004	0.00000000000000000000e+000	8.78879013060000033875e+001	0.00000000000000000000e+000	3.67798263829531048297e-004	0.00000000000000000000e+000	-2.82629845234302234285e-005	0.00000000000000000000e+000	7.61633999889367260039e+002	1	16
8.71897421880000038072e+004	0.00000000000000000000e+000	8.71890000000000000000e+004	3.79540928410000016641e-004	0.00000000000000000000e+000	8.52784805299999959516e+001	0.00000000000000000000e+000	-3.40846910707881078743e-004	0.00000000000000000000e+000	-1.66957179537803970023e-004	0.00000000000000000000e+000	7.61875999889336526394e+002	1	16
8.71906406250000000000e+004	0.00000000000000000000e+000	8.71900000000000000000e+004	3.89991299020000018166e-004	0.00000000000000000000e+000	8.23111724850000001652e+001	0.00000000000000000000e+000	3.15178029266025309593e-004	0.00000000000000000000e+000	2.29686793654514608519e-004	0.00000000000000000000e+000	7.62116999889374710619e+002	1	16
8.71913671880000038072e+004	0.00000000000000000000e+000	8.71910000000000000000e+004	4.00193093809999992164e-004	0.00000000000000000000e+000	7.88751449580000070227e+001	0.00000000000000000000e+000	-3.77903226549361048042e-004	0.00000000000000000000e+000	-1.31695344248768900653e-004	0.00000000000000000000e+000	7.62355999889317899942e+002	1	16
8.71924531250000000000e+004	0.00000000000000000000e+000	8.71920000000000000000e+004	4.09105996370000008899e-004	0.00000000000000000000e+000	7.49641571039999945469e+001	0.00000000000000000000e+000	3.71166733243895915605e-004	0.00000000000000000000e+000	-1.72055143482969082275e-004	0.00000000000000000000e+000	7.62596999889356084168e+002	1	16
8.71942187500000000000e+004	0.00000000000000000000e+000	8.71930000000000000000e+004	4.15629881900000009050e-004	0.00000000000000000000e+000	7.03881301880000052051e+001	0.00000000000000000000e+000	1.21915246944668328056e-004	0.00000000000000000000e+000	3.97347293045552927594e-004	0.00000000000000000000e+000	7.62836999889346770942e+002	1	16
8.71952421880000038072e+004	0.00000000000000000000e+000	8.71940000000000000000e+004	4.18774696299999984149e-004	0.00000000000000000000e+000	6.52682266239999933077e+001	0.00000000000000000000e+000	-3.18884178861370340408e-004	0.00000000000000000000e+000	2.71450044636332239647e-004	0.00000000000000000000e+000	7.63077999889384955168e+002	1	16
8.71962109380000038072e+004	0.00000000000000000000e+000	8.71950000000000000000e+004	4.16611525000000015948e-004	0.00000000000000000000e+000	5.97352256770000025199e+001	0.00000000000000000000e+000	-4.16190427848569599947e-004	0.00000000000000000000e+000	-1.87267330319572402578e-005	0.00000000000000000000e+000	7.63318999889423139393e+002	1	16
8.71969218750000000000e+004	0.00000000000000000000e+000	8.71960000000000000000e+004	4.08832536779999984166e-004	0.00000000000000000000e+000	5.38458518979999993803e+001	0.00000000000000000000e+000	-3.70104648614031684923e-004	0.00000000000000000000e+000	-1.73685325241524604785e-004	0.00000000000000000000e+000	7.63558999889413826168e+002	1	16
8.71985000000000000000e+004	0.00000000000000000000e+000	8.71970000000000000000e+004	3.94098839020000021871e-004	0.00000000000000000000e+000	4.78413238529999986781e+001	0.00000000000000000000e+000	-2.96951583905324262031e-004	0.00000000000000000000e+000	-2.59101624334991500250e-004	0.00000000000000000000e+000	7.63800999889383092523e+002	1	16
8.71993750000000000000e+004	0.00000000000000000000e+000	8.71980000000000000000e+004	3.73147049689999995691e-004	0.00000000000000000000e+000	4.18670425420000000827e+001	0.00000000000000000000e+000	-1.93273296594846817880e-004	0.00000000000000000000e+000	-3.19192972221682381376e-004	0.00000000000000000000e+000	7.64043999889399856329e+002	1	16
8.72003359380000038072e+004	0.00000000000000000000e+000	8.71990000000000000000e+004	3.48068657329999990059e-004	0.00000000000000000000e+000	3.64797019960000028505e+001	0.00000000000000000000e+000	1.19805196583523692775e-004	0.00000000000000000000e+000	-3.26800405579754759799e-004	0.00000000000000000000e+000	7.64281999889411963522e+002	1	16
8.72015546880000038072e+004	0.00000000000000000000e+000	8.72000000000000000000e+004	3.19158629280000012002e-004	0.00000000000000000000e+000	3.15041599269999998967e+001	0.00000000000000000000e+000	3.17917089138287163770e-004	0.00000000000000000000e+000	2.81239235834344473194e-005	0.00000000000000000000e+000	7.64523999889381229877e+002	1	16
8.72020156250000000000e+004	0.00000000000000000000e+000	8.72010000000000000000e+004	2.89140327369999991080e-004	0.00000000000000000000e+000	2.72882099149999994836e+001	0.00000000000000000000e+000	-1.59584120660279045511e-004	0.00000000000000000000e+000	2.41112084609453481560e-004	0.00000000000000000000e+000	7.64769999889424070716e+002	1	16
8.72032500000000000000e+004	0.00000000000000000000e+000	8.72020000000000000000e+004	2.59454885960000024465e-004	0.00000000000000000000e+000	2.39567451479999995456e+001	0.00000000000000000000e+000	9.97925264878893596588e-005	0.00000000000000000000e+000	-2.39495907075007279097e-004	0.00000000000000000000e+000	7.65010999889345839620e+002	1	16
8.72040000000000000000e+004	0.00000000000000000000e+000	8.72030000000000000000e+004	2.30994366579999988809e-004	0.00000000000000000000e+000	2.13475570680000004131e+001	0.00000000000000000000e+000	-1.84782963605238632161e-004	0.00000000000000000000e+000	1.38613324586637294729e-004	0.00000000000000000000e+000	7.65250999889336526394e+002	1	16
8.72045468750000000000e+004	0.00000000000000000000e+000	8.72040000000000000000e+004	2.05164382349999998342e-004	0.00000000000000000000e+000	1.96323509220000005371e+001	0.00000000000000000000e+000	1.45450283035160858472e-004	0.00000000000000000000e+000	1.44694985918823667030e-004	0.00000000000000000000e+000	7.65490999889327213168e+002	1	16
8.72066250000000000000e+004	0.00000000000000000000e+000	8.72050000000000000000e+004	1.81577692269999991289e-004	0.00000000000000000000e+000	1.88489704129999999793e+001	0.00000000000000000000e+000	1.81577661145746046753e-004	0.00000000000000000000e+000	-1.06315283197815482531e-007	0.00000000000000000000e+000	7.65731999889365397394e+002	1	16
8.72076328119999961928e+004	0.00000000000000000000e+000	8.72060000000000000000e+004	1.59823248399999995805e-004	0.00000000000000000000e+000	1.87562084200000001033e+001	0.00000000000000000000e+000	1.59127423492603137147e-004	0.00000000000000000000e+000	-1.48974434630184446570e-005	0.00000000000000000000e+000	7.65971999889356084168e+002	1	16
8.72081328119999961928e+004	0.00000000000000000000e+000	8.72070000000000000000e+004	1.41909753439999991543e-004	0.00000000000000000000e+000	1.95048027039999993804e+001	0.00000000000000000000e+000	1.12519899248940513756e-004	0.00000000000000000000e+000	8.64734085971512140894e-005	0.00000000000000000000e+000	7.66211999889346770942e+002	1	16
8.72093750000000000000e+004	0.00000000000000000000e+000	8.72080000000000000000e+004	1.26219441879999989906e-004	0.00000000000000000000e+000	2.13521099089999992771e+001	0.00000000000000000000e+000	-1.01312495214574068174e-004	0.00000000000000000000e+000	7.52803149694234515366e-005	0.00000000000000000000e+000	7.66453999889316037297e+002	1	16
8.72094453119999961928e+004	0.00000000000000000000e+000	8.72090000000000000000e+004	1.12045585410000005360e-004	0.00000000000000000000e+000	2.39128780359999986160e+001	0.00000000000000000000e+000	3.85183835864580744910e-005	0.00000000000000000000e+000	-1.05216668526218246993e-004	0.00000000000000000000e+000	7.66693999889423139393e+002	1	16
8.72113984380000038072e+004	0.00000000000000000000e+000	8.72100000000000000000e+004	1.00662946349999997842e-004	0.00000000000000000000e+000	2.72891426089999988847e+001	0.00000000000000000000e+000	-5.56367850775548394111e-005	0.00000000000000000000e+000	8.38902670999261320653e-005	0.00000000000000000000e+000	7.66934999889344908297e+002	1	16
8.72120546880000038072e+004	0.00000000000000000000e+000	8.72110000000000000000e+004	9.16196077010000001694e-005	0.00000000000000000000e+000	3.13604488369999998554e+001	0.00000000000000000000e+000	9.14786515866832845465e-005	0.00000000000000000000e+000	-5.08023810144233512511e-006	0.00000000000000000000e+000	7.67176999889430589974e+002	1	16
8.72134765619999961928e+004	0.00000000000000000000e+000	8.72120000000000000000e+004	8.41159053380000060586e-005	0.00000000000000000000e+000	3.64594421389999965299e+001	0.00000000000000000000e+000	2.73468088750216185682e-005	0.00000000000000000000e+000	-7.95464491676681748934e-005	0.00000000000000000000e+000	7.67423999889404512942e+002	1	16
8.72140859380000038072e+004	0.00000000000000000000e+000	8.72130000000000000000e+004	7.80390255389999947400e-005	0.00000000000000000000e+000	4.19049568180000022721e+001	0.00000000000000000000e+000	-3.78612682647899010031e-005	0.00000000000000000000e+000	-6.82393865187716009476e-005	0.00000000000000000000e+000	7.67665999889373779297e+002	1	16
8.72160703119999961928e+004	0.00000000000000000000e+000	8.72140000000000000000e+004	7.41227122490000059395e-005	0.00000000000000000000e+000	4.73915634159999967778e+001	0.00000000000000000000e+000	-7.14831141543276259252e-005	0.00000000000000000000e+000	-1.96046132822716163546e-005	0.00000000000000000000e+000	7.67908999889390543103e+002	1	16
8.72162890619999961928e+004	0.00000000000000000000e+000	8.72150000000000000000e+004	7.15152928019999943555e-005	0.00000000000000000000e+000	5.32877540590000009502e+001	0.00000000000000000000e+000	-7.10067965700722503186e-005	0.00000000000000000000e+000	8.51304560143830333046e-006	0.00000000000000000000e+000	7.68150999889359809458e+002	1	16
8.72164062500000000000e+004	0.00000000000000000000e+000	8.72160000000000000000e+004	6.98623334760000043713e-005	0.00000000000000000000e+000	5.88447647090000032222e+001	0.00000000000000000000e+000	-4.63439072112746430657e-005	0.00000000000000000000e+000	5.22779867927658146130e-005	0.00000000000000000000e+000	7.68391999889397993684e+002	1	16
8.72184062500000000000e+004	0.00000000000000000000e+000	8.72170000000000000000e+004	6.96017232260000024563e-005	0.00000000000000000000e+000	6.42700653079999995043e+001	0.00000000000000000000e+000	9.20106889621983524690e-006	0.00000000000000000000e+000	6.89908704626613982717e-005	0.00000000000000000000e+000	7.68633999889367260039e+002	1	16
8.72195781250000000000e+004	0.00000000000000000000e+000	8.72180000000000000000e+004	6.99224838169999984806e-005	0.00000000000000000000e+000	6.90950927730000046267e+001	0.00000000000000000000e+000	6.99085757451957227632e-005	0.00000000000000000000e+000	-1.39455384150549837112e-006	0.00000000000000000000e+000	7.68874999889405444264e+002	1	16
8.72200000000000000000e+004	0.00000000000000000000e+000	8.72190000000000000000e+004	7.11403990860000052902e-005	0.00000000000000000000e+000	7.35857696529999998347e+001	0.00000000000000000000e+000	-1.70247862032398179647e-005	0.00000000000000000000e+000	-6.90732440012000982943e-005	0.00000000000000000000e+000	7.69114999889396131039e+002	1	16
8.72210781250000000000e+004	0.00000000000000000000e+000	8.72200000000000000000e+004	7.23873017710000037821e-005	0.00000000000000000000e+000	7.76343460079999942991e+001	0.00000000000000000000e+000	-4.46858128627830483411e-005	0.00000000000000000000e+000	5.69482184662360862450e-005	0.00000000000000000000e+000	7.69350999889429658651e+002	1	16
8.72215937500000000000e+004	0.00000000000000000000e+000	8.72210000000000000000e+004	7.39749084460000050746e-005	0.00000000000000000000e+000	8.08089447020000051225e+001	0.00000000000000000000e+000	4.75615062007093950436e-005	0.00000000000000000000e+000	-5.66585404640285847833e-005	0.00000000000000000000e+000	7.69590999889420345426e+002	1	16
8.72229765619999961928e+004	0.00000000000000000000e+000	8.72220000000000000000e+004	7.58720780139999991009e-005	0.00000000000000000000e+000	8.38819427490000038006e+001	0.00000000000000000000e+000	-4.46835381191113830508e-005	0.00000000000000000000e+000	6.13184608688152089917e-005	0.00000000000000000000e+000	7.69831999889342114329e+002	1	16
8.72241171880000038072e+004	0.00000000000000000000e+000	8.72230000000000000000e+004	7.78919711589999964971e-005	0.00000000000000000000e+000	8.65034866329999942991e+001	0.00000000000000000000e+000	8.52674345664281766019e-006	0.00000000000000000000e+000	-7.74238581902186439199e-005	0.00000000000000000000e+000	7.70081999889342114329e+002	1	16
8.72255468750000000000e+004	0.00000000000000000000e+000	8.72240000000000000000e+004	7.97997636249999975138e-005	0.00000000000000000000e+000	8.87367248540000019830e+001	0.00000000000000000000e+000	5.71706165159106800095e-005	0.00000000000000000000e+000	5.56733588154743357286e-005	0.00000000000000000000e+000	7.70324999889358878136e+002	1	16
8.72261015619999961928e+004	0.00000000000000000000e+000	8.72250000000000000000e+004	8.22032743599999954224e-005	0.00000000000000000000e+000	9.06984329219999949601e+001	0.00000000000000000000e+000	-7.54637380210010345026e-005	0.00000000000000000000e+000	3.25975851774814020189e-005	0.00000000000000000000e+000	7.70564999889349564910e+002	1	16
8.72265703119999961928e+004	0.00000000000000000000e+000	8.72260000000000000000e+004	8.43146626720000028077e-005	0.00000000000000000000e+000	9.24783477779999998347e+001	0.00000000000000000000e+000	-1.66379682204198853560e-005	0.00000000000000000000e+000	-8.26567623064770732634e-005	0.00000000000000000000e+000	7.70806999889318831265e+002	1	16
8.72276406250000000000e+004	0.00000000000000000000e+000	8.72270000000000000000e+004	8.62946471899999939699e-005	0.00000000000000000000e+000	9.39765014649999983476e+001	0.00000000000000000000e+000	8.31387819046849630431e-005	0.00000000000000000000e+000	-2.31237773093368431502e-005	0.00000000000000000000e+000	7.71048999889404512942e+002	1	16
8.72292578119999961928e+004	0.00000000000000000000e+000	8.72280000000000000000e+004	8.84658875290000011344e-005	0.00000000000000000000e+000	9.53088760379999939687e+001	0.00000000000000000000e+000	4.31638610454010220627e-005	0.00000000000000000000e+000	7.72210745583547816893e-005	0.00000000000000000000e+000	7.71288999889395199716e+002	1	16
8.72303281250000000000e+004	0.00000000000000000000e+000	8.72290000000000000000e+004	9.03767213459999983229e-005	0.00000000000000000000e+000	9.64633483890000036354e+001	0.00000000000000000000e+000	-5.43179090056889054498e-005	0.00000000000000000000e+000	7.22323786296854073027e-005	0.00000000000000000000e+000	7.71531999889411963522e+002	1	16
8.72313671880000038072e+004	0.00000000000000000000e+000	8.72300000000000000000e+004	9.21046012079999941013e-005	0.00000000000000000000e+000	9.75337066649999968604e+001	0.00000000000000000000e+000	-9.11468846980737358154e-005	0.00000000000000000000e+000	-1.32477535273255352046e-005	0.00000000000000000000e+000	7.71776999889407306910e+002	1	16
8.72323203119999961928e+004	0.00000000000000000000e+000	8.72310000000000000000e+004	9.41052130660000046717e-005	0.00000000000000000000e+000	9.84424591060000011566e+001	0.00000000000000000000e+000	-4.65718305998332143900e-005	0.00000000000000000000e+000	-8.17731968359908028762e-005	0.00000000000000000000e+000	7.72019999889424070716e+002	1	16
8.72335781250000000000e+004	0.00000000000000000000e+000	8.72320000000000000000e+004	9.58409800659999988560e-005	0.00000000000000000000e+000	9.93143386840000061966e+001	0.00000000000000000000e+000	3.32388105065840105067e-005	0.00000000000000000000e+000	-8.98925744214660400657e-005	0.00000000000000000000e+000	7.72259999889414757490e+002	1	16
8.72344375000000000000e+004	0.00000000000000000000e+000	8.72330000000000000000e+004	9.76549708869999975522e-005	0.00000000000000000000e+000	1.00081916809999995621e+002	0.00000000000000000000e+000	8.79735289388092759266e-005	0.00000000000000000000e+000	-4.23928242158187000544e-005	0.00000000000000000000e+000	7.72499999889405444264e+002	1	16
8.72344218750000000000e+004	0.00000000000000000000e+000	8.72340000000000000000e+004	9.93782450680000012822e-005	0.00000000000000000000e+000	1.00772460940000001983e+002	0.00000000000000000000e+000	9.64944154921175195269e-005	0.00000000000000000000e+000	2.37668544748785680462e-005	0.00000000000000000000e+000	7.72740999889327213168e+002	1	16
8.72363593750000000000e+004	0.00000000000000000000e+000	8.72350000000000000000e+004	1.00833327450000005189e-004	0.00000000000000000000e+000	1.01303443909999998596e+002	0.00000000000000000000e+000	7.22150897029892575125e-005	0.00000000000000000000e+000	7.03728693732757988382e-005	0.00000000000000000000e+000	7.72982999889412894845e+002	1	16
8.72373203119999961928e+004	0.00000000000000000000e+000	8.72360000000000000000e+004	1.02641599369999997468e-004	0.00000000000000000000e+000	1.01921997070000003305e+002	0.00000000000000000000e+000	1.83520665193390073680e-005	0.00000000000000000000e+000	1.00987620903263876511e-004	0.00000000000000000000e+000	7.73225999889429658651e+002	1	16
8.72375781250000000000e+004	0.00000000000000000000e+000	8.72370000000000000000e+004	1.04118356830000004503e-004	0.00000000000000000000e+000	1.02400924680000002809e+002	0.00000000000000000000e+000	-3.06858563999136939185e-005	0.00000000000000000000e+000	9.94937708903581715606e-005	0.00000000000000000000e+000	7.73466999889351427555e+002	1	16
8.72389296880000038072e+004	0.00000000000000000000e+000	8.72380000000000000000e+004	1.05652448839999995060e-004	0.00000000000000000000e+000	1.02827323910000004048e+002	0.00000000000000000000e+000	-7.01063685970441588654e-005	0.00000000000000000000e+000	7.90413627667451009970e-005	0.00000000000000000000e+000	7.73707999889389611781e+002	1	16
8.72402734380000038072e+004	0.00000000000000000000e+000	8.72390000000000000000e+004	1.06958235849999999667e-004	0.00000000000000000000e+000	1.03217765810000003057e+002	0.00000000000000000000e+000	-9.60862010324570127613e-005	0.00000000000000000000e+000	4.69841056879289923286e-005	0.00000000000000000000e+000	7.73948999889427796006e+002	1	16
8.72409843750000000000e+004	0.00000000000000000000e+000	8.72400000000000000000e+004	1.08271007779999999649e-004	0.00000000000000000000e+000	1.03595603940000003718e+002	0.00000000000000000000e+000	-1.07950583027123631053e-004	0.00000000000000000000e+000	8.32362600078290122165e-006	0.00000000000000000000e+000	7.74189999889349564910e+002	1	16
8.72419687500000000000e+004	0.00000000000000000000e+000	8.72410000000000000000e+004	1.09594184319999999135e-004	0.00000000000000000000e+000	1.03979942320000006362e+002	0.00000000000000000000e+000	-1.04457298464260311586e-004	0.00000000000000000000e+000	-3.31595843507510610400e-005	0.00000000000000000000e+000	7.74434999889344908297e+002	1	16
8.72426328119999961928e+004	0.00000000000000000000e+000	8.72420000000000000000e+004	1.10689732539999996530e-004	0.00000000000000000000e+000	1.04315391539999993142e+002	0.00000000000000000000e+000	-8.85960734694401163495e-005	0.00000000000000000000e+000	-6.63547485533198561514e-005	0.00000000000000000000e+000	7.74676999889430589974e+002	1	16
8.72445390619999961928e+004	0.00000000000000000000e+000	8.72430000000000000000e+004	1.12062705739999994418e-004	0.00000000000000000000e+000	1.04601547240000002148e+002	0.00000000000000000000e+000	-6.70856189529728990165e-005	0.00000000000000000000e+000	-8.97639668656992394460e-005	0.00000000000000000000e+000	7.74926999889430589974e+002	1	16
8.72442187500000000000e+004	0.00000000000000000000e+000	8.72440000000000000000e+004	1.13193971629999993794e-004	0.00000000000000000000e+000	1.04839172360000006279e+002	0.00000000000000000000e+000	-4.45153829598617759868e-005	0.00000000000000000000e+000	-1.04073319795757886197e-004	0.00000000000000000000e+000	7.75169999889330938458e+002	1	16
