Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	X	XSD	Y	YSD	Time	Interval	Round
1.01011431250000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39826233960000051101e-004	0.00000000000000000000e+000	-5.83427906040000054944e-001	0.00000000000000000000e+000	5.33985643822516950659e-004	0.00000000000000000000e+000	-3.52472611496111554955e-004	0.00000000000000000000e+000	7.25439999446971341968e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011425000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39837293419999973698e-004	0.00000000000000000000e+000	-5.83159804340000031964e-001	0.00000000000000000000e+000	5.34089354764653162499e-004	0.00000000000000000000e+000	-3.52335526420637340072e-004	0.00000000000000000000e+000	7.26499999447260051966e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011425000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39817910269999991224e-004	0.00000000000000000000e+000	-5.85932850840000019055e-001	0.00000000000000000000e+000	5.33094109728405088876e-004	0.00000000000000000000e+000	-3.53804506013065097128e-004	0.00000000000000000000e+000	7.27589999446645379066e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011437500000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39825477259999973907e-004	0.00000000000000000000e+000	-5.85738182069999946400e-001	0.00000000000000000000e+000	5.33169279919741469914e-004	0.00000000000000000000e+000	-3.53704905678237796225e-004	0.00000000000000000000e+000	7.28669999446719884872e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011450000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39797886829999952127e-004	0.00000000000000000000e+000	-5.82738041880000001704e-001	0.00000000000000000000e+000	5.34205006268622935132e-004	0.00000000000000000000e+000	-3.52088550324593642458e-004	0.00000000000000000000e+000	7.29749999446794390678e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011412500000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39827048869999991110e-004	0.00000000000000000000e+000	-5.86028516289999967803e-001	0.00000000000000000000e+000	5.33067874188778031107e-004	0.00000000000000000000e+000	-3.53860557244729475885e-004	0.00000000000000000000e+000	7.30829999446868896484e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011412500000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39798061459999974250e-004	0.00000000000000000000e+000	-5.82949817180000051664e-001	0.00000000000000000000e+000	5.34130576420123828231e-004	0.00000000000000000000e+000	-3.52201769985728725676e-004	0.00000000000000000000e+000	7.31929999446729198098e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011425000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39801786749999955306e-004	0.00000000000000000000e+000	-5.84732472899999966565e-001	0.00000000000000000000e+000	5.33504979926069508242e-004	0.00000000000000000000e+000	-3.53155437056512850388e-004	0.00000000000000000000e+000	7.33019999447278678417e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011425000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39802950899999987346e-004	0.00000000000000000000e+000	-5.84034085270000002943e-001	0.00000000000000000000e+000	5.33752460373867793249e-004	0.00000000000000000000e+000	-3.52783399588459231546e-004	0.00000000000000000000e+000	7.34079999446403235197e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011412500000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39811332800000018457e-004	0.00000000000000000000e+000	-5.87157189849999983089e-001	0.00000000000000000000e+000	5.32655057754008757695e-004	0.00000000000000000000e+000	-3.54453284691207148351e-004	0.00000000000000000000e+000	7.35159999446477741003e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011412500000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39831938320000034523e-004	0.00000000000000000000e+000	-5.86433172230000021585e-001	0.00000000000000000000e+000	5.32928711292163194077e-004	0.00000000000000000000e+000	-3.54078943139524344487e-004	0.00000000000000000000e+000	7.36239999446552246809e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011425000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39807549309999988064e-004	0.00000000000000000000e+000	-5.84802508350000027626e-001	0.00000000000000000000e+000	5.33485050161982632747e-004	0.00000000000000000000e+000	-3.53195981584919624016e-004	0.00000000000000000000e+000	7.37309999447315931320e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011393750000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39822916129999946788e-004	0.00000000000000000000e+000	-5.86663722990000024993e-001	0.00000000000000000000e+000	5.32839550350201296251e-004	0.00000000000000000000e+000	-3.54196806292338486639e-004	0.00000000000000000000e+000	7.38379999446915462613e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011425000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39813544689999953545e-004	0.00000000000000000000e+000	-5.85895299910000000310e-001	0.00000000000000000000e+000	5.33103757563713957605e-004	0.00000000000000000000e+000	-3.53782073655847502467e-004	0.00000000000000000000e+000	7.39449999446514993906e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011412500000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39816804320000008521e-004	0.00000000000000000000e+000	-5.86402475830000047274e-001	0.00000000000000000000e+000	5.32926974324117778102e-004	0.00000000000000000000e+000	-3.54054209306990598678e-004	0.00000000000000000000e+000	7.40539999447064474225e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011425000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39785896059999990848e-004	0.00000000000000000000e+000	-5.85881650449999957786e-001	0.00000000000000000000e+000	5.33085548920932128514e-004	0.00000000000000000000e+000	-3.53759509171083156957e-004	0.00000000000000000000e+000	7.41619999447138980031e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011418750000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39745499940000037463e-004	0.00000000000000000000e+000	-5.84698319439999947278e-001	0.00000000000000000000e+000	5.33470104726670342477e-004	0.00000000000000000000e+000	-3.53106148426214627722e-004	0.00000000000000000000e+000	7.42699999447213485837e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011425000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39783334920000041832e-004	0.00000000000000000000e+000	-5.83108603949999970695e-001	0.00000000000000000000e+000	5.34062351652115924888e-004	0.00000000000000000000e+000	-3.52278469664509354987e-004	0.00000000000000000000e+000	7.43799999447073787451e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011418750000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39790087010000006404e-004	0.00000000000000000000e+000	-5.85808217530000008288e-001	0.00000000000000000000e+000	5.33115017251457445208e-004	0.00000000000000000000e+000	-3.53722679252040138678e-004	0.00000000000000000000e+000	7.44869999446673318744e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011425000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39775360469999965565e-004	0.00000000000000000000e+000	-5.85266947749999988382e-001	0.00000000000000000000e+000	5.33294123021615701537e-004	0.00000000000000000000e+000	-3.53425933138931235716e-004	0.00000000000000000000e+000	7.45949999446747824550e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011412500000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39810925349999955192e-004	0.00000000000000000000e+000	-5.88084399700000037825e-001	0.00000000000000000000e+000	5.32325837257183014095e-004	0.00000000000000000000e+000	-3.54946789231375212786e-004	0.00000000000000000000e+000	7.47009999447036534548e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011431250000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39758596659999981444e-004	0.00000000000000000000e+000	-5.86861789229999986084e-001	0.00000000000000000000e+000	5.32715827768196880515e-004	0.00000000000000000000e+000	-3.54266719923869433106e-004	0.00000000000000000000e+000	7.48099999446421861649e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011425000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39775709709999949176e-004	0.00000000000000000000e+000	-5.87768495079999953035e-001	0.00000000000000000000e+000	5.32408634268040381089e-004	0.00000000000000000000e+000	-3.54759080069522907477e-004	0.00000000000000000000e+000	7.49189999446971341968e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011412500000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39781821519999995863e-004	0.00000000000000000000e+000	-5.87160587309999981720e-001	0.00000000000000000000e+000	5.32629284865841594321e-004	0.00000000000000000000e+000	-3.54438745132006332444e-004	0.00000000000000000000e+000	7.50269999447045847774e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011437500000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39750098340000007864e-004	0.00000000000000000000e+000	-5.86858391759999986625e-001	0.00000000000000000000e+000	5.32709954956810918976e-004	0.00000000000000000000e+000	-3.54260204109849478026e-004	0.00000000000000000000e+000	7.51339999446645379066e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011431250000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39777514150000037839e-004	0.00000000000000000000e+000	-5.87544798849999994061e-001	0.00000000000000000000e+000	5.32489481058186697390e-004	0.00000000000000000000e+000	-3.54640973625914462160e-004	0.00000000000000000000e+000	7.52419999446719884872e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011412500000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39745674560000029268e-004	0.00000000000000000000e+000	-5.87534546849999950169e-001	0.00000000000000000000e+000	5.32466616405586940126e-004	0.00000000000000000000e+000	-3.54617865500054813954e-004	0.00000000000000000000e+000	7.53499999446794390678e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011431250000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39769714329999983696e-004	0.00000000000000000000e+000	-5.88378071780000011515e-001	0.00000000000000000000e+000	5.32187295286242552546e-004	0.00000000000000000000e+000	-3.55080230525163813207e-004	0.00000000000000000000e+000	7.54599999446654692292e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011412500000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39749458059999981559e-004	0.00000000000000000000e+000	-5.88965475560000006894e-001	0.00000000000000000000e+000	5.31961784606198762222e-004	0.00000000000000000000e+000	-3.55381525696893559550e-004	0.00000000000000000000e+000	7.55699999446514993906e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011425000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39751611740000053832e-004	0.00000000000000000000e+000	-5.92440307139999955410e-001	0.00000000000000000000e+000	5.30725471222872474675e-004	0.00000000000000000000e+000	-3.57229056655792936124e-004	0.00000000000000000000e+000	7.56799999446375295520e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011431250000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39762263750000021584e-004	0.00000000000000000000e+000	-5.87987065320000001911e-001	0.00000000000000000000e+000	5.32319893943153507263e-004	0.00000000000000000000e+000	-3.54867981974810360341e-004	0.00000000000000000000e+000	7.57859999446664005518e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011437500000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39735430010000046680e-004	0.00000000000000000000e+000	-5.89004755020000048127e-001	0.00000000000000000000e+000	5.31936160762235443929e-004	0.00000000000000000000e+000	-3.55394627539039917145e-004	0.00000000000000000000e+000	7.58969999446999281645e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011425000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39728852549999995811e-004	0.00000000000000000000e+000	-5.88693976399999985283e-001	0.00000000000000000000e+000	5.32041113870536613688e-004	0.00000000000000000000e+000	-3.55225643691919185357e-004	0.00000000000000000000e+000	7.60049999447073787451e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011425000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39726757069999972874e-004	0.00000000000000000000e+000	-5.90826690200000004261e-001	0.00000000000000000000e+000	5.31280569571676033157e-004	0.00000000000000000000e+000	-3.56358359109049495968e-004	0.00000000000000000000e+000	7.61109999447362497449e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011437500000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39722973570000020584e-004	0.00000000000000000000e+000	-5.91870009900000049186e-001	0.00000000000000000000e+000	5.30905344866926818051e-004	0.00000000000000000000e+000	-3.56910349674778224188e-004	0.00000000000000000000e+000	7.62169999446487054229e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011456250000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39730307739999962124e-004	0.00000000000000000000e+000	-5.91695845129999953294e-001	0.00000000000000000000e+000	5.30973585355136445951e-004	0.00000000000000000000e+000	-3.56821970030191213275e-004	0.00000000000000000000e+000	7.63219999446300789714e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011418750000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39755104199999963428e-004	0.00000000000000000000e+000	-5.90176105499999992254e-001	0.00000000000000000000e+000	5.31535850422137304966e-004	0.00000000000000000000e+000	-3.56028416093390036052e-004	0.00000000000000000000e+000	7.64299999446375295520e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011418750000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39723089989999963052e-004	0.00000000000000000000e+000	-5.91603636740000049521e-001	0.00000000000000000000e+000	5.31000494002497442324e-004	0.00000000000000000000e+000	-3.56768983006450961324e-004	0.00000000000000000000e+000	7.65349999447353184223e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011437500000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39713485730000037087e-004	0.00000000000000000000e+000	-5.92011749740000037256e-001	0.00000000000000000000e+000	5.30846877921331626420e-004	0.00000000000000000000e+000	-3.56980302013993255547e-004	0.00000000000000000000e+000	7.66439999446738511324e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011450000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39724603390000009021e-004	0.00000000000000000000e+000	-5.92705011369999978932e-001	0.00000000000000000000e+000	5.30608490980008398567e-004	0.00000000000000000000e+000	-3.57354442371171860185e-004	0.00000000000000000000e+000	7.67519999446813017130e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011431250000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39718666209999984457e-004	0.00000000000000000000e+000	-5.93353867529999967623e-001	0.00000000000000000000e+000	5.30371585330053165776e-004	0.00000000000000000000e+000	-3.57695335966220660448e-004	0.00000000000000000000e+000	7.68579999447101727128e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011425000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39720819889999948310e-004	0.00000000000000000000e+000	-5.91982722280000039916e-001	0.00000000000000000000e+000	5.30863326078660291776e-004	0.00000000000000000000e+000	-3.56968985243026149055e-004	0.00000000000000000000e+000	7.69679999446962028742e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011418750000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39734556899999948915e-004	0.00000000000000000000e+000	-5.91808557510000055046e-001	0.00000000000000000000e+000	5.30936890247550347284e-004	0.00000000000000000000e+000	-3.56884185508828534038e-004	0.00000000000000000000e+000	7.70739999447250738740e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011425000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39693462289999997990e-004	0.00000000000000000000e+000	-5.94644784929999947742e-001	0.00000000000000000000e+000	5.29888510796374550584e-004	0.00000000000000000000e+000	-3.58365584037541394079e-004	0.00000000000000000000e+000	7.71819999447325244546e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011425000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39676116409999958798e-004	0.00000000000000000000e+000	-5.94888985159999994501e-001	0.00000000000000000000e+000	5.29786615995839920736e-004	0.00000000000000000000e+000	-3.58485251324313595068e-004	0.00000000000000000000e+000	7.72999999446328729391e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011431250000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39680773020000008854e-004	0.00000000000000000000e+000	-5.97489535809999972038e-001	0.00000000000000000000e+000	5.28856416411732860663e-004	0.00000000000000000000e+000	-3.59864394170365939005e-004	0.00000000000000000000e+000	7.74059999446617439389e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011400000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39691657850000017747e-004	0.00000000000000000000e+000	-5.95297038560000046914e-001	0.00000000000000000000e+000	5.29653158799605889955e-004	0.00000000000000000000e+000	-3.58710117638854698082e-004	0.00000000000000000000e+000	7.75139999446691945195e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011412500000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39717967719999986917e-004	0.00000000000000000000e+000	-5.95669269559999992047e-001	0.00000000000000000000e+000	5.29541377688407693437e-004	0.00000000000000000000e+000	-3.58922007600077485473e-004	0.00000000000000000000e+000	7.76199999446980655193e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011431250000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39684672929999981715e-004	0.00000000000000000000e+000	-5.94888985159999994501e-001	0.00000000000000000000e+000	5.29793702597417177393e-004	0.00000000000000000000e+000	-3.58490046541993286761e-004	0.00000000000000000000e+000	7.77279999447055160999e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011431250000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39668141959999990952e-004	0.00000000000000000000e+000	-5.94856500629999951357e-001	0.00000000000000000000e+000	5.29791656271077137860e-004	0.00000000000000000000e+000	-3.58463572464633585361e-004	0.00000000000000000000e+000	7.78359999447129666805e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011418750000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39691599640000046513e-004	0.00000000000000000000e+000	-5.95310688019999978415e-001	0.00000000000000000000e+000	5.29648214354479555076e-004	0.00000000000000000000e+000	-3.58717314442853958158e-004	0.00000000000000000000e+000	7.79439999447204172611e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011418750000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39671634420000008968e-004	0.00000000000000000000e+000	-5.97463965420000020501e-001	0.00000000000000000000e+000	5.28858062637916769184e-004	0.00000000000000000000e+000	-3.59845730090581274619e-004	0.00000000000000000000e+000	7.80529999446589499712e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011450000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39697711449999984780e-004	0.00000000000000000000e+000	-5.97154855730000044822e-001	0.00000000000000000000e+000	5.28990833279238269367e-004	0.00000000000000000000e+000	-3.59696900655127307835e-004	0.00000000000000000000e+000	7.81619999447138980031e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011462500000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39683275949999986636e-004	0.00000000000000000000e+000	-5.97627878189999961478e-001	0.00000000000000000000e+000	5.28808695958217240413e-004	0.00000000000000000000e+000	-3.59938962338190819850e-004	0.00000000000000000000e+000	7.82669999446952715516e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011431250000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39683741610000021136e-004	0.00000000000000000000e+000	-5.94825804229999977046e-001	0.00000000000000000000e+000	5.29815579912334510930e-004	0.00000000000000000000e+000	-3.58456051089008564340e-004	0.00000000000000000000e+000	7.83789999446598812938e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011418750000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39659585430000046137e-004	0.00000000000000000000e+000	-5.99576175209999950866e-001	0.00000000000000000000e+000	5.28086866454754283971e-004	0.00000000000000000000e+000	-3.60955186568191603060e-004	0.00000000000000000000e+000	7.84879999447148293257e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011412500000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39654987029999967316e-004	0.00000000000000000000e+000	-5.98751425739999953990e-001	0.00000000000000000000e+000	5.28380585952205653576e-004	0.00000000000000000000e+000	-3.60516932780075201066e-004	0.00000000000000000000e+000	7.85949999446747824550e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011418750000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39674253760000007321e-004	0.00000000000000000000e+000	-5.98527729509999995017e-001	0.00000000000000000000e+000	5.28477136527933126151e-004	0.00000000000000000000e+000	-3.60409582406807254586e-004	0.00000000000000000000e+000	7.87079999446868896484e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011431250000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39692822009999971684e-004	0.00000000000000000000e+000	-6.00216507910000030002e-001	0.00000000000000000000e+000	5.27883054066086284881e-004	0.00000000000000000000e+000	-3.61312036557016609106e-004	0.00000000000000000000e+000	7.88159999446943402290e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011418750000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39660342130000014911e-004	0.00000000000000000000e+000	-6.00684404370000035733e-001	0.00000000000000000000e+000	5.27687145421635878800e-004	0.00000000000000000000e+000	-3.61540633747624566997e-004	0.00000000000000000000e+000	7.89239999447017908096e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011418750000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39652775130000001910e-004	0.00000000000000000000e+000	-5.97897648809999959774e-001	0.00000000000000000000e+000	5.28686366195836024082e-004	0.00000000000000000000e+000	-3.60064437191668122121e-004	0.00000000000000000000e+000	7.90309999446617439389e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011412500000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39631412920000047388e-004	0.00000000000000000000e+000	-5.98345041279999989570e-001	0.00000000000000000000e+000	5.28507572241656295789e-004	0.00000000000000000000e+000	-3.60288898631731422609e-004	0.00000000000000000000e+000	7.91379999447381123900e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011412500000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39655045230000016653e-004	0.00000000000000000000e+000	-5.98112821580000009192e-001	0.00000000000000000000e+000	5.28610753905212342636e-004	0.00000000000000000000e+000	-3.60179466022088020424e-004	0.00000000000000000000e+000	7.92449999446980655193e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011418750000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39645615589999974072e-004	0.00000000000000000000e+000	-6.02825641629999964266e-001	0.00000000000000000000e+000	5.26899661248473455410e-004	0.00000000000000000000e+000	-3.62661357908109578587e-004	0.00000000000000000000e+000	7.93529999447055160999e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011425000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39633857649999975833e-004	0.00000000000000000000e+000	-6.01085662839999979035e-001	0.00000000000000000000e+000	5.27520189366547363231e-004	0.00000000000000000000e+000	-3.61737365588492146892e-004	0.00000000000000000000e+000	7.94639999447390437126e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011431250000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39662030150000052685e-004	0.00000000000000000000e+000	-5.97825944420000032764e-001	0.00000000000000000000e+000	5.28719832878210278630e-004	0.00000000000000000000e+000	-3.60031736291201100338e-004	0.00000000000000000000e+000	7.95699999446514993906e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011418750000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39655161649999959121e-004	0.00000000000000000000e+000	-5.97443461420000043738e-001	0.00000000000000000000e+000	5.28851821505352454912e-004	0.00000000000000000000e+000	-3.59825619871568386232e-004	0.00000000000000000000e+000	7.96759999446803703904e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011431250000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39621168379999986697e-004	0.00000000000000000000e+000	-6.00812435150000045958e-001	0.00000000000000000000e+000	5.27608539257538844934e-004	0.00000000000000000000e+000	-3.61586045558069581890e-004	0.00000000000000000000e+000	7.97839999446878209710e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011437500000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39643054459999946953e-004	0.00000000000000000000e+000	-6.02210879329999948517e-001	0.00000000000000000000e+000	5.27120401609202878825e-004	0.00000000000000000000e+000	-3.62335920557527754564e-004	0.00000000000000000000e+000	7.98899999447166919708e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011425000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39637524729999985655e-004	0.00000000000000000000e+000	-5.97535669799999946683e-001	0.00000000000000000000e+000	5.28804059444503262236e-004	0.00000000000000000000e+000	-3.59864460259325330896e-004	0.00000000000000000000e+000	7.99969999446766451001e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011412500000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39613484960000031228e-004	0.00000000000000000000e+000	-6.01087331769999955178e-001	0.00000000000000000000e+000	5.27502783862668356285e-004	0.00000000000000000000e+000	-3.61726724420260634368e-004	0.00000000000000000000e+000	8.01129999447148293257e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011425000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39631995000000024357e-004	0.00000000000000000000e+000	-6.00093543529999995378e-001	0.00000000000000000000e+000	5.27877279100995950786e-004	0.00000000000000000000e+000	-3.61212772803799439005e-004	0.00000000000000000000e+000	8.02199999446747824550e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011437500000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39608886559999952406e-004	0.00000000000000000000e+000	-6.00542664530000047662e-001	0.00000000000000000000e+000	5.27695932490700983682e-004	0.00000000000000000000e+000	-3.61436758782629203972e-004	0.00000000000000000000e+000	8.03239999447250738740e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011400000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39603356829999991108e-004	0.00000000000000000000e+000	-6.00802183150000002065e-001	0.00000000000000000000e+000	5.27597553775790723690e-004	0.00000000000000000000e+000	-3.61570567549414768720e-004	0.00000000000000000000e+000	8.04319999447325244546e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011425000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.39613310340000039422e-004	0.00000000000000000000e+000	-6.02456808090000017764e-001	0.00000000000000000000e+000	5.27006769300142688395e-004	0.00000000000000000000e+000	-3.62448688611118291589e-004	0.00000000000000000000e+000	8.05389999446924775839e+001	1.00000000000000000000e+000	1.00000000000000000000e+000
