Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	X	XSD	Y	YSD	Time	Interval	Round
1.01011425000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34894124229999981535e-004	0.00000000000000000000e+000	-4.44587260480000023843e-001	0.00000000000000000000e+000	5.73174958833409125582e-004	0.00000000000000000000e+000	-2.73058630239182145109e-004	0.00000000000000000000e+000	1.04512000114424154162e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011437500000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34911819360000034655e-004	0.00000000000000000000e+000	-4.41457331180000023263e-001	0.00000000000000000000e+000	5.74042802802952022156e-004	0.00000000000000000000e+000	-2.71270858945734142601e-004	0.00000000000000000000e+000	1.04620000114431604743e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011437500000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34914671540000026366e-004	0.00000000000000000000e+000	-4.43347573280000017970e-001	0.00000000000000000000e+000	5.73531586412028373569e-004	0.00000000000000000000e+000	-2.72356677032982268105e-004	0.00000000000000000000e+000	1.04728000114439055324e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011437500000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34909491050000048679e-004	0.00000000000000000000e+000	-4.44264501330000005641e-001	0.00000000000000000000e+000	5.73276936265490434305e-004	0.00000000000000000000e+000	-2.72880223122568845145e-004	0.00000000000000000000e+000	1.04836000114446505904e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011412500000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34917174470000004148e-004	0.00000000000000000000e+000	-4.44030553100000002775e-001	0.00000000000000000000e+000	5.73347698761794612871e-004	0.00000000000000000000e+000	-2.72749399195530391801e-004	0.00000000000000000000e+000	1.04942000114475376904e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011425000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34914322290000012437e-004	0.00000000000000000000e+000	-4.40613776449999994256e-001	0.00000000000000000000e+000	5.74273694227304910484e-004	0.00000000000000000000e+000	-2.70787593451941323817e-004	0.00000000000000000000e+000	1.05048000114387832582e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011418750000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34904776230000027389e-004	0.00000000000000000000e+000	-4.41209733489999977873e-001	0.00000000000000000000e+000	5.74103582594784876171e-004	0.00000000000000000000e+000	-2.71125711306580900566e-004	0.00000000000000000000e+000	1.05156000114395283163e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011425000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34916475969999976291e-004	0.00000000000000000000e+000	-4.43706154819999976091e-001	0.00000000000000000000e+000	5.73435517166258671394e-004	0.00000000000000000000e+000	-2.72563091981341135486e-004	0.00000000000000000000e+000	1.05264000114402733743e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011437500000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34897383860000036511e-004	0.00000000000000000000e+000	-4.42177861930000026813e-001	0.00000000000000000000e+000	5.73834147692319266297e-004	0.00000000000000000000e+000	-2.71678226905473221234e-004	0.00000000000000000000e+000	1.05371000114479102194e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011431250000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34903146419999960849e-004	0.00000000000000000000e+000	-4.41667318340000003563e-001	0.00000000000000000000e+000	5.73977986063347765319e-004	0.00000000000000000000e+000	-2.71387687356444598074e-004	0.00000000000000000000e+000	1.05487000114400871098e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011400000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34908443319999959108e-004	0.00000000000000000000e+000	-4.40323501830000019197e-001	0.00000000000000000000e+000	5.74346954600494672902e-004	0.00000000000000000000e+000	-2.70618379161805932415e-004	0.00000000000000000000e+000	1.05595000114408321679e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011425000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34881726000000035093e-004	0.00000000000000000000e+000	-4.42039579149999972696e-001	0.00000000000000000000e+000	5.73857557783361482348e-004	0.00000000000000000000e+000	-2.71592174746724005982e-004	0.00000000000000000000e+000	1.05700000114389695227e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011418750000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34905358310000004357e-004	0.00000000000000000000e+000	-4.41079914570000009011e-001	0.00000000000000000000e+000	5.74139301373838956653e-004	0.00000000000000000000e+000	-2.71051428014518376586e-004	0.00000000000000000000e+000	1.05806000114418566227e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011412500000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34903030000000018380e-004	0.00000000000000000000e+000	-4.41436827179999990989e-001	0.00000000000000000000e+000	5.74040418019204374406e-004	0.00000000000000000000e+000	-2.71255333557734957996e-004	0.00000000000000000000e+000	1.05914000114426016808e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011431250000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34898897259999974059e-004	0.00000000000000000000e+000	-4.40770894289999992655e-001	0.00000000000000000000e+000	5.74217190824906895986e-004	0.00000000000000000000e+000	-2.70871237866105883576e-004	0.00000000000000000000e+000	1.06023000114480964839e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011425000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34909141809999956647e-004	0.00000000000000000000e+000	-4.41807359459999993145e-001	0.00000000000000000000e+000	5.73945394714303093464e-004	0.00000000000000000000e+000	-2.71470628687807435421e-004	0.00000000000000000000e+000	1.06130000114440917969e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011431250000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34912110399999968929e-004	0.00000000000000000000e+000	-4.39013779160000006119e-001	0.00000000000000000000e+000	5.74704216251122686383e-004	0.00000000000000000000e+000	-2.69867470725473923045e-004	0.00000000000000000000e+000	1.06238000114448368549e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011425000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34907453790000027294e-004	0.00000000000000000000e+000	-4.36904996629999986535e-001	0.00000000000000000000e+000	5.75267810598889409515e-004	0.00000000000000000000e+000	-2.68652974982339142005e-004	0.00000000000000000000e+000	1.06347000114386901259e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011393750000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34897325649999956856e-004	0.00000000000000000000e+000	-4.38957452769999978415e-001	0.00000000000000000000e+000	5.74706032914620054512e-004	0.00000000000000000000e+000	-2.69828815824147663811e-004	0.00000000000000000000e+000	1.06452000114484690130e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011437500000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34920899759999985204e-004	0.00000000000000000000e+000	-4.39701944590000004531e-001	0.00000000000000000000e+000	5.74526320023502714597e-004	0.00000000000000000000e+000	-2.70266639732504943341e-004	0.00000000000000000000e+000	1.06561000114423222840e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011431250000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34873635140000046675e-004	0.00000000000000000000e+000	-4.37635809180000001639e-001	0.00000000000000000000e+000	5.75040690579389215595e-004	0.00000000000000000000e+000	-2.69058983819267776710e-004	0.00000000000000000000e+000	1.06671000114409253001e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011431250000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34911993980000026461e-004	0.00000000000000000000e+000	-4.35936778779999978273e-001	0.00000000000000000000e+000	5.75531771091073373822e-004	0.00000000000000000000e+000	-2.68097781722326049519e-004	0.00000000000000000000e+000	1.06781000114395283163e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011425000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34908443319999959108e-004	0.00000000000000000000e+000	-4.39425349239999984974e-001	0.00000000000000000000e+000	5.74589779509430118899e-004	0.00000000000000000000e+000	-2.70102418875377942812e-004	0.00000000000000000000e+000	1.06897000114433467388e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011425000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34916999839999982025e-004	0.00000000000000000000e+000	-4.38093453650000019817e-001	0.00000000000000000000e+000	5.74956766438259486186e-004	0.00000000000000000000e+000	-2.69340515728115506653e-004	0.00000000000000000000e+000	1.07005000114440917969e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011418750000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34899304710000037325e-004	0.00000000000000000000e+000	-4.38409328460000025096e-001	0.00000000000000000000e+000	5.74855638204726246757e-004	0.00000000000000000000e+000	-2.69514605068961617639e-004	0.00000000000000000000e+000	1.07110000114422291517e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011437500000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34890689980000043173e-004	0.00000000000000000000e+000	-4.36109244820000019338e-001	0.00000000000000000000e+000	5.75466214780093730276e-004	0.00000000000000000000e+000	-2.68188038267838375732e-004	0.00000000000000000000e+000	1.07218000114429742098e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011400000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34917814750000030453e-004	0.00000000000000000000e+000	-4.36612993479999988988e-001	0.00000000000000000000e+000	5.75355622576715058231e-004	0.00000000000000000000e+000	-2.68489364884860943518e-004	0.00000000000000000000e+000	1.07323000114411115646e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011437500000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34884811009999989843e-004	0.00000000000000000000e+000	-4.34987425799999993803e-001	0.00000000000000000000e+000	5.75761379560608141728e-004	0.00000000000000000000e+000	-2.67539823311724312121e-004	0.00000000000000000000e+000	1.07427000114461407065e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011418750000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34907744820000039671e-004	0.00000000000000000000e+000	-4.38245415689999973097e-001	0.00000000000000000000e+000	5.74907449867054784823e-004	0.00000000000000000000e+000	-2.69423956840846219075e-004	0.00000000000000000000e+000	1.07535000114468857646e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011425000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34899770379999993722e-004	0.00000000000000000000e+000	-4.36623215680000009709e-001	0.00000000000000000000e+000	5.75336526460706702835e-004	0.00000000000000000000e+000	-2.68487615633766763239e-004	0.00000000000000000000e+000	1.07641000114497728646e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011425000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34910655210000002616e-004	0.00000000000000000000e+000	-4.37886834140000014148e-001	0.00000000000000000000e+000	5.75006659157924616792e-004	0.00000000000000000000e+000	-2.69219022402269667332e-004	0.00000000000000000000e+000	1.07747000114410184324e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011450000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34866592010000039409e-004	0.00000000000000000000e+000	-4.35065954919999997585e-001	0.00000000000000000000e+000	5.75723846359546889695e-004	0.00000000000000000000e+000	-2.67577357755398943968e-004	0.00000000000000000000e+000	1.07853000114439055324e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011425000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34895637630000027503e-004	0.00000000000000000000e+000	-4.36599344020000001976e-001	0.00000000000000000000e+000	5.75339190464867742715e-004	0.00000000000000000000e+000	-2.68472133743587941610e-004	0.00000000000000000000e+000	1.07957000114489346743e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011418750000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34902040469999978146e-004	0.00000000000000000000e+000	-4.31234210730000011580e-001	0.00000000000000000000e+000	5.76777108550153455070e-004	0.00000000000000000000e+000	-2.65384189516809816667e-004	0.00000000000000000000e+000	1.08067000114475376904e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011418750000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34884811009999989843e-004	0.00000000000000000000e+000	-4.33788716789999972967e-001	0.00000000000000000000e+000	5.76081668223881815730e-004	0.00000000000000000000e+000	-2.66849460909316402255e-004	0.00000000000000000000e+000	1.08175000114482827485e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011431250000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34911819360000034655e-004	0.00000000000000000000e+000	-4.36240762469999987516e-001	0.00000000000000000000e+000	5.75450088881820009598e-004	0.00000000000000000000e+000	-2.68272647821075330057e-004	0.00000000000000000000e+000	1.08282000114442780614e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011412500000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34915486440000044477e-004	0.00000000000000000000e+000	-4.34557080270000006816e-001	0.00000000000000000000e+000	5.75904285160767090770e-004	0.00000000000000000000e+000	-2.67304936832090365723e-004	0.00000000000000000000e+000	1.08390000114450231194e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011418750000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34932541289999962872e-004	0.00000000000000000000e+000	-4.36566889289999982005e-001	0.00000000000000000000e+000	5.75381345767492680295e-004	0.00000000000000000000e+000	-2.68469065129982103427e-004	0.00000000000000000000e+000	1.08497000114410184324e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011431250000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34901691229999994535e-004	0.00000000000000000000e+000	-4.37581181529999974078e-001	0.00000000000000000000e+000	5.75080800406528114613e-004	0.00000000000000000000e+000	-2.69039459058520360329e-004	0.00000000000000000000e+000	1.08614000114495866001e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011418750000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34918513240000027993e-004	0.00000000000000000000e+000	-4.33783590790000006532e-001	0.00000000000000000000e+000	5.76113616882795230405e-004	0.00000000000000000000e+000	-2.66860673193177475385e-004	0.00000000000000000000e+000	1.08722000114386901259e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011425000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34898489810000019214e-004	0.00000000000000000000e+000	-4.32525157930000014872e-001	0.00000000000000000000e+000	5.76430807376200247082e-004	0.00000000000000000000e+000	-2.66127068654506892739e-004	0.00000000000000000000e+000	1.08828000114415772259e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011425000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34871947109999978584e-004	0.00000000000000000000e+000	-4.35501396659999984173e-001	0.00000000000000000000e+000	5.75612132679280083004e-004	0.00000000000000000000e+000	-2.67830285702818759325e-004	0.00000000000000000000e+000	1.08934000114444643259e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011418750000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34910247750000017453e-004	0.00000000000000000000e+000	-4.31015640500000019042e-001	0.00000000000000000000e+000	5.76842556513545469399e-004	0.00000000000000000000e+000	-2.65261545823897019244e-004	0.00000000000000000000e+000	1.09043000114383175969e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011437500000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34906813499999970671e-004	0.00000000000000000000e+000	-4.34379518030000022488e-001	0.00000000000000000000e+000	5.75943871849479206194e-004	0.00000000000000000000e+000	-2.67199023777697124496e-004	0.00000000000000000000e+000	1.09150000114459544420e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011418750000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34907744820000039671e-004	0.00000000000000000000e+000	-4.30074781179999976466e-001	0.00000000000000000000e+000	5.77089599959553097540e-004	0.00000000000000000000e+000	-2.64717657233024818934e-004	0.00000000000000000000e+000	1.09256000114488415420e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011412500000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34910131339999996881e-004	0.00000000000000000000e+000	-4.33153510090000026800e-001	0.00000000000000000000e+000	5.76274038469148431642e-004	0.00000000000000000000e+000	-2.66494103996006833843e-004	0.00000000000000000000e+000	1.09361000114469788969e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011431250000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34908734360000001802e-004	0.00000000000000000000e+000	-4.34632241729999979629e-001	0.00000000000000000000e+000	5.75878068199676853949e-004	0.00000000000000000000e+000	-2.67345378739235607461e-004	0.00000000000000000000e+000	1.09467000114498659968e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011418750000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34906406050000015825e-004	0.00000000000000000000e+000	-4.33013468979999982533e-001	0.00000000000000000000e+000	5.76307971482516688544e-004	0.00000000000000000000e+000	-2.66411836165426864007e-004	0.00000000000000000000e+000	1.09574000114458613098e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011431250000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34898198769999976519e-004	0.00000000000000000000e+000	-4.33305472139999980907e-001	0.00000000000000000000e+000	5.76222705029485137394e-004	0.00000000000000000000e+000	-2.66576662537989941913e-004	0.00000000000000000000e+000	1.09683000114397145808e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011412500000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34928350339999947316e-004	0.00000000000000000000e+000	-4.31416928769999985516e-001	0.00000000000000000000e+000	5.76752507649453435672e-004	0.00000000000000000000e+000	-2.65500574360095944852e-004	0.00000000000000000000e+000	1.09789000114426016808e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011425000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34910189549999968116e-004	0.00000000000000000000e+000	-4.31223988529999990860e-001	0.00000000000000000000e+000	5.76787224401316585276e-004	0.00000000000000000000e+000	-2.65381699749327355786e-004	0.00000000000000000000e+000	1.09895000114454887807e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011412500000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34874973909999962100e-004	0.00000000000000000000e+000	-4.34613466260000025354e-001	0.00000000000000000000e+000	5.75852465795661334555e-004	0.00000000000000000000e+000	-2.67320351141247462400e-004	0.00000000000000000000e+000	1.10003000114462338388e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011425000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34913798420000006703e-004	0.00000000000000000000e+000	-4.30848300459999999923e-001	0.00000000000000000000e+000	5.76890163495083507263e-004	0.00000000000000000000e+000	-2.65166496161804406476e-004	0.00000000000000000000e+000	1.10111000114469788969e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011425000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34901400189999951841e-004	0.00000000000000000000e+000	-4.31679874660000018061e-001	0.00000000000000000000e+000	5.76658197571143656644e-004	0.00000000000000000000e+000	-2.65640944015078819644e-004	0.00000000000000000000e+000	1.10218000114429742098e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011431250000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34900992739999996996e-004	0.00000000000000000000e+000	-4.29644495249999980313e-001	0.00000000000000000000e+000	5.77197312406732424353e-004	0.00000000000000000000e+000	-2.64466506636818745810e-004	0.00000000000000000000e+000	1.10330000114394351840e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011412500000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34933647230000023677e-004	0.00000000000000000000e+000	-4.30680960419999980804e-001	0.00000000000000000000e+000	5.76952564639460446609e-004	0.00000000000000000000e+000	-2.65078242299777110634e-004	0.00000000000000000000e+000	1.10439000114449299872e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011431250000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34927884680000021236e-004	0.00000000000000000000e+000	-4.31078851220000003330e-001	0.00000000000000000000e+000	5.76841811411752921138e-004	0.00000000000000000000e+000	-2.65305377539595094952e-004	0.00000000000000000000e+000	1.10549000114435330033e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011437500000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34913914839999949172e-004	0.00000000000000000000e+000	-4.30802196259999992112e-001	0.00000000000000000000e+000	5.76902493953959671392e-004	0.00000000000000000000e+000	-2.65139947437492402935e-004	0.00000000000000000000e+000	1.10656000114395283163e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011425000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34905532929999996163e-004	0.00000000000000000000e+000	-4.29716199640000018345e-001	0.00000000000000000000e+000	5.77182474927561230994e-004	0.00000000000000000000e+000	-2.64509785039462267525e-004	0.00000000000000000000e+000	1.10764000114402733743e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011425000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34891795930000025876e-004	0.00000000000000000000e+000	-4.29280817510000023418e-001	0.00000000000000000000e+000	5.77285092475166711212e-004	0.00000000000000000000e+000	-2.64252747469461682275e-004	0.00000000000000000000e+000	1.10870000114431604743e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011450000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34908326900000016639e-004	0.00000000000000000000e+000	-4.30486321449999986832e-001	0.00000000000000000000e+000	5.76981138089707919214e-004	0.00000000000000000000e+000	-2.64955373328533763666e-004	0.00000000000000000000e+000	1.10978000114439055324e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011412500000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34893542160000034884e-004	0.00000000000000000000e+000	-4.31164205069999972864e-001	0.00000000000000000000e+000	5.76787964989086514300e-004	0.00000000000000000000e+000	-2.65340259516380204841e-004	0.00000000000000000000e+000	1.11085000114399008453e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011425000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34883006570000009601e-004	0.00000000000000000000e+000	-4.25968140360000024902e-001	0.00000000000000000000e+000	5.78149303466103615598e-004	0.00000000000000000000e+000	-2.62335310114787895273e-004	0.00000000000000000000e+000	1.11194000114453956485e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011425000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34926080240000040994e-004	0.00000000000000000000e+000	-4.28541451690000019248e-001	0.00000000000000000000e+000	5.77511498192979227939e-004	0.00000000000000000000e+000	-2.63840097073646966987e-004	0.00000000000000000000e+000	1.11301000114413909614e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011425000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34881260340000000593e-004	0.00000000000000000000e+000	-4.27660346030000027007e-001	0.00000000000000000000e+000	5.77702961634261511446e-004	0.00000000000000000000e+000	-2.63312557334263622026e-004	0.00000000000000000000e+000	1.11410000114468857646e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011431250000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34898664430000011019e-004	0.00000000000000000000e+000	-4.29260313509999991144e-001	0.00000000000000000000e+000	5.77296755939621917576e-004	0.00000000000000000000e+000	-2.64243769418668369812e-004	0.00000000000000000000e+000	1.11515000114450231194e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011425000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34891388470000040713e-004	0.00000000000000000000e+000	-4.28051352499999981926e-001	0.00000000000000000000e+000	5.77609174895191948736e-004	0.00000000000000000000e+000	-2.63542626970021871304e-004	0.00000000000000000000e+000	1.11623000114457681775e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011425000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34884578180000026804e-004	0.00000000000000000000e+000	-4.27443444730000010612e-001	0.00000000000000000000e+000	5.77763080209511034439e-004	0.00000000000000000000e+000	-2.63188622013974372980e-004	0.00000000000000000000e+000	1.11739000114495866001e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011418750000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34920317680000008236e-004	0.00000000000000000000e+000	-4.24533784390000001885e-001	0.00000000000000000000e+000	5.78558989854845075879e-004	0.00000000000000000000e+000	-2.61521136929720185785e-004	0.00000000000000000000e+000	1.11844000114477239549e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011431250000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34908094070000053599e-004	0.00000000000000000000e+000	-4.28037673230000026425e-001	0.00000000000000000000e+000	5.77627978366678082253e-004	0.00000000000000000000e+000	-2.63541659939419358437e-004	0.00000000000000000000e+000	1.11950000114389695227e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011437500000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34910655210000002616e-004	0.00000000000000000000e+000	-4.28742885590000011309e-001	0.00000000000000000000e+000	5.77444311240736399618e-004	0.00000000000000000000e+000	-2.63950009499721422422e-004	0.00000000000000000000e+000	1.12058000114397145808e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011425000000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34915195410000032100e-004	0.00000000000000000000e+000	-4.26263570789999990396e-001	0.00000000000000000000e+000	5.78101084889903076881e-004	0.00000000000000000000e+000	-2.62519410733064975823e-004	0.00000000000000000000e+000	1.12164000114426016808e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011431250000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34930154770000005661e-004	0.00000000000000000000e+000	-4.24631148580000006287e-001	0.00000000000000000000e+000	5.78542487784387458004e-004	0.00000000000000000000e+000	-2.61581519348191122391e-004	0.00000000000000000000e+000	1.12269000114407390356e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011431250000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34914205879999991866e-004	0.00000000000000000000e+000	-4.25684690480000016422e-001	0.00000000000000000000e+000	5.78252054117160208327e-004	0.00000000000000000000e+000	-2.62184306810144072269e-004	0.00000000000000000000e+000	1.12379000114393420517e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
1.01011431250000000000e+006	0.00000000000000000000e+000	0.00000000000000000000e+000	6.34883355809999993212e-004	0.00000000000000000000e+000	-4.24236714839999973226e-001	0.00000000000000000000e+000	5.78602968973178171351e-004	0.00000000000000000000e+000	-2.61334038693757564255e-004	0.00000000000000000000e+000	1.12487000114400871098e+002	1.00000000000000000000e+000	1.00000000000000000000e+000
