Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	X	XSD	Y	YSD	Time	Interval	Round
1.01008912500000000000e+006	0.00000000000000000000e+000	1.01007500000000000000e+006	6.39690901150000048973e-004	0.00000000000000000000e+000	-3.24374198910000022256e-001	0.00000000000000000000e+000	6.06331253902455042694e-004	0.00000000000000000000e+000	-2.03879522157512747945e-004	0.00000000000000000000e+000	4.80091999938944354653e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01009031250000000000e+006	0.00000000000000000000e+000	1.01007600000000000000e+006	6.39727863019999955577e-004	0.00000000000000000000e+000	-3.22379797700000025884e-001	0.00000000000000000000e+000	6.06771723063372720938e-004	0.00000000000000000000e+000	-2.02681560125339088694e-004	0.00000000000000000000e+000	4.80349999938975088298e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01009131250000000000e+006	0.00000000000000000000e+000	1.01007700000000000000e+006	6.39702950140000011804e-004	0.00000000000000000000e+000	-3.24164181950000018784e-001	0.00000000000000000000e+000	6.06385480133646900119e-004	0.00000000000000000000e+000	-2.03756015618940391305e-004	0.00000000000000000000e+000	4.80603999938932247460e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01009212500000000000e+006	0.00000000000000000000e+000	1.01007800000000000000e+006	6.39718491579999962333e-004	0.00000000000000000000e+000	-3.25152844190000012148e-001	0.00000000000000000000e+000	6.06198465029253561083e-004	0.00000000000000000000e+000	-2.04360391136754686965e-004	0.00000000000000000000e+000	4.80861999938962981105e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01009325000000000000e+006	0.00000000000000000000e+000	1.01007900000000000000e+006	6.39734440480000006446e-004	0.00000000000000000000e+000	-3.28487694260000018254e-001	0.00000000000000000000e+000	6.05528680329405150431e-004	0.00000000000000000000e+000	-2.06385977321105212488e-004	0.00000000000000000000e+000	4.81118999938946217299e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01009437500000000000e+006	0.00000000000000000000e+000	1.01008000000000000000e+006	6.39744801450000039923e-004	0.00000000000000000000e+000	-3.27966898680000007449e-001	0.00000000000000000000e+000	6.05645891833145343965e-004	0.00000000000000000000e+000	-2.06073930151132688176e-004	0.00000000000000000000e+000	4.81374999938998371363e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01009525000000000000e+006	0.00000000000000000000e+000	1.01008100000000000000e+006	6.39753707219999968349e-004	0.00000000000000000000e+000	-3.25087964529999995378e-001	0.00000000000000000000e+000	6.06245093723648247747e-004	0.00000000000000000000e+000	-2.04332308355135907479e-004	0.00000000000000000000e+000	4.81631999938981607556e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01009612500000000000e+006	0.00000000000000000000e+000	1.01008200000000000000e+006	6.39778329059999977847e-004	0.00000000000000000000e+000	-3.29940825699999995546e-001	0.00000000000000000000e+000	6.05269656464762291666e-004	0.00000000000000000000e+000	-2.07279891204704752247e-004	0.00000000000000000000e+000	4.81884999939007684588e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01009731250000000000e+006	0.00000000000000000000e+000	1.01008300000000000000e+006	6.39796664469999948853e-004	0.00000000000000000000e+000	-3.31166833639999991235e-001	0.00000000000000000000e+000	6.05032413976765333363e-004	0.00000000000000000000e+000	-2.08027762340476260429e-004	0.00000000000000000000e+000	4.82137999938917346299e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01009818750000000000e+006	0.00000000000000000000e+000	1.01008400000000000000e+006	6.39842939559999955568e-004	0.00000000000000000000e+000	-3.31899374719999973316e-001	0.00000000000000000000e+000	6.04923612407826322493e-004	0.00000000000000000000e+000	-2.08485995827651846273e-004	0.00000000000000000000e+000	4.82395999938948079944e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01009918750000000000e+006	0.00000000000000000000e+000	1.01008500000000000000e+006	6.39820005739999983843e-004	0.00000000000000000000e+000	-3.35760146380000013000e-001	0.00000000000000000000e+000	6.04092536028573499733e-004	0.00000000000000000000e+000	-2.10812351772139412558e-004	0.00000000000000000000e+000	4.82653999938978813589e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01010031250000000000e+006	0.00000000000000000000e+000	1.01008600000000000000e+006	6.39849458819999957100e-004	0.00000000000000000000e+000	-3.35044652220000016563e-001	0.00000000000000000000e+000	6.04271031755137014684e-004	0.00000000000000000000e+000	-2.10389757673297862067e-004	0.00000000000000000000e+000	4.82908999938983470201e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01010131250000000000e+006	0.00000000000000000000e+000	1.01008700000000000000e+006	6.39875826889999975607e-004	0.00000000000000000000e+000	-3.39702874420000022759e-001	0.00000000000000000000e+000	6.03309298255282457427e-004	0.00000000000000000000e+000	-2.13211079629741211833e-004	0.00000000000000000000e+000	4.83165999938966706395e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01010206250000000000e+006	0.00000000000000000000e+000	1.01008800000000000000e+006	6.39886362480000000889e-004	0.00000000000000000000e+000	-3.38896900419999980159e-001	0.00000000000000000000e+000	6.03490881216609703110e-004	0.00000000000000000000e+000	-2.12728261348335686773e-004	0.00000000000000000000e+000	4.83422999938949942589e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01010325000000000000e+006	0.00000000000000000000e+000	1.01008900000000000000e+006	6.39883859550000023107e-004	0.00000000000000000000e+000	-3.39028358460000012187e-001	0.00000000000000000000e+000	6.03460550703027449708e-004	0.00000000000000000000e+000	-2.12806760836687335059e-004	0.00000000000000000000e+000	4.83686999938916414976e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01010418750000000000e+006	0.00000000000000000000e+000	1.01009000000000000000e+006	6.39924895950000002798e-004	0.00000000000000000000e+000	-3.44453275200000019751e-001	0.00000000000000000000e+000	6.02335843520686092453e-004	0.00000000000000000000e+000	-2.16091193866945786850e-004	0.00000000000000000000e+000	4.83941999938921071589e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01010506250000000000e+006	0.00000000000000000000e+000	1.01009100000000000000e+006	6.39920646790000016008e-004	0.00000000000000000000e+000	-3.46852362159999982882e-001	0.00000000000000000000e+000	6.01811692934491092657e-004	0.00000000000000000000e+000	-2.17534182223055866509e-004	0.00000000000000000000e+000	4.84197999938973225653e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01010618750000000000e+006	0.00000000000000000000e+000	1.01009200000000000000e+006	6.39955338560000016289e-004	0.00000000000000000000e+000	-3.47890555860000005861e-001	0.00000000000000000000e+000	6.01618139550317751994e-004	0.00000000000000000000e+000	-2.18170688946656214343e-004	0.00000000000000000000e+000	4.84453999938908964396e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01010718750000000000e+006	0.00000000000000000000e+000	1.01009300000000000000e+006	6.39944686550000048537e-004	0.00000000000000000000e+000	-3.50363075729999973174e-001	0.00000000000000000000e+000	6.01066864904203305292e-004	0.00000000000000000000e+000	-2.19653877174544906285e-004	0.00000000000000000000e+000	4.84709999938961118460e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01010800000000000000e+006	0.00000000000000000000e+000	1.01009400000000000000e+006	6.39982812569999987180e-004	0.00000000000000000000e+000	-3.49302709099999997289e-001	0.00000000000000000000e+000	6.01335264239140484741e-004	0.00000000000000000000e+000	-2.19029450913457945883e-004	0.00000000000000000000e+000	4.84967999938991852105e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01010918750000000000e+006	0.00000000000000000000e+000	1.01009500000000000000e+006	6.40014593959999946414e-004	0.00000000000000000000e+000	-3.53342741730000020617e-001	0.00000000000000000000e+000	6.00475291043648220016e-004	0.00000000000000000000e+000	-2.21468068415809233316e-004	0.00000000000000000000e+000	4.85218999938922934234e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01011037500000000000e+006	0.00000000000000000000e+000	1.01009600000000000000e+006	6.40000274869999968841e-004	0.00000000000000000000e+000	-3.53740632529999987632e-001	0.00000000000000000000e+000	6.00373690904399087524e-004	0.00000000000000000000e+000	-2.21702014207143842861e-004	0.00000000000000000000e+000	4.85474999938975088298e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01011125000000000000e+006	0.00000000000000000000e+000	1.01009700000000000000e+006	6.40028621999999959395e-004	0.00000000000000000000e+000	-3.55738461020000007462e-001	0.00000000000000000000e+000	5.99956142761272435276e-004	0.00000000000000000000e+000	-2.22910887446608514543e-004	0.00000000000000000000e+000	4.85732999939005821943e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01011231250000000000e+006	0.00000000000000000000e+000	1.01009800000000000000e+006	6.40045676849999986210e-004	0.00000000000000000000e+000	-3.58357787129999993958e-001	0.00000000000000000000e+000	5.99386180436879559622e-004	0.00000000000000000000e+000	-2.24487583522258718136e-004	0.00000000000000000000e+000	4.85989999938989058137e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01011312500000000000e+006	0.00000000000000000000e+000	1.01009900000000000000e+006	6.40041835139999954266e-004	0.00000000000000000000e+000	-3.58752250669999994681e-001	0.00000000000000000000e+000	5.99293984509594057121e-004	0.00000000000000000000e+000	-2.24722653197209545212e-004	0.00000000000000000000e+000	4.86245999938924796879e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01011425000000000000e+006	0.00000000000000000000e+000	1.01010000000000000000e+006	6.40072510580000039217e-004	0.00000000000000000000e+000	-3.61089885230000018357e-001	0.00000000000000000000e+000	5.98795725369001465704e-004	0.00000000000000000000e+000	-2.26133805699182418138e-004	0.00000000000000000000e+000	4.86503999938955530524e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01011531250000000000e+006	0.00000000000000000000e+000	1.01010100000000000000e+006	6.40113255939999976213e-004	0.00000000000000000000e+000	-3.62896472219999988162e-001	0.00000000000000000000e+000	5.98424309756849038058e-004	0.00000000000000000000e+000	-2.27229676587690999825e-004	0.00000000000000000000e+000	4.86757999938912689686e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01011631250000000000e+006	0.00000000000000000000e+000	1.01010200000000000000e+006	6.40078331340000012892e-004	0.00000000000000000000e+000	-3.65657597780000009902e-001	0.00000000000000000000e+000	5.97762004055730740773e-004	0.00000000000000000000e+000	-2.28868645205662597309e-004	0.00000000000000000000e+000	4.87016999938990920782e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01011737500000000000e+006	0.00000000000000000000e+000	1.01010300000000000000e+006	6.40098704029999957497e-004	0.00000000000000000000e+000	-3.68698716159999995146e-001	0.00000000000000000000e+000	5.97082227902368824733e-004	0.00000000000000000000e+000	-2.30692791443575965582e-004	0.00000000000000000000e+000	4.87280999938957393169e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01011843750000000000e+006	0.00000000000000000000e+000	1.01010400000000000000e+006	6.40118960290000037737e-004	0.00000000000000000000e+000	-3.70425045489999993364e-001	0.00000000000000000000e+000	5.96701969002181816827e-004	0.00000000000000000000e+000	-2.31730540740036872974e-004	0.00000000000000000000e+000	4.87535999938962049782e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01011931250000000000e+006	0.00000000000000000000e+000	1.01010500000000000000e+006	6.40138867310000025945e-004	0.00000000000000000000e+000	-3.73063206669999980480e-001	0.00000000000000000000e+000	5.96107088425394410908e-004	0.00000000000000000000e+000	-2.33311183979527240247e-004	0.00000000000000000000e+000	4.87790999938966706395e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01012018750000000000e+006	0.00000000000000000000e+000	1.01010600000000000000e+006	6.40167971139999985274e-004	0.00000000000000000000e+000	-3.75506699090000006791e-001	0.00000000000000000000e+000	5.95562291239871846940e-004	0.00000000000000000000e+000	-2.34777742826312266645e-004	0.00000000000000000000e+000	4.88048999938997440040e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01012125000000000000e+006	0.00000000000000000000e+000	1.01010700000000000000e+006	6.40181009659999988338e-004	0.00000000000000000000e+000	-3.78537595270000026826e-001	0.00000000000000000000e+000	5.94860085323233836636e-004	0.00000000000000000000e+000	-2.36586567705210153948e-004	0.00000000000000000000e+000	4.88304999938933178782e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01012225000000000000e+006	0.00000000000000000000e+000	1.01010800000000000000e+006	6.40228099660000043482e-004	0.00000000000000000000e+000	-3.81595820189999990202e-001	0.00000000000000000000e+000	5.94177472618783830520e-004	0.00000000000000000000e+000	-2.38422210850015739523e-004	0.00000000000000000000e+000	4.88558999939006753266e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01012325000000000000e+006	0.00000000000000000000e+000	1.01010900000000000000e+006	6.40238169580000003947e-004	0.00000000000000000000e+000	-3.83363157509999996631e-001	0.00000000000000000000e+000	5.93764511380009398986e-004	0.00000000000000000000e+000	-2.39475716540962801394e-004	0.00000000000000000000e+000	4.88813999939011409879e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01012400000000000000e+006	0.00000000000000000000e+000	1.01011000000000000000e+006	6.40230253340000007335e-004	0.00000000000000000000e+000	-3.87773752209999988949e-001	0.00000000000000000000e+000	5.92695180650423727314e-004	0.00000000000000000000e+000	-2.42089240003685781527e-004	0.00000000000000000000e+000	4.89071999938925728202e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01012512500000000000e+006	0.00000000000000000000e+000	1.01011100000000000000e+006	6.40241079960000044995e-004	0.00000000000000000000e+000	-3.91982853409999998373e-001	0.00000000000000000000e+000	5.91680960762034301691e-004	0.00000000000000000000e+000	-2.44585938148666082615e-004	0.00000000000000000000e+000	4.89328999938908964396e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01012625000000000000e+006	0.00000000000000000000e+000	1.01011200000000000000e+006	6.40274316539999970542e-004	0.00000000000000000000e+000	-3.93883317710000013800e-001	0.00000000000000000000e+000	5.91245757204330495485e-004	0.00000000000000000000e+000	-2.45722719764864059710e-004	0.00000000000000000000e+000	4.89584999938961118460e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01012718750000000000e+006	0.00000000000000000000e+000	1.01011300000000000000e+006	6.40282873059999993459e-004	0.00000000000000000000e+000	-3.96919369700000024270e-001	0.00000000000000000000e+000	5.90504897767556418547e-004	0.00000000000000000000e+000	-2.47519945148862142124e-004	0.00000000000000000000e+000	4.89838999938918277621e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01012825000000000000e+006	0.00000000000000000000e+000	1.01011400000000000000e+006	6.40289916190000000726e-004	0.00000000000000000000e+000	-4.03380721810000009153e-001	0.00000000000000000000e+000	5.88899746746272497767e-004	0.00000000000000000000e+000	-2.51332976461055132480e-004	0.00000000000000000000e+000	4.90093999938922934234e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01012912500000000000e+006	0.00000000000000000000e+000	1.01011500000000000000e+006	6.40294456390000030210e-004	0.00000000000000000000e+000	-4.03969794509999979848e-001	0.00000000000000000000e+000	5.88755765933180429117e-004	0.00000000000000000000e+000	-2.51681622221805673459e-004	0.00000000000000000000e+000	4.90348999938927590847e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01013000000000000000e+006	0.00000000000000000000e+000	1.01011600000000000000e+006	6.40284037219999947396e-004	0.00000000000000000000e+000	-4.10508036610000015543e-001	0.00000000000000000000e+000	5.87088084552174873168e-004	0.00000000000000000000e+000	-2.55521484998034282502e-004	0.00000000000000000000e+000	4.90603999938932247460e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01013131250000000000e+006	0.00000000000000000000e+000	1.01011700000000000000e+006	6.40337355430000039480e-004	0.00000000000000000000e+000	-4.12263363599999987930e-001	0.00000000000000000000e+000	5.86687507575506597690e-004	0.00000000000000000000e+000	-2.56572986134405900318e-004	0.00000000000000000000e+000	4.90857999939005821943e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01013218750000000000e+006	0.00000000000000000000e+000	1.01011800000000000000e+006	6.40330021270000019837e-004	0.00000000000000000000e+000	-4.18040007350000020203e-001	0.00000000000000000000e+000	5.85188893752387360656e-004	0.00000000000000000000e+000	-2.59954793701704523889e-004	0.00000000000000000000e+000	4.91112999939010478556e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01013318750000000000e+006	0.00000000000000000000e+000	1.01011900000000000000e+006	6.40369718890000053785e-004	0.00000000000000000000e+000	-4.22985076899999978828e-001	0.00000000000000000000e+000	5.83932448427409035024e-004	0.00000000000000000000e+000	-2.62861698512409781674e-004	0.00000000000000000000e+000	4.91367999939015135169e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01013425000000000000e+006	0.00000000000000000000e+000	1.01012000000000000000e+006	6.40373851640000020004e-004	0.00000000000000000000e+000	-4.26815092559999997857e-001	0.00000000000000000000e+000	5.82925165610102434186e-004	0.00000000000000000000e+000	-2.65097946356970760786e-004	0.00000000000000000000e+000	4.91621999938972294331e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01013506250000000000e+006	0.00000000000000000000e+000	1.01012100000000000000e+006	6.40379497780000001873e-004	0.00000000000000000000e+000	-4.33305472139999980907e-001	0.00000000000000000000e+000	5.81197437905931445223e-004	0.00000000000000000000e+000	-2.68878112438602980168e-004	0.00000000000000000000e+000	4.91878999938955530524e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01013637500000000000e+006	0.00000000000000000000e+000	1.01012200000000000000e+006	6.40371930790000019190e-004	0.00000000000000000000e+000	-4.37239676710000024773e-001	0.00000000000000000000e+000	5.80128266147411143262e-004	0.00000000000000000000e+000	-2.71159371146399946588e-004	0.00000000000000000000e+000	4.92136999938986264169e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01013737500000000000e+006	0.00000000000000000000e+000	1.01012300000000000000e+006	6.40378042590000035560e-004	0.00000000000000000000e+000	-4.43140953780000013129e-001	0.00000000000000000000e+000	5.78523508838414495491e-004	0.00000000000000000000e+000	-2.74580747964399201570e-004	0.00000000000000000000e+000	4.92393999938969500363e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01013825000000000000e+006	0.00000000000000000000e+000	1.01012400000000000000e+006	6.40403479339999985066e-004	0.00000000000000000000e+000	-4.47848647830000001768e-001	0.00000000000000000000e+000	5.77247388939221782976e-004	0.00000000000000000000e+000	-2.77312221717018107889e-004	0.00000000000000000000e+000	4.92648999938974156976e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01013912500000000000e+006	0.00000000000000000000e+000	1.01012500000000000000e+006	6.40361686240000036602e-004	0.00000000000000000000e+000	-4.53522831199999976182e-001	0.00000000000000000000e+000	5.75627016177079962704e-004	0.00000000000000000000e+000	-2.80564836448204989790e-004	0.00000000000000000000e+000	4.92905999938957393169e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01014025000000000000e+006	0.00000000000000000000e+000	1.01012600000000000000e+006	6.40408135950000035122e-004	0.00000000000000000000e+000	-4.59292620420000019532e-001	0.00000000000000000000e+000	5.74040279725584654501e-004	0.00000000000000000000e+000	-2.83901986332477475946e-004	0.00000000000000000000e+000	4.93161999939009547234e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01014131250000000000e+006	0.00000000000000000000e+000	1.01012700000000000000e+006	6.40388112520000026343e-004	0.00000000000000000000e+000	-4.65170025830000000155e-001	0.00000000000000000000e+000	5.72343871650400843124e-004	0.00000000000000000000e+000	-2.87261948822251154782e-004	0.00000000000000000000e+000	4.93417999938945285976e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01014218750000000000e+006	0.00000000000000000000e+000	1.01012800000000000000e+006	6.40400859989999956395e-004	0.00000000000000000000e+000	-4.72659319640000019636e-001	0.00000000000000000000e+000	5.70187801302087719606e-004	0.00000000000000000000e+000	-2.91546107369353212167e-004	0.00000000000000000000e+000	4.93673999938997440040e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01014331250000000000e+006	0.00000000000000000000e+000	1.01012900000000000000e+006	6.40375597870000029012e-004	0.00000000000000000000e+000	-4.76530313490000023702e-001	0.00000000000000000000e+000	5.69032511208238632461e-004	0.00000000000000000000e+000	-2.93739523277691957307e-004	0.00000000000000000000e+000	4.93931999938911758363e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01014425000000000000e+006	0.00000000000000000000e+000	1.01013000000000000000e+006	6.40362733980000048070e-004	0.00000000000000000000e+000	-4.83013868329999984663e-001	0.00000000000000000000e+000	5.67104695972218573671e-004	0.00000000000000000000e+000	-2.97416702416992409161e-004	0.00000000000000000000e+000	4.94187999938963912427e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01014518750000000000e+006	0.00000000000000000000e+000	1.01013100000000000000e+006	6.40335958450000044401e-004	0.00000000000000000000e+000	-4.95004266500000011941e-001	0.00000000000000000000e+000	5.63474309430527105745e-004	0.00000000000000000000e+000	-3.04182251776580171113e-004	0.00000000000000000000e+000	4.94442999938968569040e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01014618750000000000e+006	0.00000000000000000000e+000	1.01013200000000000000e+006	6.40335550999999981135e-004	0.00000000000000000000e+000	-4.99320954079999990149e-001	0.00000000000000000000e+000	5.62155646233231912241e-004	0.00000000000000000000e+000	-3.06611557646757799944e-004	0.00000000000000000000e+000	4.94696999938925728202e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01014725000000000000e+006	0.00000000000000000000e+000	1.01013300000000000000e+006	6.40280777590000000840e-004	0.00000000000000000000e+000	-5.05350291730000011903e-001	0.00000000000000000000e+000	5.60248847854222654756e-004	0.00000000000000000000e+000	-3.09968873645840659395e-004	0.00000000000000000000e+000	4.94950999938999302685e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01014837500000000000e+006	0.00000000000000000000e+000	1.01013400000000000000e+006	6.40261045190000004437e-004	0.00000000000000000000e+000	-5.15385568140000027704e-001	0.00000000000000000000e+000	5.57092897333106283099e-004	0.00000000000000000000e+000	-3.15565697959706000040e-004	0.00000000000000000000e+000	4.95205999939003959298e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01014925000000000000e+006	0.00000000000000000000e+000	1.01013500000000000000e+006	6.40245096289999960325e-004	0.00000000000000000000e+000	-5.20660161969999979448e-001	0.00000000000000000000e+000	5.55406839123466066627e-004	0.00000000000000000000e+000	-3.18491799546348844114e-004	0.00000000000000000000e+000	4.95460999939008615911e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01015025000000000000e+006	0.00000000000000000000e+000	1.01013600000000000000e+006	6.40204700180000037257e-004	0.00000000000000000000e+000	-5.32423496249999961272e-001	0.00000000000000000000e+000	5.51587168514318685816e-004	0.00000000000000000000e+000	-3.24982543627993017421e-004	0.00000000000000000000e+000	4.95718999938922934234e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01015118750000000000e+006	0.00000000000000000000e+000	1.01013700000000000000e+006	6.40176178420000024580e-004	0.00000000000000000000e+000	-5.37698090080000024038e-001	0.00000000000000000000e+000	5.49840855562181221594e-004	0.00000000000000000000e+000	-3.27872799986647666705e-004	0.00000000000000000000e+000	4.95973999938927590847e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01015237500000000000e+006	0.00000000000000000000e+000	1.01013800000000000000e+006	6.40110054520000000891e-004	0.00000000000000000000e+000	-5.49278676509999952415e-001	0.00000000000000000000e+000	5.45950714808041549612e-004	0.00000000000000000000e+000	-3.34183630506022495785e-004	0.00000000000000000000e+000	4.96229999938979744911e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01015312500000000000e+006	0.00000000000000000000e+000	1.01013900000000000000e+006	6.40036480040000015090e-004	0.00000000000000000000e+000	-5.56563079360000045881e-001	0.00000000000000000000e+000	5.43439453141806899823e-004	0.00000000000000000000e+000	-3.38112786730888393878e-004	0.00000000000000000000e+000	4.96486999938962981105e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01015412500000000000e+006	0.00000000000000000000e+000	1.01014000000000000000e+006	6.40003476290000052583e-004	0.00000000000000000000e+000	-5.65344989299999989285e-001	0.00000000000000000000e+000	5.40421391353564485940e-004	0.00000000000000000000e+000	-3.42854443504473510324e-004	0.00000000000000000000e+000	4.96746999938972294331e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01015525000000000000e+006	0.00000000000000000000e+000	1.01014100000000000000e+006	6.39939215029999950053e-004	0.00000000000000000000e+000	-5.70988416669999998554e-001	0.00000000000000000000e+000	5.38423854437243619257e-004	0.00000000000000000000e+000	-3.45864065647407846124e-004	0.00000000000000000000e+000	4.97003999938955530524e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01015618750000000000e+006	0.00000000000000000000e+000	1.01014200000000000000e+006	6.39874720950000023222e-004	0.00000000000000000000e+000	-5.78655302519999970023e-001	0.00000000000000000000e+000	5.35702361230794613621e-004	0.00000000000000000000e+000	-3.49946622619209837639e-004	0.00000000000000000000e+000	4.97261999938986264169e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01015731250000000000e+006	0.00000000000000000000e+000	1.01014300000000000000e+006	6.39799749480000012024e-004	0.00000000000000000000e+000	-5.82765400410000022902e-001	0.00000000000000000000e+000	5.34196928651878614157e-004	0.00000000000000000000e+000	-3.52104190337988590728e-004	0.00000000000000000000e+000	4.97519999939016997814e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01015850000000000000e+006	0.00000000000000000000e+000	1.01014400000000000000e+006	6.39694917479999964303e-004	0.00000000000000000000e+000	-5.89949011800000033823e-001	0.00000000000000000000e+000	5.31566675224402459057e-004	0.00000000000000000000e+000	-3.55874215475943946833e-004	0.00000000000000000000e+000	4.97777999938931316137e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01015950000000000000e+006	0.00000000000000000000e+000	1.01014500000000000000e+006	6.39642879830000033251e-004	0.00000000000000000000e+000	-5.99622309210000037361e-001	0.00000000000000000000e+000	5.28056422297901672212e-004	0.00000000000000000000e+000	-3.60970121460427769821e-004	0.00000000000000000000e+000	4.98031999939004890621e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01016012500000000000e+006	0.00000000000000000000e+000	1.01014600000000000000e+006	6.39538920950000005193e-004	0.00000000000000000000e+000	-6.04398310180000009062e-001	0.00000000000000000000e+000	5.26240870722772939062e-004	0.00000000000000000000e+000	-3.63428916558421449129e-004	0.00000000000000000000e+000	4.98289999938919208944e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01016118750000000000e+006	0.00000000000000000000e+000	1.01014700000000000000e+006	6.39469420999999984059e-004	0.00000000000000000000e+000	-6.07627272610000046527e-001	0.00000000000000000000e+000	5.25007571296744039203e-004	0.00000000000000000000e+000	-3.65086552032760358610e-004	0.00000000000000000000e+000	4.98547999938949942589e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01016231250000000000e+006	0.00000000000000000000e+000	1.01014800000000000000e+006	6.39378675259999950872e-004	0.00000000000000000000e+000	-6.11137986180000036818e-001	0.00000000000000000000e+000	5.23648303873286056175e-004	0.00000000000000000000e+000	-3.66875379697061620391e-004	0.00000000000000000000e+000	4.98795999938971363008e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
1.01016318750000000000e+006	0.00000000000000000000e+000	1.01014900000000000000e+006	6.39260339090000004325e-004	0.00000000000000000000e+000	-6.17232203479999963491e-001	0.00000000000000000000e+000	5.21306274245992478170e-004	0.00000000000000000000e+000	-3.69991283093566779121e-004	0.00000000000000000000e+000	4.99052999938954599202e+002	1.00000000000000000000e+000	7.00000000000000000000e+000
