Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	X	XSD	Y	YSD	Time	Interval	Round
1.01015793750000000000e+006	0.00000000000000000000e+000	1.01014400000000000000e+006	6.36373413729999994233e-004	0.00000000000000000000e+000	-5.87609648699999986832e-001	0.00000000000000000000e+000	5.29633356987824991530e-004	0.00000000000000000000e+000	-3.52788362716488881118e-004	0.00000000000000000000e+000	2.71840299992938525975e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01015937500000000000e+006	0.00000000000000000000e+000	1.01014500000000000000e+006	6.36330747510000026106e-004	0.00000000000000000000e+000	-5.86829304700000053963e-001	0.00000000000000000000e+000	5.29872963800514249280e-004	0.00000000000000000000e+000	-3.52351333841514370842e-004	0.00000000000000000000e+000	2.71866899992944672704e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01016062500000000000e+006	0.00000000000000000000e+000	1.01014600000000000000e+006	6.36208220389999955582e-004	0.00000000000000000000e+000	-5.81510305400000038212e-001	0.00000000000000000000e+000	5.31637228132453526323e-004	0.00000000000000000000e+000	-3.49460666392445733121e-004	0.00000000000000000000e+000	2.71894099992944393307e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01016150000000000000e+006	0.00000000000000000000e+000	1.01014700000000000000e+006	6.36149023189999966374e-004	0.00000000000000000000e+000	-5.79452753069999992874e-001	0.00000000000000000000e+000	5.32305601892181447406e-004	0.00000000000000000000e+000	-3.48333641642310451198e-004	0.00000000000000000000e+000	2.71921699992939829826e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01016206250000000000e+006	0.00000000000000000000e+000	1.01014800000000000000e+006	6.36072130869999954363e-004	0.00000000000000000000e+000	-5.78388929369999971186e-001	0.00000000000000000000e+000	5.32611480836241266319e-004	0.00000000000000000000e+000	-3.47725130168828253357e-004	0.00000000000000000000e+000	2.71948699992941692472e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01016312500000000000e+006	0.00000000000000000000e+000	1.01014900000000000000e+006	6.36003038380000026812e-004	0.00000000000000000000e+000	-5.74275434020000030699e-001	0.00000000000000000000e+000	5.33979327300870723443e-004	0.00000000000000000000e+000	-3.45493766722210779788e-004	0.00000000000000000000e+000	2.71975599992938805372e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01016412500000000000e+006	0.00000000000000000000e+000	1.01015000000000000000e+006	6.35923177470000002519e-004	0.00000000000000000000e+000	-5.71169435980000028685e-001	0.00000000000000000000e+000	5.34982668296151418243e-004	0.00000000000000000000e+000	-3.43790390014426041915e-004	0.00000000000000000000e+000	2.72002199992944952101e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01016506250000000000e+006	0.00000000000000000000e+000	1.01015100000000000000e+006	6.35836098809999979153e-004	0.00000000000000000000e+000	-5.67347943779999974723e-001	0.00000000000000000000e+000	5.36219115034319089748e-004	0.00000000000000000000e+000	-3.41696656731861657733e-004	0.00000000000000000000e+000	2.72028999992937315255e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01016625000000000000e+006	0.00000000000000000000e+000	1.01015200000000000000e+006	6.35787378999999965891e-004	0.00000000000000000000e+000	-5.64159989360000002634e-001	0.00000000000000000000e+000	5.37264531653286361683e-004	0.00000000000000000000e+000	-3.39959430407606665817e-004	0.00000000000000000000e+000	2.72056199992937035859e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01016725000000000000e+006	0.00000000000000000000e+000	1.01015300000000000000e+006	6.35720614809999993999e-004	0.00000000000000000000e+000	-5.62095522879999975885e-001	0.00000000000000000000e+000	5.37908729226213946396e-004	0.00000000000000000000e+000	-3.38813959447724051890e-004	0.00000000000000000000e+000	2.72082799992943182588e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01016843750000000000e+006	0.00000000000000000000e+000	1.01015400000000000000e+006	6.35673059150000012776e-004	0.00000000000000000000e+000	-5.57688355449999950686e-001	0.00000000000000000000e+000	5.39356360251071220192e-004	0.00000000000000000000e+000	-3.36414855180082884422e-004	0.00000000000000000000e+000	2.72109699992940295488e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01016918750000000000e+006	0.00000000000000000000e+000	1.01015500000000000000e+006	6.35609147140000032596e-004	0.00000000000000000000e+000	-5.56385517119999950530e-001	0.00000000000000000000e+000	5.39739924414961154235e-004	0.00000000000000000000e+000	-3.35678122493215502081e-004	0.00000000000000000000e+000	2.72136399992939550430e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01017018750000000000e+006	0.00000000000000000000e+000	1.01015600000000000000e+006	6.35548552960000048308e-004	0.00000000000000000000e+000	-5.51109194759999976299e-001	0.00000000000000000000e+000	5.41451926269741982273e-004	0.00000000000000000000e+000	-3.32793892234121285734e-004	0.00000000000000000000e+000	2.72163399992941413075e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01017118750000000000e+006	0.00000000000000000000e+000	1.01015700000000000000e+006	6.35491276630000012128e-004	0.00000000000000000000e+000	-5.49671411509999985334e-001	0.00000000000000000000e+000	5.41881012628255887865e-004	0.00000000000000000000e+000	-3.31985136453129747389e-004	0.00000000000000000000e+000	2.72190399992943275720e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01017243750000000000e+006	0.00000000000000000000e+000	1.01015800000000000000e+006	6.35443080679999974282e-004	0.00000000000000000000e+000	-5.44436097149999964628e-001	0.00000000000000000000e+000	5.43570397425460543825e-004	0.00000000000000000000e+000	-3.29118719958035451864e-004	0.00000000000000000000e+000	2.72217299992940388620e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01017312500000000000e+006	0.00000000000000000000e+000	1.01015900000000000000e+006	6.35365373450000022262e-004	0.00000000000000000000e+000	-5.39400517939999990524e-001	0.00000000000000000000e+000	5.45154128042421018061e-004	0.00000000000000000000e+000	-3.26337454880014680384e-004	0.00000000000000000000e+000	2.72243999992939643562e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01017412500000000000e+006	0.00000000000000000000e+000	1.01016000000000000000e+006	6.35349832009999963313e-004	0.00000000000000000000e+000	-5.37949085239999957864e-001	0.00000000000000000000e+000	5.45613864115496085411e-004	0.00000000000000000000e+000	-3.25537893831259208220e-004	0.00000000000000000000e+000	2.72271199992939364165e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01017506250000000000e+006	0.00000000000000000000e+000	1.01016100000000000000e+006	6.35304371830000005027e-004	0.00000000000000000000e+000	-5.33401906489999966254e-001	0.00000000000000000000e+000	5.47049352276777599985e-004	0.00000000000000000000e+000	-3.23030418134065161907e-004	0.00000000000000000000e+000	2.72298199992941226810e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01017631250000000000e+006	0.00000000000000000000e+000	1.01016200000000000000e+006	6.35248317850000050223e-004	0.00000000000000000000e+000	-5.23409306999999990317e-001	0.00000000000000000000e+000	5.50201350898668790912e-004	0.00000000000000000000e+000	-3.17519918746107343392e-004	0.00000000000000000000e+000	2.72324999992945231497e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01017731250000000000e+006	0.00000000000000000000e+000	1.01016300000000000000e+006	6.35237258390000019206e-004	0.00000000000000000000e+000	-5.22190153599999984380e-001	0.00000000000000000000e+000	5.50578461846459106706e-004	0.00000000000000000000e+000	-3.16843386861128664331e-004	0.00000000000000000000e+000	2.72351999992947094142e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01017825000000000000e+006	0.00000000000000000000e+000	1.01016400000000000000e+006	6.35168689769999988970e-004	0.00000000000000000000e+000	-5.17909348009999992435e-001	0.00000000000000000000e+000	5.51870181633662307101e-004	0.00000000000000000000e+000	-3.14449625675984937266e-004	0.00000000000000000000e+000	2.72379199992946814746e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01017912500000000000e+006	0.00000000000000000000e+000	1.01016500000000000000e+006	6.35150994640000044270e-004	0.00000000000000000000e+000	-5.13386011120000040897e-001	0.00000000000000000000e+000	5.53271478604239284188e-004	0.00000000000000000000e+000	-3.11941431931156247515e-004	0.00000000000000000000e+000	2.72406399992946535349e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01018025000000000000e+006	0.00000000000000000000e+000	1.01016600000000000000e+006	6.35107746350000021071e-004	0.00000000000000000000e+000	-5.08613407609999956804e-001	0.00000000000000000000e+000	5.54716170653057460277e-004	0.00000000000000000000e+000	-3.09276283425974894171e-004	0.00000000000000000000e+000	2.72433399992948397994e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01018125000000000000e+006	0.00000000000000000000e+000	1.01016700000000000000e+006	6.35070784480000006048e-004	0.00000000000000000000e+000	-5.02940952779999950195e-001	0.00000000000000000000e+000	5.56429207699116797764e-004	0.00000000000000000000e+000	-3.06106906356873559143e-004	0.00000000000000000000e+000	2.72460199992940761149e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01018218750000000000e+006	0.00000000000000000000e+000	1.01016800000000000000e+006	6.35060190690000039848e-004	0.00000000000000000000e+000	-4.98731881380000019455e-001	0.00000000000000000000e+000	5.57703397439959953907e-004	0.00000000000000000000e+000	-3.03757084334086466075e-004	0.00000000000000000000e+000	2.72487199992942623794e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01018312500000000000e+006	0.00000000000000000000e+000	1.01016900000000000000e+006	6.35016360320000039681e-004	0.00000000000000000000e+000	-4.95289415120000020565e-001	0.00000000000000000000e+000	5.58707201012631103285e-004	0.00000000000000000000e+000	-3.01814581176409644451e-004	0.00000000000000000000e+000	2.72514099992939736694e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01018431250000000000e+006	0.00000000000000000000e+000	1.01017000000000000000e+006	6.35009899270000009383e-004	0.00000000000000000000e+000	-4.87701117989999988200e-001	0.00000000000000000000e+000	5.60975644248569438322e-004	0.00000000000000000000e+000	-2.97563268450254305320e-004	0.00000000000000000000e+000	2.72541299992939457297e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01018537500000000000e+006	0.00000000000000000000e+000	1.01017100000000000000e+006	6.34963565970000031434e-004	0.00000000000000000000e+000	-4.84313309189999985360e-001	0.00000000000000000000e+000	5.61939505820948075748e-004	0.00000000000000000000e+000	-2.95639513440012395920e-004	0.00000000000000000000e+000	2.72568299992941319942e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01018637500000000000e+006	0.00000000000000000000e+000	1.01017200000000000000e+006	6.34946161880000021008e-004	0.00000000000000000000e+000	-4.77599263190000011825e-001	0.00000000000000000000e+000	5.63896305988174505359e-004	0.00000000000000000000e+000	-2.91851990877283905181e-004	0.00000000000000000000e+000	2.72595299992943182588e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01018718750000000000e+006	0.00000000000000000000e+000	1.01017300000000000000e+006	6.34940399319999988249e-004	0.00000000000000000000e+000	-4.74742531779999976660e-001	0.00000000000000000000e+000	5.64722621369367233125e-004	0.00000000000000000000e+000	-2.90237267769580806805e-004	0.00000000000000000000e+000	2.72622099992947187275e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01018818750000000000e+006	0.00000000000000000000e+000	1.01017400000000000000e+006	6.34927768259999970347e-004	0.00000000000000000000e+000	-4.67963576320000018693e-001	0.00000000000000000000e+000	5.66665863083894443160e-004	0.00000000000000000000e+000	-2.86396701313072407896e-004	0.00000000000000000000e+000	2.72649099992937408388e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01018906250000000000e+006	0.00000000000000000000e+000	1.01017500000000000000e+006	6.34902738970000006004e-004	0.00000000000000000000e+000	-4.65791583060000013994e-001	0.00000000000000000000e+000	5.67264214833984093712e-004	0.00000000000000000000e+000	-2.85153990889819915645e-004	0.00000000000000000000e+000	2.72676299992937128991e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01019025000000000000e+006	0.00000000000000000000e+000	1.01017600000000000000e+006	6.34886731859999990657e-004	0.00000000000000000000e+000	-4.59543675179999999703e-001	0.00000000000000000000e+000	5.69020400730194846409e-004	0.00000000000000000000e+000	-2.81597133942659285603e-004	0.00000000000000000000e+000	2.72703299992938991636e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01019137500000000000e+006	0.00000000000000000000e+000	1.01017700000000000000e+006	6.34885334879999995578e-004	0.00000000000000000000e+000	-4.55247431990000006596e-001	0.00000000000000000000e+000	5.70223700679328704410e-004	0.00000000000000000000e+000	-2.79149278396454184840e-004	0.00000000000000000000e+000	2.72730099992942996323e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01019218750000000000e+006	0.00000000000000000000e+000	1.01017800000000000000e+006	6.34868338240000048417e-004	0.00000000000000000000e+000	-4.54187095169999999200e-001	0.00000000000000000000e+000	5.70504098840586212904e-004	0.00000000000000000000e+000	-2.78537035429240087576e-004	0.00000000000000000000e+000	2.72757099992944858968e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01019325000000000000e+006	0.00000000000000000000e+000	1.01017900000000000000e+006	6.34870782959999946544e-004	0.00000000000000000000e+000	-4.47920352219999984289e-001	0.00000000000000000000e+000	5.72240608565387546235e-004	0.00000000000000000000e+000	-2.74957445734714156678e-004	0.00000000000000000000e+000	2.72784299992944579571e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01019437500000000000e+006	0.00000000000000000000e+000	1.01018000000000000000e+006	6.34841911959999950256e-004	0.00000000000000000000e+000	-4.46660220619999992486e-001	0.00000000000000000000e+000	5.72560598096477895574e-004	0.00000000000000000000e+000	-2.74223658148657568803e-004	0.00000000000000000000e+000	2.72811399992939550430e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01019531250000000000e+006	0.00000000000000000000e+000	1.01018100000000000000e+006	6.34862459259999964770e-004	0.00000000000000000000e+000	-4.43470478060000006248e-001	0.00000000000000000000e+000	5.73450946460929574487e-004	0.00000000000000000000e+000	-2.72404761670421683047e-004	0.00000000000000000000e+000	2.72838299992948304862e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01019637500000000000e+006	0.00000000000000000000e+000	1.01018200000000000000e+006	6.34836906099999994692e-004	0.00000000000000000000e+000	-4.37167972329999987569e-001	0.00000000000000000000e+000	5.75133228520362271320e-004	0.00000000000000000000e+000	-2.68774378984241882427e-004	0.00000000000000000000e+000	2.72865199992945417762e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01019725000000000000e+006	0.00000000000000000000e+000	1.01018300000000000000e+006	6.34822528809999967782e-004	0.00000000000000000000e+000	-4.38592046499999999032e-001	0.00000000000000000000e+000	5.74736874331489323853e-004	0.00000000000000000000e+000	-2.69587033012333649514e-004	0.00000000000000000000e+000	2.72892399992945138365e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01019800000000000000e+006	0.00000000000000000000e+000	1.01018400000000000000e+006	6.34823285510000044976e-004	0.00000000000000000000e+000	-4.32257056239999992719e-001	0.00000000000000000000e+000	5.76433848576630731425e-004	0.00000000000000000000e+000	-2.65941012333271021954e-004	0.00000000000000000000e+000	2.72919299992942251265e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01019918750000000000e+006	0.00000000000000000000e+000	1.01018500000000000000e+006	6.34814728979999991741e-004	0.00000000000000000000e+000	-4.31445986030000006028e-001	0.00000000000000000000e+000	5.76641583359773922564e-004	0.00000000000000000000e+000	-2.65469818379196823011e-004	0.00000000000000000000e+000	2.72945899992948397994e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01020037500000000000e+006	0.00000000000000000000e+000	1.01018600000000000000e+006	6.34794880169999974767e-004	0.00000000000000000000e+000	-4.29600119589999995817e-001	0.00000000000000000000e+000	5.77112577341369441253e-004	0.00000000000000000000e+000	-2.64396696205619163682e-004	0.00000000000000000000e+000	2.72973099992948118597e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01020125000000000000e+006	0.00000000000000000000e+000	1.01018700000000000000e+006	6.34826312310000028492e-004	0.00000000000000000000e+000	-4.26478683949999992642e-001	0.00000000000000000000e+000	5.77963678467932899692e-004	0.00000000000000000000e+000	-2.62606993762408381585e-004	0.00000000000000000000e+000	2.73000299992947839200e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01020212500000000000e+006	0.00000000000000000000e+000	1.01018800000000000000e+006	6.34839350820000001240e-004	0.00000000000000000000e+000	-4.21774387360000002634e-001	0.00000000000000000000e+000	5.79204555689725618037e-004	0.00000000000000000000e+000	-2.59890523139699291654e-004	0.00000000000000000000e+000	2.73027299992938060313e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01020312500000000000e+006	0.00000000000000000000e+000	1.01018900000000000000e+006	6.34821422859999985079e-004	0.00000000000000000000e+000	-4.20283705000000007423e-001	0.00000000000000000000e+000	5.79574958482333450413e-004	0.00000000000000000000e+000	-2.59019509732754359133e-004	0.00000000000000000000e+000	2.73054499992937780917e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01020431250000000000e+006	0.00000000000000000000e+000	1.01019000000000000000e+006	6.34828291370000000540e-004	0.00000000000000000000e+000	-4.14879351850000022139e-001	0.00000000000000000000e+000	5.80972606579323249017e-004	0.00000000000000000000e+000	-2.55886283196619511871e-004	0.00000000000000000000e+000	2.73081599992944393307e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01020537500000000000e+006	0.00000000000000000000e+000	1.01019100000000000000e+006	6.34818745310000015492e-004	0.00000000000000000000e+000	-4.11368638279999976337e-001	0.00000000000000000000e+000	5.81858618234526599709e-004	0.00000000000000000000e+000	-2.53841264933757587794e-004	0.00000000000000000000e+000	2.73109399992937687784e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01020631250000000000e+006	0.00000000000000000000e+000	1.01019200000000000000e+006	6.34824042210000013750e-004	0.00000000000000000000e+000	-4.07502740620000025729e-001	0.00000000000000000000e+000	5.82840455316105182301e-004	0.00000000000000000000e+000	-2.51592067074379497314e-004	0.00000000000000000000e+000	2.73136499992944300175e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01020706250000000000e+006	0.00000000000000000000e+000	1.01019300000000000000e+006	6.34828407780000021111e-004	0.00000000000000000000e+000	-4.04668182129999998153e-001	0.00000000000000000000e+000	5.83555278288349428724e-004	0.00000000000000000000e+000	-2.49940681975337945873e-004	0.00000000000000000000e+000	2.73163599992939271033e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01020818750000000000e+006	0.00000000000000000000e+000	1.01019400000000000000e+006	6.34822528809999967782e-004	0.00000000000000000000e+000	-4.01592910289999993623e-001	0.00000000000000000000e+000	5.84315741955870188162e-004	0.00000000000000000000e+000	-2.48142613807633216974e-004	0.00000000000000000000e+000	2.73190599992941133678e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01020931250000000000e+006	0.00000000000000000000e+000	1.01019500000000000000e+006	6.34862226430000001730e-004	0.00000000000000000000e+000	-3.98001939059999976234e-001	0.00000000000000000000e+000	5.85239640378806174129e-004	0.00000000000000000000e+000	-2.46058143285163852601e-004	0.00000000000000000000e+000	2.73217699992947746068e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01021031250000000000e+006	0.00000000000000000000e+000	1.01019600000000000000e+006	6.34845113380000033998e-004	0.00000000000000000000e+000	-3.95645529029999998283e-001	0.00000000000000000000e+000	5.85802037866893607516e-004	0.00000000000000000000e+000	-2.44671801426849379150e-004	0.00000000000000000000e+000	2.73244499992940109223e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01021125000000000000e+006	0.00000000000000000000e+000	1.01019700000000000000e+006	6.34849828199999946868e-004	0.00000000000000000000e+000	-3.93705755469999973961e-001	0.00000000000000000000e+000	5.86279897463103387596e-004	0.00000000000000000000e+000	-2.43536827186818913196e-004	0.00000000000000000000e+000	2.73271699992939829826e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01021225000000000000e+006	0.00000000000000000000e+000	1.01019800000000000000e+006	6.34867581539999971223e-004	0.00000000000000000000e+000	-3.88796538109999978428e-001	0.00000000000000000000e+000	5.87484831436388909263e-004	0.00000000000000000000e+000	-2.40662458482012033912e-004	0.00000000000000000000e+000	2.73298599992948584259e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01021325000000000000e+006	0.00000000000000000000e+000	1.01019900000000000000e+006	6.34855590759999979626e-004	0.00000000000000000000e+000	-3.84090572600000013104e-001	0.00000000000000000000e+000	5.88599754118160475511e-004	0.00000000000000000000e+000	-2.37890627329597761312e-004	0.00000000000000000000e+000	2.73325599992938805372e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01021418750000000000e+006	0.00000000000000000000e+000	1.01020000000000000000e+006	6.34850759520000015868e-004	0.00000000000000000000e+000	-3.82816731929999987116e-001	0.00000000000000000000e+000	5.88897829704435808555e-004	0.00000000000000000000e+000	-2.37138847582015198671e-004	0.00000000000000000000e+000	2.73352399992942810059e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01021512500000000000e+006	0.00000000000000000000e+000	1.01020100000000000000e+006	6.34882133449999989938e-004	0.00000000000000000000e+000	-3.80383461709999981526e-001	0.00000000000000000000e+000	5.89502240052108719519e-004	0.00000000000000000000e+000	-2.35716847822911449231e-004	0.00000000000000000000e+000	2.73379699992947280407e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01021631250000000000e+006	0.00000000000000000000e+000	1.01020200000000000000e+006	6.34853495279999956689e-004	0.00000000000000000000e+000	-3.72998327020000020049e-001	0.00000000000000000000e+000	5.91200280203511060323e-004	0.00000000000000000000e+000	-2.31346469946102571398e-004	0.00000000000000000000e+000	2.73406699992937501520e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01021725000000000000e+006	0.00000000000000000000e+000	1.01020300000000000000e+006	6.34898315179999997090e-004	0.00000000000000000000e+000	-3.73227119449999977796e-001	0.00000000000000000000e+000	5.91189068706606045238e-004	0.00000000000000000000e+000	-2.31498068372542855275e-004	0.00000000000000000000e+000	2.73433499992941506207e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01021812500000000000e+006	0.00000000000000000000e+000	1.01020400000000000000e+006	6.34895812250000019308e-004	0.00000000000000000000e+000	-3.70102316139999998335e-001	0.00000000000000000000e+000	5.91907233702553860211e-004	0.00000000000000000000e+000	-2.29648686264863290032e-004	0.00000000000000000000e+000	2.73460299992945510894e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01021943750000000000e+006	0.00000000000000000000e+000	1.01020500000000000000e+006	6.34905358310000004357e-004	0.00000000000000000000e+000	-3.70004981760000017932e-001	0.00000000000000000000e+000	5.91938483646738404682e-004	0.00000000000000000000e+000	-2.29594524300448933445e-004	0.00000000000000000000e+000	2.73487199992942623794e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01022012500000000000e+006	0.00000000000000000000e+000	1.01020600000000000000e+006	6.34934986009999969420e-004	0.00000000000000000000e+000	-3.68719220160000027420e-001	0.00000000000000000000e+000	5.92260834511396344441e-004	0.00000000000000000000e+000	-2.28843921403613432446e-004	0.00000000000000000000e+000	2.73514399992942344397e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01022137500000000000e+006	0.00000000000000000000e+000	1.01020700000000000000e+006	6.34934869590000026951e-004	0.00000000000000000000e+000	-3.66229623559999994953e-001	0.00000000000000000000e+000	5.92828618829612874822e-004	0.00000000000000000000e+000	-2.27368681479758700864e-004	0.00000000000000000000e+000	2.73541399992944207042e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01022206250000000000e+006	0.00000000000000000000e+000	1.01020800000000000000e+006	6.34924334010000031986e-004	0.00000000000000000000e+000	-3.61151367429999980985e-001	0.00000000000000000000e+000	5.93965750212309493566e-004	0.00000000000000000000e+000	-2.24351504324732495439e-004	0.00000000000000000000e+000	2.73568499992939177901e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01022325000000000000e+006	0.00000000000000000000e+000	1.01020900000000000000e+006	6.34948897639999961830e-004	0.00000000000000000000e+000	-3.63835632799999975084e-001	0.00000000000000000000e+000	5.93384347782102998178e-004	0.00000000000000000000e+000	-2.25953797094581565735e-004	0.00000000000000000000e+000	2.73595499992941040546e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01022437500000000000e+006	0.00000000000000000000e+000	1.01021000000000000000e+006	6.34945696219999986508e-004	0.00000000000000000000e+000	-3.61655116080000005319e-001	0.00000000000000000000e+000	5.93872638428254119233e-004	0.00000000000000000000e+000	-2.24658243727143559212e-004	0.00000000000000000000e+000	2.73622699992940761149e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01022525000000000000e+006	0.00000000000000000000e+000	1.01021100000000000000e+006	6.34971715039999991086e-004	0.00000000000000000000e+000	-3.59723836179999978402e-001	0.00000000000000000000e+000	5.94329762045108216800e-004	0.00000000000000000000e+000	-2.23520050215286059233e-004	0.00000000000000000000e+000	2.73649899992940481752e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01022618750000000000e+006	0.00000000000000000000e+000	1.01021200000000000000e+006	6.34981144689999955563e-004	0.00000000000000000000e+000	-3.56167018409999980300e-001	0.00000000000000000000e+000	5.95129858887606232737e-004	0.00000000000000000000e+000	-2.21408006115949928345e-004	0.00000000000000000000e+000	2.73677099992940202355e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01022712500000000000e+006	0.00000000000000000000e+000	1.01021300000000000000e+006	6.35017524469999963301e-004	0.00000000000000000000e+000	-3.57755064959999979912e-001	0.00000000000000000000e+000	5.94811578793776139090e-004	0.00000000000000000000e+000	-2.22365559646412928136e-004	0.00000000000000000000e+000	2.73704399992944672704e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01022825000000000000e+006	0.00000000000000000000e+000	1.01021400000000000000e+006	6.35005882939999985633e-004	0.00000000000000000000e+000	-3.53714972730000021262e-001	0.00000000000000000000e+000	5.95694178535666521955e-004	0.00000000000000000000e+000	-2.19956625331282950089e-004	0.00000000000000000000e+000	2.73731599992944393307e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01022906250000000000e+006	0.00000000000000000000e+000	1.01021500000000000000e+006	6.35004777000000033248e-004	0.00000000000000000000e+000	-3.52137207979999977692e-001	0.00000000000000000000e+000	5.96039438681657436636e-004	0.00000000000000000000e+000	-2.19016105227160255871e-004	0.00000000000000000000e+000	2.73758699992939364165e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01023018750000000000e+006	0.00000000000000000000e+000	1.01021600000000000000e+006	6.35049829730000036689e-004	0.00000000000000000000e+000	-3.48488181830000021133e-001	0.00000000000000000000e+000	5.96877008770490624992e-004	0.00000000000000000000e+000	-2.16855072897300917229e-004	0.00000000000000000000e+000	2.73786199992941692472e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01023062500000000000e+006	0.00000000000000000000e+000	1.01021700000000000000e+006	6.35035859889999964624e-004	0.00000000000000000000e+000	-3.48834812639999991557e-001	0.00000000000000000000e+000	5.96788675805065994134e-004	0.00000000000000000000e+000	-2.17057180892656613079e-004	0.00000000000000000000e+000	2.73813199992943555117e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01023250000000000000e+006	0.00000000000000000000e+000	1.01021800000000000000e+006	6.35048199910000048252e-004	0.00000000000000000000e+000	-3.48964601759999992758e-001	0.00000000000000000000e+000	5.96772095371128933824e-004	0.00000000000000000000e+000	-2.17138855102636234989e-004	0.00000000000000000000e+000	2.73840099992940668017e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
