Time1	2B
1.21805699989316053689e+003	2.41909999999999989484e+001
1.21813599989318754524e+003	2.41890000000000000568e+001
1.21822099989315029234e+003	2.41909999999999989484e+001
1.21830099989322479814e+003	2.41909999999999989484e+001
1.21837999989313539118e+003	2.41879999999999988347e+001
1.21845899989316239953e+003	2.41870000000000011653e+001
1.21853799989318940789e+003	2.41870000000000011653e+001
1.21861899989319499582e+003	2.41859999999999999432e+001
1.21869799989322200418e+003	2.41840000000000010516e+001
1.21877699989313259721e+003	2.41840000000000010516e+001
1.21885599989315960556e+003	2.41859999999999999432e+001
1.21893799989321269095e+003	2.41840000000000010516e+001
1.21901799989317078143e+003	2.41840000000000010516e+001
1.21909799989324528724e+003	2.41819999999999986073e+001
1.21917899989313445985e+003	2.41819999999999986073e+001
1.21925899989320896566e+003	2.41819999999999986073e+001
1.21933799989323597401e+003	2.41799999999999997158e+001
1.21942099989322014153e+003	2.41799999999999997158e+001
1.21950099989317823201e+003	2.41799999999999997158e+001
1.21957999989320524037e+003	2.41780000000000008242e+001
1.21965999989316333085e+003	2.41759999999999983800e+001
1.21973899989319033921e+003	2.41759999999999983800e+001
1.21981899989314842969e+003	2.41769999999999996021e+001
1.21989799989317543805e+003	2.41739999999999994884e+001
1.21997799989313352853e+003	2.41739999999999994884e+001
1.22005799989320803434e+003	2.41739999999999994884e+001
1.22013799989316612482e+003	2.41720000000000005969e+001
1.22021799989324063063e+003	2.41720000000000005969e+001
1.22029799989319872111e+003	2.41720000000000005969e+001
1.22037999989313539118e+003	2.41700000000000017053e+001
1.22045999989320989698e+003	2.41700000000000017053e+001
1.22053899989323690534e+003	2.41679999999999992610e+001
1.22061899989319499582e+003	2.41690000000000004832e+001
1.22069899989315308630e+003	2.41690000000000004832e+001
1.22077899989322759211e+003	2.41670000000000015916e+001
1.22085799989313818514e+003	2.41660000000000003695e+001
1.22093699989316519350e+003	2.41660000000000003695e+001
1.22102099989319685847e+003	2.41670000000000015916e+001
1.22109999989322386682e+003	2.41660000000000003695e+001
1.22117899989313445985e+003	2.41660000000000003695e+001
1.22125799989316146821e+003	2.41610000000000013642e+001
1.22133799989323597401e+003	2.41640000000000014779e+001
1.22141799989319406450e+003	2.41640000000000014779e+001
1.22153899989323690534e+003	2.41619999999999990337e+001
1.22163299989316146821e+003	2.41610000000000013642e+001
1.22172599989315494895e+003	2.41619999999999990337e+001
1.22181999989319592714e+003	2.41619999999999990337e+001
1.22191399989323690534e+003	2.41600000000000001421e+001
1.22200699989323038608e+003	2.41600000000000001421e+001
1.22210099989315494895e+003	2.41589999999999989200e+001
1.22219399989314842969e+003	2.41589999999999989200e+001
1.22228799989318940789e+003	2.41580000000000012506e+001
1.22238199989323038608e+003	2.41559999999999988063e+001
1.22247499989322386682e+003	2.41559999999999988063e+001
1.22256899989314842969e+003	2.41539999999999999147e+001
1.22266199989314191043e+003	2.41539999999999999147e+001
1.22275599989318288863e+003	2.41529999999999986926e+001
1.22284999989322386682e+003	2.41529999999999986926e+001
1.22294299989321734756e+003	2.41539999999999999147e+001
1.22303699989314191043e+003	2.41539999999999999147e+001
1.22312999989313539118e+003	2.41529999999999986926e+001
1.22322399989317636937e+003	2.41509999999999998010e+001
1.22331799989321734756e+003	2.41469999999999984652e+001
1.22341099989321082830e+003	2.41479999999999996874e+001
1.22350499989313539118e+003	2.41479999999999996874e+001
1.22359799989324528724e+003	2.41469999999999984652e+001
1.22369199989316985011e+003	2.41479999999999996874e+001
1.22378599989321082830e+003	2.41460000000000007958e+001
1.22387899989320430905e+003	2.41479999999999996874e+001
1.22397299989324528724e+003	2.41479999999999996874e+001
1.22406599989323876798e+003	2.41449999999999995737e+001
1.22415999989316333085e+003	2.41469999999999984652e+001
1.22425399989320430905e+003	2.41449999999999995737e+001
1.22434699989319778979e+003	2.41449999999999995737e+001
1.22444099989323876798e+003	2.41430000000000006821e+001
1.22453399989323224872e+003	2.41419999999999994600e+001
1.22462799989315681159e+003	2.41430000000000006821e+001
1.22472199989319778979e+003	2.41419999999999994600e+001
1.22481499989319127053e+003	2.41419999999999994600e+001
1.22490899989323224872e+003	2.41430000000000006821e+001
1.22500199989322572947e+003	2.41409999999999982379e+001
1.22509599989315029234e+003	2.41389999999999993463e+001
1.22518999989319127053e+003	2.41389999999999993463e+001
1.22528299989318475127e+003	2.41400000000000005684e+001
1.22537699989322572947e+003	2.41389999999999993463e+001
1.22546999989321921021e+003	2.41370000000000004547e+001
1.22556399989314377308e+003	2.41380000000000016769e+001
1.22565799989318475127e+003	2.41380000000000016769e+001
1.22575099989317823201e+003	2.41359999999999992326e+001
1.22584499989321921021e+003	2.41400000000000005684e+001
1.22593799989321269095e+003	2.41380000000000016769e+001
1.22599099989316891879e+003	2.41380000000000016769e+001
1.22606999989319592714e+003	2.41370000000000004547e+001
1.22614999989315401763e+003	2.41370000000000004547e+001
1.22622899989318102598e+003	2.41370000000000004547e+001
1.22630799989320803434e+003	2.41359999999999992326e+001
1.22638799989316612482e+003	2.41329999999999991189e+001
1.22646699989319313318e+003	2.41329999999999991189e+001
1.22654599989322014153e+003	2.41350000000000015632e+001
1.22662499989313073456e+003	2.41340000000000003411e+001
1.22670499989320524037e+003	2.41340000000000003411e+001
1.22678399989323224872e+003	2.41310000000000002274e+001
1.22686299989314284176e+003	2.41329999999999991189e+001
1.22694199989316985011e+003	2.41329999999999991189e+001
1.22702199989324435592e+003	2.41290000000000013358e+001
1.22710199989320244640e+003	2.41320000000000014495e+001
1.22718099989322945476e+003	2.41320000000000014495e+001
1.22725899989320896566e+003	2.41290000000000013358e+001
1.22733799989323597401e+003	2.41310000000000002274e+001
1.22741799989319406450e+003	2.41310000000000002274e+001
1.22749699989322107285e+003	2.41290000000000013358e+001
1.22757599989313166589e+003	2.41269999999999988916e+001
1.22765599989320617169e+003	2.41269999999999988916e+001
1.22773799989314284176e+003	2.41290000000000013358e+001
1.22781799989321734756e+003	2.41280000000000001137e+001
1.22789799989317543805e+003	2.41280000000000001137e+001
1.22798199989320710301e+003	2.41260000000000012221e+001
1.22806199989316519350e+003	2.41260000000000012221e+001
1.22814099989319220185e+003	2.41260000000000012221e+001
1.22822099989315029234e+003	2.41260000000000012221e+001
1.22830099989322479814e+003	2.41260000000000012221e+001
1.22838099989318288863e+003	2.41260000000000012221e+001
1.22845999989320989698e+003	2.41230000000000011084e+001
1.22853899989323690534e+003	2.41250000000000000000e+001
1.22861699989321641624e+003	2.41250000000000000000e+001
1.22869599989324342459e+003	2.41239999999999987779e+001
1.22877699989313259721e+003	2.41230000000000011084e+001
1.22885599989315960556e+003	2.41230000000000011084e+001
1.22893499989318661392e+003	2.41239999999999987779e+001
1.22901799989317078143e+003	2.41209999999999986642e+001
1.22909799989324528724e+003	2.41209999999999986642e+001
1.22918199989316053689e+003	2.41200000000000009948e+001
1.22926099989318754524e+003	2.41219999999999998863e+001
1.22933999989321455359e+003	2.41219999999999998863e+001
1.22941899989324156195e+003	2.41179999999999985505e+001
1.22949899989319965243e+003	2.41209999999999986642e+001
1.22957899989315774292e+003	2.41209999999999986642e+001
1.22965799989318475127e+003	2.41170000000000008811e+001
1.22973699989321175963e+003	2.41200000000000009948e+001
1.22981599989323876798e+003	2.41200000000000009948e+001
1.22989599989319685847e+003	2.41179999999999985505e+001
1.22997599989315494895e+003	2.41170000000000008811e+001
1.23005499989318195730e+003	2.41170000000000008811e+001
1.23013399989320896566e+003	2.41179999999999985505e+001
1.23021899989317171276e+003	2.41170000000000008811e+001
1.23029799989319872111e+003	2.41170000000000008811e+001
1.23037799989315681159e+003	2.41170000000000008811e+001
1.23045699989318381995e+003	2.41170000000000008811e+001
1.23053699989314191043e+003	2.41170000000000008811e+001
1.23061699989321641624e+003	2.41129999999999995453e+001
1.23069699989317450672e+003	2.41129999999999995453e+001
1.23077599989320151508e+003	2.41129999999999995453e+001
1.23085599989315960556e+003	2.41149999999999984368e+001
1.23093599989323411137e+003	2.41149999999999984368e+001
1.23101499989314470440e+003	2.41149999999999984368e+001
1.23109399989317171276e+003	2.41129999999999995453e+001
1.23117699989315588027e+003	2.41129999999999995453e+001
1.23125599989318288863e+003	2.41129999999999995453e+001
1.23133599989314097911e+003	2.41119999999999983231e+001
1.23141799989319406450e+003	2.41119999999999983231e+001
1.23149699989322107285e+003	2.41119999999999983231e+001
1.23157699989317916334e+003	2.41129999999999995453e+001
1.23165699989313725382e+003	2.41119999999999983231e+001
1.23173599989316426218e+003	2.41119999999999983231e+001
1.23181499989319127053e+003	2.41099999999999994316e+001
1.23189499989314936101e+003	2.41069999999999993179e+001
1.23197399989317636937e+003	2.41069999999999993179e+001
1.23205399989313445985e+003	2.41080000000000005400e+001
1.23213599989318754524e+003	2.41069999999999993179e+001
1.23221499989321455359e+003	2.41069999999999993179e+001
1.23230199989315588027e+003	2.41050000000000004263e+001
1.23238099989318288863e+003	2.41060000000000016485e+001
1.23245999989320989698e+003	2.41060000000000016485e+001
1.23254099989321548492e+003	2.41060000000000016485e+001
1.23262099989317357540e+003	2.41060000000000016485e+001
1.23269999989320058376e+003	2.41060000000000016485e+001
1.23277999989315867424e+003	2.41060000000000016485e+001
1.23285999989323318005e+003	2.41039999999999992042e+001
1.23293999989319127053e+003	2.41039999999999992042e+001
1.23301899989321827888e+003	2.41030000000000015348e+001
1.23309799989324528724e+003	2.41060000000000016485e+001
1.23317699989315588027e+003	2.41060000000000016485e+001
1.23325699989323038608e+003	2.41020000000000003126e+001
1.23333799989323597401e+003	2.41039999999999992042e+001
1.23341799989319406450e+003	2.41039999999999992042e+001
1.23349699989322107285e+003	2.41039999999999992042e+001
1.23357699989317916334e+003	2.41020000000000003126e+001
1.23365599989320617169e+003	2.41020000000000003126e+001
1.23373599989316426218e+003	2.41000000000000014211e+001
1.23381499989319127053e+003	2.40970000000000013074e+001
1.23389499989314936101e+003	2.40970000000000013074e+001
1.23397499989322386682e+003	2.41009999999999990905e+001
1.23405599989322945476e+003	2.40979999999999989768e+001
1.23413399989320896566e+003	2.40979999999999989768e+001
1.23421399989316705614e+003	2.40979999999999989768e+001
1.23429699989315122366e+003	2.41000000000000014211e+001
1.23437599989317823201e+003	2.41000000000000014211e+001
1.23445499989320524037e+003	2.40929999999999999716e+001
1.23453799989318940789e+003	2.40940000000000011937e+001
1.23461699989321641624e+003	2.40940000000000011937e+001
1.23469699989317450672e+003	2.40940000000000011937e+001
1.23477599989320151508e+003	2.40949999999999988631e+001
1.23485499989322852343e+003	2.40949999999999988631e+001
1.23493499989318661392e+003	2.40929999999999999716e+001
1.23501599989319220185e+003	2.40940000000000011937e+001
1.23509599989315029234e+003	2.40940000000000011937e+001
1.23517499989317730069e+003	2.40919999999999987494e+001
1.23525399989320430905e+003	2.40919999999999987494e+001
1.23533299989323131740e+003	2.40919999999999987494e+001
1.23541299989318940789e+003	2.40929999999999999716e+001
1.23549699989322107285e+003	2.40899999999999998579e+001
1.23557699989317916334e+003	2.40899999999999998579e+001
1.23565699989313725382e+003	2.40889999999999986358e+001
1.23573699989321175963e+003	2.40880000000000009663e+001
1.23581599989323876798e+003	2.40880000000000009663e+001
1.23589499989314936101e+003	2.40880000000000009663e+001
1.23597599989315494895e+003	2.40889999999999986358e+001
1.23605499989318195730e+003	2.40889999999999986358e+001
1.23613499989314004779e+003	2.40880000000000009663e+001
1.23621499989321455359e+003	2.40859999999999985221e+001
1.23629399989324156195e+003	2.40859999999999985221e+001
1.23637299989315215498e+003	2.40869999999999997442e+001
1.23645599989313632250e+003	2.40839999999999996305e+001
1.23653399989323224872e+003	2.40839999999999996305e+001
1.23661199989321175963e+003	2.40850000000000008527e+001
1.23669799989322200418e+003	2.40839999999999996305e+001
1.23677699989313259721e+003	2.40839999999999996305e+001
1.23685699989320710301e+003	2.40850000000000008527e+001
1.23693699989316519350e+003	2.40829999999999984084e+001
1.23702499989315401763e+003	2.40829999999999984084e+001
1.23710399989318102598e+003	2.40850000000000008527e+001
1.23718399989313911647e+003	2.40820000000000007390e+001
1.23726499989314470440e+003	2.40820000000000007390e+001
1.23734499989321921021e+003	2.40790000000000006253e+001
1.23742499989317730069e+003	2.40799999999999982947e+001
1.23750799989316146821e+003	2.40799999999999982947e+001
1.23758799989323597401e+003	2.40799999999999982947e+001
1.23766799989319406450e+003	2.40799999999999982947e+001
1.23775799989316146821e+003	2.40799999999999982947e+001
1.23783699989318847656e+003	2.40779999999999994031e+001
1.23791599989321548492e+003	2.40779999999999994031e+001
1.23799899989319965243e+003	2.40779999999999994031e+001
1.23807799989322666079e+003	2.40790000000000006253e+001
1.23815799989318475127e+003	2.40760000000000005116e+001
1.23824899989319965243e+003	2.40770000000000017337e+001
1.23832799989322666079e+003	2.40770000000000017337e+001
1.23840799989318475127e+003	2.40760000000000005116e+001
1.23849599989317357540e+003	2.40749999999999992895e+001
1.23857599989313166589e+003	2.40749999999999992895e+001
1.23865499989315867424e+003	2.40760000000000005116e+001
1.23873699989321175963e+003	2.40740000000000016200e+001
1.23881599989323876798e+003	2.40740000000000016200e+001
1.23889599989319685847e+003	2.40740000000000016200e+001
1.23897599989315494895e+003	2.40740000000000016200e+001
1.23905599989322945476e+003	2.40740000000000016200e+001
1.23913699989323504269e+003	2.40719999999999991758e+001
1.23921599989314563572e+003	2.40730000000000003979e+001
1.23929499989317264408e+003	2.40730000000000003979e+001
1.23937499989313073456e+003	2.40710000000000015064e+001
1.23945699989318381995e+003	2.40680000000000013927e+001
1.23953699989314191043e+003	2.40680000000000013927e+001
1.23961699989321641624e+003	2.40689999999999990621e+001
1.23969699989317450672e+003	2.40710000000000015064e+001
1.23977599989320151508e+003	2.40710000000000015064e+001
1.23985599989315960556e+003	2.40710000000000015064e+001
1.23993799989321269095e+003	2.40659999999999989484e+001
1.24001699989323969930e+003	2.40659999999999989484e+001
1.24009799989324528724e+003	2.40689999999999990621e+001
1.24017699989315588027e+003	2.40680000000000013927e+001
1.24025599989318288863e+003	2.40680000000000013927e+001
1.24033599989314097911e+003	2.40689999999999990621e+001
1.24041599989321548492e+003	2.40680000000000013927e+001
1.24049499989324249327e+003	2.40680000000000013927e+001
1.24057499989320058376e+003	2.40650000000000012790e+001
1.24065499989315867424e+003	2.40659999999999989484e+001
1.24073399989318568259e+003	2.40659999999999989484e+001
1.24081299989321269095e+003	2.40659999999999989484e+001
1.24089699989324435592e+003	2.40640000000000000568e+001
1.24097599989315494895e+003	2.40640000000000000568e+001
1.24105499989318195730e+003	2.40629999999999988347e+001
1.24113499989314004779e+003	2.40629999999999988347e+001
1.24121399989316705614e+003	2.40629999999999988347e+001
1.24129399989324156195e+003	2.40609999999999999432e+001
1.24137599989317823201e+003	2.40609999999999999432e+001
1.24145499989320524037e+003	2.40609999999999999432e+001
1.24153399989323224872e+003	2.40629999999999988347e+001
1.24161699989321641624e+003	2.40640000000000000568e+001
1.24169599989324342459e+003	2.40640000000000000568e+001
1.24177599989320151508e+003	2.40629999999999988347e+001
1.24185499989322852343e+003	2.40629999999999988347e+001
1.24193399989313911647e+003	2.40629999999999988347e+001
1.24201299989316612482e+003	2.40590000000000010516e+001
1.24209799989324528724e+003	2.40599999999999987210e+001
1.24217999989318195730e+003	2.40599999999999987210e+001
1.24225899989320896566e+003	2.40590000000000010516e+001
1.24233799989323597401e+003	2.40579999999999998295e+001
1.24241899989324156195e+003	2.40579999999999998295e+001
1.24249799989315215498e+003	2.40590000000000010516e+001
1.24257799989322666079e+003	2.40569999999999986073e+001
1.24265699989313725382e+003	2.40569999999999986073e+001
1.24273599989316426218e+003	2.40569999999999986073e+001
1.24281699989316985011e+003	2.40569999999999986073e+001
1.24289699989324435592e+003	2.40569999999999986073e+001
1.24297599989315494895e+003	2.40530000000000008242e+001
1.24305599989322945476e+003	2.40519999999999996021e+001
1.24313599989318754524e+003	2.40519999999999996021e+001
1.24321599989314563572e+003	2.40560000000000009379e+001
1.24329599989322014153e+003	2.40539999999999984936e+001
1.24337499989313073456e+003	2.40539999999999984936e+001
1.24345399989315774292e+003	2.40539999999999984936e+001
1.24353599989321082830e+003	2.40539999999999984936e+001
1.24361499989323783666e+003	2.40539999999999984936e+001
1.24369399989314842969e+003	2.40519999999999996021e+001
1.24377599989320151508e+003	2.40500000000000007105e+001
1.24385499989322852343e+003	2.40500000000000007105e+001
1.24393399989313911647e+003	2.40500000000000007105e+001
1.24401599989319220185e+003	2.40509999999999983800e+001
1.24409499989321921021e+003	2.40509999999999983800e+001
1.24417399989324621856e+003	2.40479999999999982663e+001
1.24425699989323038608e+003	2.40459999999999993747e+001
1.24433599989314097911e+003	2.40459999999999993747e+001
1.24441599989321548492e+003	2.40470000000000005969e+001
1.24449699989322107285e+003	2.40470000000000005969e+001
1.24457599989313166589e+003	2.40470000000000005969e+001
1.24465499989315867424e+003	2.40459999999999993747e+001
1.24473499989323318005e+003	2.40440000000000004832e+001
1.24481299989321269095e+003	2.40440000000000004832e+001
1.24489199989323969930e+003	2.40489999999999994884e+001
1.24497099989315029234e+003	2.40429999999999992610e+001
1.24504999989317730069e+003	2.40429999999999992610e+001
1.24512899989320430905e+003	2.40440000000000004832e+001
1.24520999989320989698e+003	2.40410000000000003695e+001
1.24528899989323690534e+003	2.40410000000000003695e+001
1.24536799989314749837e+003	2.40440000000000004832e+001
1.24544999989320058376e+003	2.40420000000000015916e+001
1.24552899989322759211e+003	2.40420000000000015916e+001
1.24560799989313818514e+003	2.40440000000000004832e+001
1.24569399989314842969e+003	2.40399999999999991473e+001
1.24577299989317543805e+003	2.40399999999999991473e+001
1.24585199989320244640e+003	2.40380000000000002558e+001
1.24593499989318661392e+003	2.40369999999999990337e+001
1.24601399989321362227e+003	2.40369999999999990337e+001
1.24609299989324063063e+003	2.40369999999999990337e+001
1.24617299989319872111e+003	2.40380000000000002558e+001
1.24625599989318288863e+003	2.40380000000000002558e+001
1.24633599989314097911e+003	2.40380000000000002558e+001
1.24641799989319406450e+003	2.40380000000000002558e+001
1.24649699989322107285e+003	2.40380000000000002558e+001
1.24657599989313166589e+003	2.40339999999999989200e+001
1.24665599989320617169e+003	2.40330000000000012506e+001
1.24673499989323318005e+003	2.40330000000000012506e+001
1.24681399989314377308e+003	2.40330000000000012506e+001
1.24689599989319685847e+003	2.40300000000000011369e+001
1.24697599989315494895e+003	2.40300000000000011369e+001
1.24705599989322945476e+003	2.40339999999999989200e+001
1.24713499989314004779e+003	2.40270000000000010232e+001
1.24721499989321455359e+003	2.40270000000000010232e+001
1.24729899989324621856e+003	2.40330000000000012506e+001
1.24737799989315681159e+003	2.40289999999999999147e+001
1.24745699989318381995e+003	2.40289999999999999147e+001
1.24753799989318940789e+003	2.40270000000000010232e+001
1.24761699989321641624e+003	2.40270000000000010232e+001
1.24769699989317450672e+003	2.40270000000000010232e+001
1.24777699989313259721e+003	2.40289999999999999147e+001
1.24785699989320710301e+003	2.40249999999999985789e+001
1.24793599989323411137e+003	2.40249999999999985789e+001
1.24801399989321362227e+003	2.40229999999999996874e+001
1.24809599989315029234e+003	2.40219999999999984652e+001
1.24817499989317730069e+003	2.40219999999999984652e+001
1.24825399989320430905e+003	2.40249999999999985789e+001
1.24833599989314097911e+003	2.40219999999999984652e+001
1.24841499989316798747e+003	2.40219999999999984652e+001
1.24849399989319499582e+003	2.40199999999999995737e+001
1.24857799989322666079e+003	2.40199999999999995737e+001
1.24865799989318475127e+003	2.40199999999999995737e+001
1.24873699989321175963e+003	2.40210000000000007958e+001
1.24881699989316985011e+003	2.40169999999999994600e+001
1.24889699989324435592e+003	2.40169999999999994600e+001
1.24897599989315494895e+003	2.40159999999999982379e+001
1.24905599989322945476e+003	2.40169999999999994600e+001
1.24913499989314004779e+003	2.40169999999999994600e+001
1.24921399989316705614e+003	2.40150000000000005684e+001
1.24929599989322014153e+003	2.40139999999999993463e+001
1.24937499989313073456e+003	2.40139999999999993463e+001
1.24945499989320524037e+003	2.40109999999999992326e+001
1.24953699989314191043e+003	2.40100000000000015632e+001
1.24961599989316891879e+003	2.40100000000000015632e+001
1.24969599989324342459e+003	2.40100000000000015632e+001
1.24977799989318009466e+003	2.40100000000000015632e+001
1.24985699989320710301e+003	2.40100000000000015632e+001
1.24993699989316519350e+003	2.40079999999999991189e+001
1.25001699989323969930e+003	2.40090000000000003411e+001
1.25009599989315029234e+003	2.40090000000000003411e+001
1.25017599989322479814e+003	2.40079999999999991189e+001
1.25025599989318288863e+003	2.40049999999999990052e+001
1.25033499989320989698e+003	2.40049999999999990052e+001
1.25041399989323690534e+003	2.40040000000000013358e+001
1.25049399989319499582e+003	2.40040000000000013358e+001
1.25057299989322200418e+003	2.40040000000000013358e+001
1.25065299989318009466e+003	2.40010000000000012221e+001
1.25073199989320710301e+003	2.40030000000000001137e+001
1.25081099989323411137e+003	2.40030000000000001137e+001
1.25089099989319220185e+003	2.39989999999999987779e+001
1.25097399989317636937e+003	2.39980000000000011084e+001
1.25105299989320337772e+003	2.39980000000000011084e+001
1.25113299989316146821e+003	2.39989999999999987779e+001
1.25121499989321455359e+003	2.39980000000000011084e+001
1.25129499989317264408e+003	2.39980000000000011084e+001
1.25137499989313073456e+003	2.39959999999999986642e+001
1.25145499989320524037e+003	2.39959999999999986642e+001
1.25153399989323224872e+003	2.39959999999999986642e+001
1.25161299989314284176e+003	2.39939999999999997726e+001
1.25169599989324342459e+003	2.39929999999999985505e+001
1.25177499989315401763e+003	2.39929999999999985505e+001
1.25185499989322852343e+003	2.39899999999999984368e+001
1.25193599989323411137e+003	2.39909999999999996589e+001
1.25201599989319220185e+003	2.39909999999999996589e+001
1.25209499989321921021e+003	2.39920000000000008811e+001
1.25217499989317730069e+003	2.39890000000000007674e+001
1.25225399989320430905e+003	2.39890000000000007674e+001
1.25233299989323131740e+003	2.39879999999999995453e+001
1.25241399989323690534e+003	2.39909999999999996589e+001
1.25249299989314749837e+003	2.39909999999999996589e+001
1.25257199989317450672e+003	2.39879999999999995453e+001
1.25265399989322759211e+003	2.39860000000000006537e+001
1.25273399989318568259e+003	2.39860000000000006537e+001
1.25281299989321269095e+003	2.39830000000000005400e+001
1.25289699989324435592e+003	2.39849999999999994316e+001
1.25297599989315494895e+003	2.39849999999999994316e+001
1.25305599989322945476e+003	2.39819999999999993179e+001
1.25313599989318754524e+003	2.39849999999999994316e+001
1.25321599989314563572e+003	2.39849999999999994316e+001
1.25329599989322014153e+003	2.39810000000000016485e+001
1.25337599989317823201e+003	2.39810000000000016485e+001
1.25345499989320524037e+003	2.39810000000000016485e+001
1.25353299989318475127e+003	2.39789999999999992042e+001
1.25361499989323783666e+003	2.39780000000000015348e+001
1.25369399989314842969e+003	2.39780000000000015348e+001
1.25377299989317543805e+003	2.39770000000000003126e+001
1.25385599989315960556e+003	2.39789999999999992042e+001
1.25393599989323411137e+003	2.39789999999999992042e+001
1.25401599989319220185e+003	2.39759999999999990905e+001
1.25409599989315029234e+003	2.39729999999999989768e+001
1.25417499989317730069e+003	2.39729999999999989768e+001
1.25425499989313539118e+003	2.39770000000000003126e+001
1.25433499989320989698e+003	2.39729999999999989768e+001
1.25441399989323690534e+003	2.39729999999999989768e+001
1.25449299989314749837e+003	2.39720000000000013074e+001
1.25457599989313166589e+003	2.39720000000000013074e+001
1.25465499989315867424e+003	2.39720000000000013074e+001
1.25473399989318568259e+003	2.39699999999999988631e+001
1.25481399989314377308e+003	2.39710000000000000853e+001
1.25489399989321827888e+003	2.39710000000000000853e+001
1.25497399989317636937e+003	2.39729999999999989768e+001
1.25505799989320803434e+003	2.39679999999999999716e+001
1.25513699989323504269e+003	2.39679999999999999716e+001
1.25521599989314563572e+003	2.39690000000000011937e+001
1.25529599989322014153e+003	2.39690000000000011937e+001
1.25537599989317823201e+003	2.39690000000000011937e+001
1.25545499989320524037e+003	2.39649999999999998579e+001
1.25553599989321082830e+003	2.39660000000000010800e+001
1.25561499989323783666e+003	2.39660000000000010800e+001
1.25569399989314842969e+003	2.39660000000000010800e+001
1.25577599989320151508e+003	2.39649999999999998579e+001
1.25585599989315960556e+003	2.39649999999999998579e+001
1.25593499989318661392e+003	2.39630000000000009663e+001
1.25601599989319220185e+003	2.39630000000000009663e+001
1.25609499989321921021e+003	2.39630000000000009663e+001
1.25617499989317730069e+003	2.39649999999999998579e+001
1.25625999989314004779e+003	2.39630000000000009663e+001
1.25633899989316705614e+003	2.39630000000000009663e+001
1.25641799989319406450e+003	2.39589999999999996305e+001
1.25649799989315215498e+003	2.39600000000000008527e+001
1.25657699989317916334e+003	2.39600000000000008527e+001
1.25665699989313725382e+003	2.39600000000000008527e+001
1.25673699989321175963e+003	2.39600000000000008527e+001
1.25681799989321734756e+003	2.39600000000000008527e+001
1.25689699989324435592e+003	2.39589999999999996305e+001
1.25697599989315494895e+003	2.39579999999999984084e+001
1.25705499989318195730e+003	2.39579999999999984084e+001
1.25713399989320896566e+003	2.39549999999999982947e+001
1.25721899989317171276e+003	2.39600000000000008527e+001
1.25729899989324621856e+003	2.39600000000000008527e+001
1.25737899989320430905e+003	2.39589999999999996305e+001
1.25745899989316239953e+003	2.39559999999999995168e+001
1.25753899989323690534e+003	2.39559999999999995168e+001
1.25761799989314749837e+003	2.39549999999999982947e+001
1.25769699989317450672e+003	2.39570000000000007390e+001
1.25777599989320151508e+003	2.39570000000000007390e+001
1.25785399989318102598e+003	2.39559999999999995168e+001
1.25793499989318661392e+003	2.39529999999999994031e+001
1.25801399989321362227e+003	2.39529999999999994031e+001
1.25809399989317171276e+003	2.39540000000000006253e+001
1.25817799989320337772e+003	2.39529999999999994031e+001
1.25825799989316146821e+003	2.39529999999999994031e+001
1.25833799989323597401e+003	2.39529999999999994031e+001
1.25841799989319406450e+003	2.39529999999999994031e+001
1.25849699989322107285e+003	2.39529999999999994031e+001
1.25857699989317916334e+003	2.39529999999999994031e+001
1.25865599989320617169e+003	2.39529999999999994031e+001
1.25873599989316426218e+003	2.39529999999999994031e+001
1.25881599989323876798e+003	2.39559999999999995168e+001
1.25889499989314936101e+003	2.39520000000000017337e+001
1.25897499989322386682e+003	2.39520000000000017337e+001
1.25905499989318195730e+003	2.39510000000000005116e+001
1.25913499989314004779e+003	2.39520000000000017337e+001
1.25921399989316705614e+003	2.39520000000000017337e+001
1.25929499989317264408e+003	2.39510000000000005116e+001
1.25937699989322572947e+003	2.39529999999999994031e+001
1.25945599989313632250e+003	2.39529999999999994031e+001
1.25953399989323224872e+003	2.39510000000000005116e+001
1.25961299989314284176e+003	2.39540000000000006253e+001
1.25969299989321734756e+003	2.39540000000000006253e+001
1.25977199989324435592e+003	2.39499999999999992895e+001
1.25985199989320244640e+003	2.39520000000000017337e+001
1.25993199989316053689e+003	2.39520000000000017337e+001
1.26001099989318754524e+003	2.39499999999999992895e+001
1.26009199989319313318e+003	2.39480000000000003979e+001
1.26017299989319872111e+003	2.39480000000000003979e+001
1.26025199989322572947e+003	2.39490000000000016200e+001
1.26033199989318381995e+003	2.39499999999999992895e+001
1.26041299989318940789e+003	2.39499999999999992895e+001
1.26049199989321641624e+003	2.39510000000000005116e+001
1.26057499989320058376e+003	2.39490000000000016200e+001
1.26065399989322759211e+003	2.39490000000000016200e+001
1.26073299989313818514e+003	2.39490000000000016200e+001
1.26081299989321269095e+003	2.39499999999999992895e+001
1.26089299989317078143e+003	2.39499999999999992895e+001
1.26097299989324528724e+003	2.39520000000000017337e+001
1.26105299989320337772e+003	2.39490000000000016200e+001
1.26113299989316146821e+003	2.39490000000000016200e+001
1.26121199989318847656e+003	2.39499999999999992895e+001
1.26129299989319406450e+003	2.39490000000000016200e+001
1.26137199989322107285e+003	2.39490000000000016200e+001
1.26145199989317916334e+003	2.39480000000000003979e+001
1.26153599989321082830e+003	2.39499999999999992895e+001
1.26161499989323783666e+003	2.39499999999999992895e+001
1.26169399989314842969e+003	2.39499999999999992895e+001
