Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	Time
5.79499000000000000000e+005	0.00000000000000000000e+000	5.79498000000000000000e+005	4.61746999999999968556e-005	0.00000000000000000000e+000	2.25879000000000011994e+001	0.00000000000000000000e+000	6.53230000648181885481e+001
5.79501000000000000000e+005	0.00000000000000000000e+000	5.79500000000000000000e+005	4.61746999999999968556e-005	0.00000000000000000000e+000	2.25768999999999984141e+001	0.00000000000000000000e+000	6.55820000648964196444e+001
5.79503000000000000000e+005	0.00000000000000000000e+000	5.79502000000000000000e+005	4.61647000000000020336e-005	0.00000000000000000000e+000	2.25055000000000013927e+001	0.00000000000000000000e+000	6.58440000648843124509e+001
5.79505000000000000000e+005	0.00000000000000000000e+000	5.79504000000000000000e+005	4.62050000000000023084e-005	0.00000000000000000000e+000	2.25658999999999991815e+001	0.00000000000000000000e+000	6.61000000648200511932e+001
5.79507000000000000000e+005	0.00000000000000000000e+000	5.79506000000000000000e+005	4.61647000000000020336e-005	0.00000000000000000000e+000	2.25548999999999999488e+001	0.00000000000000000000e+000	6.63600000648293644190e+001
5.79509000000000000000e+005	0.00000000000000000000e+000	5.79508000000000000000e+005	4.61244000000000017587e-005	0.00000000000000000000e+000	2.27087000000000003297e+001	0.00000000000000000000e+000	6.66250000648433342576e+001
5.79511000000000000000e+005	0.00000000000000000000e+000	5.79510000000000000000e+005	4.61344999999999968001e-005	0.00000000000000000000e+000	2.26043999999999982720e+001	0.00000000000000000000e+000	6.68870000648312270641e+001
5.79513000000000000000e+005	0.00000000000000000000e+000	5.79512000000000000000e+005	4.62352000000000007657e-005	0.00000000000000000000e+000	2.22912999999999996703e+001	0.00000000000000000000e+000	6.71490000648191198707e+001
5.79516000000000000000e+005	0.00000000000000000000e+000	5.79514000000000000000e+005	4.61244000000000017587e-005	0.00000000000000000000e+000	2.25658999999999991815e+001	0.00000000000000000000e+000	6.74040000648237764835e+001
5.79516000000000000000e+005	0.00000000000000000000e+000	5.79516000000000000000e+005	4.61746999999999968556e-005	0.00000000000000000000e+000	2.26372999999999997556e+001	0.00000000000000000000e+000	6.76670000648591667414e+001
5.79519000000000000000e+005	0.00000000000000000000e+000	5.79518000000000000000e+005	4.61647000000000020336e-005	0.00000000000000000000e+000	2.25439000000000007162e+001	0.00000000000000000000e+000	6.79290000648470595479e+001
5.79521000000000000000e+005	0.00000000000000000000e+000	5.79520000000000000000e+005	4.61647000000000020336e-005	0.00000000000000000000e+000	2.25548999999999999488e+001	0.00000000000000000000e+000	6.81980000648181885481e+001
5.79523000000000000000e+005	0.00000000000000000000e+000	5.79522000000000000000e+005	4.62149999999999971305e-005	0.00000000000000000000e+000	2.25768999999999984141e+001	0.00000000000000000000e+000	6.84580000648275017738e+001
5.79526000000000000000e+005	0.00000000000000000000e+000	5.79524000000000000000e+005	4.62552999999999974053e-005	0.00000000000000000000e+000	2.25658999999999991815e+001	0.00000000000000000000e+000	6.87150000648107379675e+001
5.79527000000000000000e+005	0.00000000000000000000e+000	5.79526000000000000000e+005	4.61746999999999968556e-005	0.00000000000000000000e+000	2.25439000000000007162e+001	0.00000000000000000000e+000	6.89770000647986307740e+001
5.79530000000000000000e+005	0.00000000000000000000e+000	5.79528000000000000000e+005	4.63055999999999992785e-005	0.00000000000000000000e+000	2.25658999999999991815e+001	0.00000000000000000000e+000	6.92360000648768618703e+001
5.79532000000000000000e+005	0.00000000000000000000e+000	5.79530000000000000000e+005	4.62250999999999989481e-005	0.00000000000000000000e+000	2.26043999999999982720e+001	0.00000000000000000000e+000	6.94960000648861750960e+001
5.79534000000000000000e+005	0.00000000000000000000e+000	5.79532000000000000000e+005	4.61847999999999986732e-005	0.00000000000000000000e+000	2.26154000000000010573e+001	0.00000000000000000000e+000	6.97570000648265704513e+001
5.79534000000000000000e+005	0.00000000000000000000e+000	5.79534000000000000000e+005	4.61444999999999983984e-005	0.00000000000000000000e+000	2.26482999999999989882e+001	0.00000000000000000000e+000	7.00160000649048015475e+001
5.79537000000000000000e+005	0.00000000000000000000e+000	5.79536000000000000000e+005	4.62050000000000023084e-005	0.00000000000000000000e+000	2.25330000000000012506e+001	0.00000000000000000000e+000	7.02660000649048015475e+001
5.79540000000000000000e+005	0.00000000000000000000e+000	5.79538000000000000000e+005	4.61546000000000002160e-005	0.00000000000000000000e+000	2.25055000000000013927e+001	0.00000000000000000000e+000	7.05240000648191198707e+001
5.79541000000000000000e+005	0.00000000000000000000e+000	5.79540000000000000000e+005	4.61847999999999986732e-005	0.00000000000000000000e+000	2.25055000000000013927e+001	0.00000000000000000000e+000	7.07820000648498535156e+001
5.79543000000000000000e+005	0.00000000000000000000e+000	5.79542000000000000000e+005	4.62050000000000023084e-005	0.00000000000000000000e+000	2.26043999999999982720e+001	0.00000000000000000000e+000	7.10430000649066641927e+001
5.79545000000000000000e+005	0.00000000000000000000e+000	5.79544000000000000000e+005	4.61647000000000020336e-005	0.00000000000000000000e+000	2.25055000000000013927e+001	0.00000000000000000000e+000	7.13040000648470595479e+001
5.79547000000000000000e+005	0.00000000000000000000e+000	5.79546000000000000000e+005	4.61847999999999986732e-005	0.00000000000000000000e+000	2.26263000000000005230e+001	0.00000000000000000000e+000	7.15700000647921115160e+001
5.79549000000000000000e+005	0.00000000000000000000e+000	5.79548000000000000000e+005	4.62149999999999971305e-005	0.00000000000000000000e+000	2.25879000000000011994e+001	0.00000000000000000000e+000	7.18360000648535788059e+001
5.79552000000000000000e+005	0.00000000000000000000e+000	5.79550000000000000000e+005	4.61647000000000020336e-005	0.00000000000000000000e+000	2.24944999999999986073e+001	0.00000000000000000000e+000	7.20940000648843124509e+001
5.79553000000000000000e+005	0.00000000000000000000e+000	5.79552000000000000000e+005	4.62050000000000023084e-005	0.00000000000000000000e+000	2.24944999999999986073e+001	0.00000000000000000000e+000	7.23600000648293644190e+001
5.79555000000000000000e+005	0.00000000000000000000e+000	5.79554000000000000000e+005	4.62352000000000007657e-005	0.00000000000000000000e+000	2.26043999999999982720e+001	0.00000000000000000000e+000	7.26210000648861750960e+001
5.79557000000000000000e+005	0.00000000000000000000e+000	5.79556000000000000000e+005	4.62149999999999971305e-005	0.00000000000000000000e+000	2.26154000000000010573e+001	0.00000000000000000000e+000	7.28850000648526474833e+001
5.79560000000000000000e+005	0.00000000000000000000e+000	5.79558000000000000000e+005	4.61344999999999968001e-005	0.00000000000000000000e+000	2.25879000000000011994e+001	0.00000000000000000000e+000	7.31440000648144632578e+001
5.79561000000000000000e+005	0.00000000000000000000e+000	5.79560000000000000000e+005	4.61244000000000017587e-005	0.00000000000000000000e+000	2.26263000000000005230e+001	0.00000000000000000000e+000	7.34000000648666173220e+001
5.79563000000000000000e+005	0.00000000000000000000e+000	5.79562000000000000000e+005	4.62352000000000007657e-005	0.00000000000000000000e+000	2.26043999999999982720e+001	0.00000000000000000000e+000	7.36530000648926943541e+001
5.79565000000000000000e+005	0.00000000000000000000e+000	5.79564000000000000000e+005	4.61847999999999986732e-005	0.00000000000000000000e+000	2.25439000000000007162e+001	0.00000000000000000000e+000	7.39120000648545101285e+001
5.79567000000000000000e+005	0.00000000000000000000e+000	5.79566000000000000000e+005	4.61647000000000020336e-005	0.00000000000000000000e+000	2.25330000000000012506e+001	0.00000000000000000000e+000	7.41690000648377463222e+001
5.79569000000000000000e+005	0.00000000000000000000e+000	5.79568000000000000000e+005	4.62352000000000007657e-005	0.00000000000000000000e+000	2.25879000000000011994e+001	0.00000000000000000000e+000	7.44230000647949054837e+001
5.79571000000000000000e+005	0.00000000000000000000e+000	5.79570000000000000000e+005	4.62552999999999974053e-005	0.00000000000000000000e+000	2.25658999999999991815e+001	0.00000000000000000000e+000	7.46850000648992136121e+001
5.79572000000000000000e+005	0.00000000000000000000e+000	5.79572000000000000000e+005	4.62352000000000007657e-005	0.00000000000000000000e+000	2.26154000000000010573e+001	0.00000000000000000000e+000	7.49390000648563727736e+001
5.79575000000000000000e+005	0.00000000000000000000e+000	5.79574000000000000000e+005	4.61847999999999986732e-005	0.00000000000000000000e+000	2.26154000000000010573e+001	0.00000000000000000000e+000	7.51910000648349523544e+001
5.79578000000000000000e+005	0.00000000000000000000e+000	5.79576000000000000000e+005	4.61647000000000020336e-005	0.00000000000000000000e+000	2.25548999999999999488e+001	0.00000000000000000000e+000	7.54530000648228451610e+001
5.79579000000000000000e+005	0.00000000000000000000e+000	5.79578000000000000000e+005	4.61746999999999968556e-005	0.00000000000000000000e+000	2.24944999999999986073e+001	0.00000000000000000000e+000	7.57160000648582354188e+001
5.79581000000000000000e+005	0.00000000000000000000e+000	5.79580000000000000000e+005	4.62955999999999976801e-005	0.00000000000000000000e+000	2.25879000000000011994e+001	0.00000000000000000000e+000	7.59690000648843124509e+001
5.79584000000000000000e+005	0.00000000000000000000e+000	5.79582000000000000000e+005	4.61344999999999968001e-005	0.00000000000000000000e+000	2.25658999999999991815e+001	0.00000000000000000000e+000	7.62290000648936256766e+001
5.79585000000000000000e+005	0.00000000000000000000e+000	5.79584000000000000000e+005	4.62149999999999971305e-005	0.00000000000000000000e+000	2.25439000000000007162e+001	0.00000000000000000000e+000	7.64910000648815184832e+001
5.79587000000000000000e+005	0.00000000000000000000e+000	5.79586000000000000000e+005	4.62552999999999974053e-005	0.00000000000000000000e+000	2.25439000000000007162e+001	0.00000000000000000000e+000	7.67600000648526474833e+001
5.79589000000000000000e+005	0.00000000000000000000e+000	5.79588000000000000000e+005	4.61949000000000004908e-005	0.00000000000000000000e+000	2.26263000000000005230e+001	0.00000000000000000000e+000	7.70180000648833811283e+001
5.79592000000000000000e+005	0.00000000000000000000e+000	5.79590000000000000000e+005	4.61142999999999999411e-005	0.00000000000000000000e+000	2.26043999999999982720e+001	0.00000000000000000000e+000	7.72810000648023560643e+001
5.79593000000000000000e+005	0.00000000000000000000e+000	5.79592000000000000000e+005	4.62050000000000023084e-005	0.00000000000000000000e+000	2.25658999999999991815e+001	0.00000000000000000000e+000	7.75490000648424029350e+001
5.79596000000000000000e+005	0.00000000000000000000e+000	5.79594000000000000000e+005	4.61746999999999968556e-005	0.00000000000000000000e+000	2.25548999999999999488e+001	0.00000000000000000000e+000	7.78100000648992136121e+001
5.79599000000000000000e+005	0.00000000000000000000e+000	5.79596000000000000000e+005	4.62452000000000023640e-005	0.00000000000000000000e+000	2.25055000000000013927e+001	0.00000000000000000000e+000	7.80640000648563727736e+001
5.79599000000000000000e+005	0.00000000000000000000e+000	5.79598000000000000000e+005	4.61847999999999986732e-005	0.00000000000000000000e+000	2.26593000000000017735e+001	0.00000000000000000000e+000	7.83180000648135319352e+001
5.79600000000000000000e+005	0.00000000000000000000e+000	5.79600000000000000000e+005	4.62050000000000023084e-005	0.00000000000000000000e+000	2.25165000000000006253e+001	0.00000000000000000000e+000	7.85840000648749992251e+001
5.79603000000000000000e+005	0.00000000000000000000e+000	5.79602000000000000000e+005	4.61746999999999968556e-005	0.00000000000000000000e+000	2.24834999999999993747e+001	0.00000000000000000000e+000	7.88530000648461282253e+001
5.79605000000000000000e+005	0.00000000000000000000e+000	5.79604000000000000000e+005	4.62149999999999971305e-005	0.00000000000000000000e+000	2.25658999999999991815e+001	0.00000000000000000000e+000	7.91170000648126006126e+001
5.79607000000000000000e+005	0.00000000000000000000e+000	5.79606000000000000000e+005	4.62149999999999971305e-005	0.00000000000000000000e+000	2.24725000000000001421e+001	0.00000000000000000000e+000	7.93780000648694112897e+001
5.79608000000000000000e+005	0.00000000000000000000e+000	5.79608000000000000000e+005	4.62149999999999971305e-005	0.00000000000000000000e+000	2.25330000000000012506e+001	0.00000000000000000000e+000	7.96360000649001449347e+001
5.79611000000000000000e+005	0.00000000000000000000e+000	5.79610000000000000000e+005	4.61546000000000002160e-005	0.00000000000000000000e+000	2.25055000000000013927e+001	0.00000000000000000000e+000	7.98940000648144632578e+001
5.79614000000000000000e+005	0.00000000000000000000e+000	5.79612000000000000000e+005	4.62552999999999974053e-005	0.00000000000000000000e+000	2.25658999999999991815e+001	0.00000000000000000000e+000	8.01550000648712739348e+001
5.79615000000000000000e+005	0.00000000000000000000e+000	5.79614000000000000000e+005	4.61647000000000020336e-005	0.00000000000000000000e+000	2.25879000000000011994e+001	0.00000000000000000000e+000	8.04180000649066641927e+001
5.79618000000000000000e+005	0.00000000000000000000e+000	5.79616000000000000000e+005	4.62552999999999974053e-005	0.00000000000000000000e+000	2.26154000000000010573e+001	0.00000000000000000000e+000	8.06760000648209825158e+001
5.79619000000000000000e+005	0.00000000000000000000e+000	5.79618000000000000000e+005	4.61847999999999986732e-005	0.00000000000000000000e+000	2.26043999999999982720e+001	0.00000000000000000000e+000	8.09330000648042187095e+001
5.79621000000000000000e+005	0.00000000000000000000e+000	5.79620000000000000000e+005	4.61949000000000004908e-005	0.00000000000000000000e+000	2.26154000000000010573e+001	0.00000000000000000000e+000	8.11820000648731365800e+001
5.79623000000000000000e+005	0.00000000000000000000e+000	5.79622000000000000000e+005	4.62250999999999989481e-005	0.00000000000000000000e+000	2.25548999999999999488e+001	0.00000000000000000000e+000	8.14430000648135319352e+001
5.79625000000000000000e+005	0.00000000000000000000e+000	5.79624000000000000000e+005	4.62452000000000023640e-005	0.00000000000000000000e+000	2.25548999999999999488e+001	0.00000000000000000000e+000	8.16980000648181885481e+001
5.79627000000000000000e+005	0.00000000000000000000e+000	5.79626000000000000000e+005	4.61949000000000004908e-005	0.00000000000000000000e+000	2.26263000000000005230e+001	0.00000000000000000000e+000	8.19620000649010762572e+001
5.79629000000000000000e+005	0.00000000000000000000e+000	5.79628000000000000000e+005	4.62352000000000007657e-005	0.00000000000000000000e+000	2.25330000000000012506e+001	0.00000000000000000000e+000	8.22240000648889690638e+001
5.79631000000000000000e+005	0.00000000000000000000e+000	5.79630000000000000000e+005	4.62149999999999971305e-005	0.00000000000000000000e+000	2.26593000000000017735e+001	0.00000000000000000000e+000	8.24790000648936256766e+001
5.79633000000000000000e+005	0.00000000000000000000e+000	5.79632000000000000000e+005	4.61344999999999968001e-005	0.00000000000000000000e+000	2.25439000000000007162e+001	0.00000000000000000000e+000	8.27460000648861750960e+001
5.79635000000000000000e+005	0.00000000000000000000e+000	5.79634000000000000000e+005	4.62050000000000023084e-005	0.00000000000000000000e+000	2.25330000000000012506e+001	0.00000000000000000000e+000	8.30130000648787245154e+001
5.79636000000000000000e+005	0.00000000000000000000e+000	5.79636000000000000000e+005	4.62050000000000023084e-005	0.00000000000000000000e+000	2.25768999999999984141e+001	0.00000000000000000000e+000	8.32740000648191198707e+001
5.79639000000000000000e+005	0.00000000000000000000e+000	5.79638000000000000000e+005	4.62653999999999992229e-005	0.00000000000000000000e+000	2.25548999999999999488e+001	0.00000000000000000000e+000	8.35240000648191198707e+001
5.79642000000000000000e+005	0.00000000000000000000e+000	5.79640000000000000000e+005	4.62250999999999989481e-005	0.00000000000000000000e+000	2.25658999999999991815e+001	0.00000000000000000000e+000	8.37770000648451969028e+001
5.79643000000000000000e+005	0.00000000000000000000e+000	5.79642000000000000000e+005	4.62050000000000023084e-005	0.00000000000000000000e+000	2.25439000000000007162e+001	0.00000000000000000000e+000	8.40380000649020075798e+001
5.79645000000000000000e+005	0.00000000000000000000e+000	5.79644000000000000000e+005	4.62352000000000007657e-005	0.00000000000000000000e+000	2.25055000000000013927e+001	0.00000000000000000000e+000	8.42970000648638233542e+001
5.79648000000000000000e+005	0.00000000000000000000e+000	5.79646000000000000000e+005	4.61847999999999986732e-005	0.00000000000000000000e+000	2.25439000000000007162e+001	0.00000000000000000000e+000	8.45530000647995620966e+001
5.79649000000000000000e+005	0.00000000000000000000e+000	5.79648000000000000000e+005	4.62250999999999989481e-005	0.00000000000000000000e+000	2.25439000000000007162e+001	0.00000000000000000000e+000	8.48170000648824498057e+001
5.79651000000000000000e+005	0.00000000000000000000e+000	5.79650000000000000000e+005	4.62855000000000026388e-005	0.00000000000000000000e+000	2.25768999999999984141e+001	0.00000000000000000000e+000	8.50850000648060813546e+001
5.79652000000000000000e+005	0.00000000000000000000e+000	5.79652000000000000000e+005	4.62149999999999971305e-005	0.00000000000000000000e+000	2.25879000000000011994e+001	0.00000000000000000000e+000	8.53470000647939741611e+001
5.79655000000000000000e+005	0.00000000000000000000e+000	5.79654000000000000000e+005	4.61847999999999986732e-005	0.00000000000000000000e+000	2.25548999999999999488e+001	0.00000000000000000000e+000	8.56090000648982822895e+001
5.79658000000000000000e+005	0.00000000000000000000e+000	5.79656000000000000000e+005	4.62452000000000023640e-005	0.00000000000000000000e+000	2.25439000000000007162e+001	0.00000000000000000000e+000	8.58660000648815184832e+001
5.79659000000000000000e+005	0.00000000000000000000e+000	5.79658000000000000000e+005	4.62352000000000007657e-005	0.00000000000000000000e+000	2.25658999999999991815e+001	0.00000000000000000000e+000	8.61300000648479908705e+001
5.79661000000000000000e+005	0.00000000000000000000e+000	5.79660000000000000000e+005	4.62352000000000007657e-005	0.00000000000000000000e+000	2.25548999999999999488e+001	0.00000000000000000000e+000	8.63930000648833811283e+001
5.79663000000000000000e+005	0.00000000000000000000e+000	5.79662000000000000000e+005	4.62250999999999989481e-005	0.00000000000000000000e+000	2.26154000000000010573e+001	0.00000000000000000000e+000	8.66470000648405402899e+001
5.79665000000000000000e+005	0.00000000000000000000e+000	5.79664000000000000000e+005	4.61949000000000004908e-005	0.00000000000000000000e+000	2.26482999999999989882e+001	0.00000000000000000000e+000	8.69000000648666173220e+001
5.79667000000000000000e+005	0.00000000000000000000e+000	5.79666000000000000000e+005	4.62250999999999989481e-005	0.00000000000000000000e+000	2.25658999999999991815e+001	0.00000000000000000000e+000	8.71580000648973509669e+001
5.79670000000000000000e+005	0.00000000000000000000e+000	5.79668000000000000000e+005	4.62149999999999971305e-005	0.00000000000000000000e+000	2.25548999999999999488e+001	0.00000000000000000000e+000	8.74120000648545101285e+001
5.79671000000000000000e+005	0.00000000000000000000e+000	5.79670000000000000000e+005	4.62552999999999974053e-005	0.00000000000000000000e+000	2.24944999999999986073e+001	0.00000000000000000000e+000	8.76670000648591667414e+001
5.79673000000000000000e+005	0.00000000000000000000e+000	5.79672000000000000000e+005	4.61949000000000004908e-005	0.00000000000000000000e+000	2.25879000000000011994e+001	0.00000000000000000000e+000	8.79240000648424029350e+001
5.79675000000000000000e+005	0.00000000000000000000e+000	5.79674000000000000000e+005	4.63055999999999992785e-005	0.00000000000000000000e+000	2.26154000000000010573e+001	0.00000000000000000000e+000	8.81770000648684799671e+001
5.79677000000000000000e+005	0.00000000000000000000e+000	5.79676000000000000000e+005	4.61344999999999968001e-005	0.00000000000000000000e+000	2.26757999999999988461e+001	0.00000000000000000000e+000	8.84400000649038702250e+001
5.79679000000000000000e+005	0.00000000000000000000e+000	5.79678000000000000000e+005	4.62653999999999992229e-005	0.00000000000000000000e+000	2.25548999999999999488e+001	0.00000000000000000000e+000	8.86970000648871064186e+001
5.79681000000000000000e+005	0.00000000000000000000e+000	5.79680000000000000000e+005	4.62050000000000023084e-005	0.00000000000000000000e+000	2.26868000000000016314e+001	0.00000000000000000000e+000	8.89650000648107379675e+001
5.79683000000000000000e+005	0.00000000000000000000e+000	5.79682000000000000000e+005	4.62452000000000023640e-005	0.00000000000000000000e+000	2.25768999999999984141e+001	0.00000000000000000000e+000	8.92190000648843124509e+001
5.79685000000000000000e+005	0.00000000000000000000e+000	5.79684000000000000000e+005	4.61949000000000004908e-005	0.00000000000000000000e+000	2.25768999999999984141e+001	0.00000000000000000000e+000	8.94800000648247078061e+001
5.79687000000000000000e+005	0.00000000000000000000e+000	5.79686000000000000000e+005	4.62754000000000008212e-005	0.00000000000000000000e+000	2.24615000000000009095e+001	0.00000000000000000000e+000	8.97320000648032873869e+001
5.79689000000000000000e+005	0.00000000000000000000e+000	5.79688000000000000000e+005	4.62552999999999974053e-005	0.00000000000000000000e+000	2.24725000000000001421e+001	0.00000000000000000000e+000	8.99960000648861750960e+001
5.79692000000000000000e+005	0.00000000000000000000e+000	5.79690000000000000000e+005	4.62452000000000023640e-005	0.00000000000000000000e+000	2.25879000000000011994e+001	0.00000000000000000000e+000	9.02580000648740679026e+001
5.79693000000000000000e+005	0.00000000000000000000e+000	5.79692000000000000000e+005	4.62352000000000007657e-005	0.00000000000000000000e+000	2.25439000000000007162e+001	0.00000000000000000000e+000	9.05180000648833811283e+001
5.79695000000000000000e+005	0.00000000000000000000e+000	5.79694000000000000000e+005	4.61746999999999968556e-005	0.00000000000000000000e+000	2.26372999999999997556e+001	0.00000000000000000000e+000	9.07730000648880377412e+001
5.79698000000000000000e+005	0.00000000000000000000e+000	5.79696000000000000000e+005	4.62149999999999971305e-005	0.00000000000000000000e+000	2.25548999999999999488e+001	0.00000000000000000000e+000	9.10250000648666173220e+001
5.79699000000000000000e+005	0.00000000000000000000e+000	5.79698000000000000000e+005	4.62855000000000026388e-005	0.00000000000000000000e+000	2.26482999999999989882e+001	0.00000000000000000000e+000	9.12770000648451969028e+001
5.79701000000000000000e+005	0.00000000000000000000e+000	5.79700000000000000000e+005	4.62452000000000023640e-005	0.00000000000000000000e+000	2.26757999999999988461e+001	0.00000000000000000000e+000	9.15350000648759305477e+001
5.79703000000000000000e+005	0.00000000000000000000e+000	5.79702000000000000000e+005	4.63258000000000029137e-005	0.00000000000000000000e+000	2.23792000000000008697e+001	0.00000000000000000000e+000	9.17910000648116692901e+001
5.79705000000000000000e+005	0.00000000000000000000e+000	5.79704000000000000000e+005	4.63963000000000016457e-005	0.00000000000000000000e+000	2.24341000000000008185e+001	0.00000000000000000000e+000	9.20470000648638233542e+001
5.79707000000000000000e+005	0.00000000000000000000e+000	5.79706000000000000000e+005	4.62149999999999971305e-005	0.00000000000000000000e+000	2.26154000000000010573e+001	0.00000000000000000000e+000	9.23020000648684799671e+001
5.79710000000000000000e+005	0.00000000000000000000e+000	5.79708000000000000000e+005	4.62855000000000026388e-005	0.00000000000000000000e+000	2.24834999999999993747e+001	0.00000000000000000000e+000	9.25610000648302957416e+001
5.79711000000000000000e+005	0.00000000000000000000e+000	5.79710000000000000000e+005	4.56308999999999970816e-005	0.00000000000000000000e+000	2.26043999999999982720e+001	0.00000000000000000000e+000	9.28220000648871064186e+001
5.79713000000000000000e+005	0.00000000000000000000e+000	5.79712000000000000000e+005	4.62452000000000023640e-005	0.00000000000000000000e+000	2.27087000000000003297e+001	0.00000000000000000000e+000	9.30780000648228451610e+001
5.79716000000000000000e+005	0.00000000000000000000e+000	5.79714000000000000000e+005	4.63560000000000013709e-005	0.00000000000000000000e+000	2.26154000000000010573e+001	0.00000000000000000000e+000	9.33390000648796558380e+001
5.79717000000000000000e+005	0.00000000000000000000e+000	5.79716000000000000000e+005	4.63560000000000013709e-005	0.00000000000000000000e+000	2.26263000000000005230e+001	0.00000000000000000000e+000	9.35980000648414716125e+001
5.79719000000000000000e+005	0.00000000000000000000e+000	5.79718000000000000000e+005	4.62955999999999976801e-005	0.00000000000000000000e+000	2.26043999999999982720e+001	0.00000000000000000000e+000	9.38580000648507848382e+001
5.79721000000000000000e+005	0.00000000000000000000e+000	5.79720000000000000000e+005	4.62855000000000026388e-005	0.00000000000000000000e+000	2.25055000000000013927e+001	0.00000000000000000000e+000	9.41180000648600980639e+001
5.79723000000000000000e+005	0.00000000000000000000e+000	5.79722000000000000000e+005	4.62552999999999974053e-005	0.00000000000000000000e+000	2.24341000000000008185e+001	0.00000000000000000000e+000	9.43730000648647546768e+001
5.79725000000000000000e+005	0.00000000000000000000e+000	5.79724000000000000000e+005	4.62452000000000023640e-005	0.00000000000000000000e+000	2.24834999999999993747e+001	0.00000000000000000000e+000	9.46350000648526474833e+001
5.79727000000000000000e+005	0.00000000000000000000e+000	5.79726000000000000000e+005	4.62250999999999989481e-005	0.00000000000000000000e+000	2.26263000000000005230e+001	0.00000000000000000000e+000	9.48980000648880377412e+001
5.79729000000000000000e+005	0.00000000000000000000e+000	5.79728000000000000000e+005	4.62955999999999976801e-005	0.00000000000000000000e+000	2.24944999999999986073e+001	0.00000000000000000000e+000	9.51600000648759305477e+001
5.79732000000000000000e+005	0.00000000000000000000e+000	5.79730000000000000000e+005	4.62452000000000023640e-005	0.00000000000000000000e+000	2.25658999999999991815e+001	0.00000000000000000000e+000	9.54140000648330897093e+001
5.79733000000000000000e+005	0.00000000000000000000e+000	5.79732000000000000000e+005	4.62955999999999976801e-005	0.00000000000000000000e+000	2.24615000000000009095e+001	0.00000000000000000000e+000	9.56770000648684799671e+001
5.79735000000000000000e+005	0.00000000000000000000e+000	5.79734000000000000000e+005	4.62855000000000026388e-005	0.00000000000000000000e+000	2.25330000000000012506e+001	0.00000000000000000000e+000	9.59390000648563727736e+001
5.79738000000000000000e+005	0.00000000000000000000e+000	5.79736000000000000000e+005	4.62352000000000007657e-005	0.00000000000000000000e+000	2.25165000000000006253e+001	0.00000000000000000000e+000	9.61990000648656859994e+001
5.79739000000000000000e+005	0.00000000000000000000e+000	5.79738000000000000000e+005	4.63157000000000010961e-005	0.00000000000000000000e+000	2.25330000000000012506e+001	0.00000000000000000000e+000	9.64520000648917630315e+001
5.79742000000000000000e+005	0.00000000000000000000e+000	5.79740000000000000000e+005	4.62149999999999971305e-005	0.00000000000000000000e+000	2.28405999999999984595e+001	0.00000000000000000000e+000	9.67100000648060813546e+001
5.79744000000000000000e+005	0.00000000000000000000e+000	5.79742000000000000000e+005	4.63358999999999979550e-005	0.00000000000000000000e+000	2.24944999999999986073e+001	0.00000000000000000000e+000	9.69700000648153945804e+001
5.79745000000000000000e+005	0.00000000000000000000e+000	5.79744000000000000000e+005	4.62754000000000008212e-005	0.00000000000000000000e+000	2.25055000000000013927e+001	0.00000000000000000000e+000	9.72270000647986307740e+001
5.79747000000000000000e+005	0.00000000000000000000e+000	5.79746000000000000000e+005	4.62653999999999992229e-005	0.00000000000000000000e+000	2.25658999999999991815e+001	0.00000000000000000000e+000	9.74760000648675486445e+001
5.79749000000000000000e+005	0.00000000000000000000e+000	5.79748000000000000000e+005	4.62452000000000023640e-005	0.00000000000000000000e+000	2.25658999999999991815e+001	0.00000000000000000000e+000	9.77390000649029389024e+001
5.79751000000000000000e+005	0.00000000000000000000e+000	5.79750000000000000000e+005	4.62452000000000023640e-005	0.00000000000000000000e+000	2.26482999999999989882e+001	0.00000000000000000000e+000	9.80010000648908317089e+001
5.79754000000000000000e+005	0.00000000000000000000e+000	5.79752000000000000000e+005	4.62955999999999976801e-005	0.00000000000000000000e+000	2.25330000000000012506e+001	0.00000000000000000000e+000	9.82580000648740679026e+001
5.79755000000000000000e+005	0.00000000000000000000e+000	5.79754000000000000000e+005	4.62552999999999974053e-005	0.00000000000000000000e+000	2.25879000000000011994e+001	0.00000000000000000000e+000	9.85140000648098066449e+001
5.79757000000000000000e+005	0.00000000000000000000e+000	5.79756000000000000000e+005	4.62552999999999974053e-005	0.00000000000000000000e+000	2.26043999999999982720e+001	0.00000000000000000000e+000	9.87700000648619607091e+001
5.79760000000000000000e+005	0.00000000000000000000e+000	5.79758000000000000000e+005	4.62452000000000023640e-005	0.00000000000000000000e+000	2.24725000000000001421e+001	0.00000000000000000000e+000	9.90220000648405402899e+001
5.79761000000000000000e+005	0.00000000000000000000e+000	5.79760000000000000000e+005	4.62754000000000008212e-005	0.00000000000000000000e+000	2.25548999999999999488e+001	0.00000000000000000000e+000	9.92800000648712739348e+001
5.79763000000000000000e+005	0.00000000000000000000e+000	5.79762000000000000000e+005	4.62352000000000007657e-005	0.00000000000000000000e+000	2.25879000000000011994e+001	0.00000000000000000000e+000	9.95410000648116692901e+001
5.79765000000000000000e+005	0.00000000000000000000e+000	5.79764000000000000000e+005	4.62250999999999989481e-005	0.00000000000000000000e+000	2.25879000000000011994e+001	0.00000000000000000000e+000	9.97940000648377463222e+001
