TimeAll	TimeExperiment	R	Theta
3.951730e+002	8.599997e-002	6.626183e-005	-6.112835e+001
3.952660e+002	1.789999e-001	6.627460e-005	-6.107620e+001
3.953590e+002	2.720001e-001	6.625411e-005	-6.118050e+001
3.954600e+002	3.729999e-001	6.629596e-005	-6.117258e+001
