Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	X	XSD	Y	YSD	Time	Interval	Round
1.81838725000000000000e+006	0.00000000000000000000e+000	1.81836200000000000000e+006	6.50551010039999972169e-005	0.00000000000000000000e+000	-5.78483428959999983476e+001	0.00000000000000000000e+000	1.74225265821503582210e-005	0.00000000000000000000e+000	-6.26787183510871227180e-005	0.00000000000000000000e+000	1.57069999350933358073e+001	1	1
1.81838912500000000000e+006	0.00000000000000000000e+000	1.81836400000000000000e+006	6.51133523209999957827e-005	0.00000000000000000000e+000	-5.77262344359999985954e+001	0.00000000000000000000e+000	2.49497153165295076503e-005	0.00000000000000000000e+000	-6.01436643055842522394e-005	0.00000000000000000000e+000	1.58489999352023005486e+001	1	1
1.81839125000000000000e+006	0.00000000000000000000e+000	1.81836600000000000000e+006	6.50474103169999974929e-005	0.00000000000000000000e+000	-5.77475585939999973561e+001	0.00000000000000000000e+000	2.36376644105385741814e-005	0.00000000000000000000e+000	-6.06005479361607411011e-005	0.00000000000000000000e+000	1.59919999351259320974e+001	1	1
1.81839312500000000000e+006	0.00000000000000000000e+000	1.81836800000000000000e+006	6.50953879810000013905e-005	0.00000000000000000000e+000	-5.77768363949999965712e+001	0.00000000000000000000e+000	2.18696555682311872528e-005	0.00000000000000000000e+000	-6.13117256462730329976e-005	0.00000000000000000000e+000	1.61359999350970610976e+001	1	1
1.81839512500000000000e+006	0.00000000000000000000e+000	1.81837000000000000000e+006	6.50798829160000003816e-005	0.00000000000000000000e+000	-5.76600913999999988846e+001	0.00000000000000000000e+000	2.88555036446404316501e-005	0.00000000000000000000e+000	-5.83331044071409921870e-005	0.00000000000000000000e+000	1.62779999352060258389e+001	1	1
1.81839737500000000000e+006	0.00000000000000000000e+000	1.81837200000000000000e+006	6.51056834610000016500e-005	0.00000000000000000000e+000	-5.77415962219999983063e+001	0.00000000000000000000e+000	2.40200643931511747435e-005	0.00000000000000000000e+000	-6.05126972252336493884e-005	0.00000000000000000000e+000	1.64179999351035803556e+001	1	1
1.81839937500000000000e+006	0.00000000000000000000e+000	1.81837400000000000000e+006	6.50735892119999967008e-005	0.00000000000000000000e+000	-5.78164978029999971909e+001	0.00000000000000000000e+000	1.94148814267300428660e-005	0.00000000000000000000e+000	-6.21098574472533747218e-005	0.00000000000000000000e+000	1.65589999351650476456e+001	1	1
1.81840125000000000000e+006	0.00000000000000000000e+000	1.81837600000000000000e+006	6.51921654929999956976e-005	0.00000000000000000000e+000	-5.76675529480000008675e+001	0.00000000000000000000e+000	2.84684813548899912441e-005	0.00000000000000000000e+000	-5.86477963014210858217e-005	0.00000000000000000000e+000	1.67009999351575970650e+001	1	1
1.81840300000000000000e+006	0.00000000000000000000e+000	1.81837800000000000000e+006	6.50695146760000030011e-005	0.00000000000000000000e+000	-5.77440223689999996282e+001	0.00000000000000000000e+000	2.38599186476795360138e-005	0.00000000000000000000e+000	-6.05371458056645864740e-005	0.00000000000000000000e+000	1.68439999351976439357e+001	1	1
1.81840512500000000000e+006	0.00000000000000000000e+000	1.81838000000000000000e+006	6.51709851809999994544e-005	0.00000000000000000000e+000	-5.77621421810000015284e+001	0.00000000000000000000e+000	2.27946311322495258507e-005	0.00000000000000000000e+000	-6.10545829648094707425e-005	0.00000000000000000000e+000	1.69929999351734295487e+001	1	1
1.81840762500000000000e+006	0.00000000000000000000e+000	1.81838200000000000000e+006	6.50339134149999941641e-005	0.00000000000000000000e+000	-5.77081451419999993391e+001	0.00000000000000000000e+000	2.60017693123407472487e-005	0.00000000000000000000e+000	-5.96097130231100150307e-005	0.00000000000000000000e+000	1.71389999351231381297e+001	1	1
1.81840925000000000000e+006	0.00000000000000000000e+000	1.81838400000000000000e+006	6.51349910189999935749e-005	0.00000000000000000000e+000	-5.77210540769999980171e+001	0.00000000000000000000e+000	2.52693397256158552530e-005	0.00000000000000000000e+000	-6.00335533254247919019e-005	0.00000000000000000000e+000	1.72799999351846054196e+001	1	1
1.81841125000000000000e+006	0.00000000000000000000e+000	1.81838600000000000000e+006	6.50714646330000036269e-005	0.00000000000000000000e+000	-5.78352890009999995868e+001	0.00000000000000000000e+000	1.82438081390495739954e-005	0.00000000000000000000e+000	-6.24616600329299466498e-005	0.00000000000000000000e+000	1.74219999351771548390e+001	1	1
1.81841325000000000000e+006	0.00000000000000000000e+000	1.81838800000000000000e+006	6.51723894410000023072e-005	0.00000000000000000000e+000	-5.76731147770000021069e+001	0.00000000000000000000e+000	2.81333168672806643135e-005	0.00000000000000000000e+000	-5.87873866360340117682e-005	0.00000000000000000000e+000	1.75629999351222068071e+001	1	1
1.81841525000000000000e+006	0.00000000000000000000e+000	1.81839000000000000000e+006	6.50075162410000039143e-005	0.00000000000000000000e+000	-5.77565689090000020656e+001	0.00000000000000000000e+000	2.30765205655109251941e-005	0.00000000000000000000e+000	-6.07737720271946848106e-005	0.00000000000000000000e+000	1.77069999350933358073e+001	1	1
1.81841712500000000000e+006	0.00000000000000000000e+000	1.81839200000000000000e+006	6.52001399430000042013e-005	0.00000000000000000000e+000	-5.76929817199999988020e+001	0.00000000000000000000e+000	2.69713957454785693152e-005	0.00000000000000000000e+000	-5.93599364902588607154e-005	0.00000000000000000000e+000	1.78499999351333826780e+001	1	1
1.81841912500000000000e+006	0.00000000000000000000e+000	1.81839400000000000000e+006	6.51582158750000067088e-005	0.00000000000000000000e+000	-5.78208847049999974388e+001	0.00000000000000000000e+000	1.91671196357833606503e-005	0.00000000000000000000e+000	-6.22753130933973683995e-005	0.00000000000000000000e+000	1.79909999351948499680e+001	1	1
1.81842100000000000000e+006	0.00000000000000000000e+000	1.81839600000000000000e+006	6.51752125119999935633e-005	0.00000000000000000000e+000	-5.77089767459999976040e+001	0.00000000000000000000e+000	2.60085749370003984564e-005	0.00000000000000000000e+000	-5.97608764638772276922e-005	0.00000000000000000000e+000	1.81309999350924044847e+001	1	1
1.81842325000000000000e+006	0.00000000000000000000e+000	1.81839800000000000000e+006	6.50864749329999980713e-005	0.00000000000000000000e+000	-5.76808853149999976040e+001	0.00000000000000000000e+000	2.76391786152073016104e-005	0.00000000000000000000e+000	-5.89264374002086138292e-005	0.00000000000000000000e+000	1.82719999351538717747e+001	1	1
1.81842500000000000000e+006	0.00000000000000000000e+000	1.81840000000000000000e+006	6.52037415419999972490e-005	0.00000000000000000000e+000	-5.76818847660000031397e+001	0.00000000000000000000e+000	2.76299622377271361434e-005	0.00000000000000000000e+000	-5.90602497270178194749e-005	0.00000000000000000000e+000	1.84169999351724982262e+001	1	1
1.81842725000000000000e+006	0.00000000000000000000e+000	1.81840200000000000000e+006	6.53080933259999962077e-005	0.00000000000000000000e+000	-5.78162956239999985542e+001	0.00000000000000000000e+000	1.94974485267137590211e-005	0.00000000000000000000e+000	-6.23297405323146877856e-005	0.00000000000000000000e+000	1.85579999351175501943e+001	1	1
1.81842887500000000000e+006	0.00000000000000000000e+000	1.81840400000000000000e+006	6.52419839749999980845e-005	0.00000000000000000000e+000	-5.77847099299999982236e+001	0.00000000000000000000e+000	2.14344048699903965641e-005	0.00000000000000000000e+000	-6.16204735527364218890e-005	0.00000000000000000000e+000	1.86989999351790174842e+001	1	1
1.81843137500000000000e+006	0.00000000000000000000e+000	1.81840600000000000000e+006	6.51572190690000006439e-005	0.00000000000000000000e+000	-5.77656517030000031809e+001	0.00000000000000000000e+000	2.25754491571703664937e-005	0.00000000000000000000e+000	-6.11212916434009437532e-005	0.00000000000000000000e+000	1.88419999351026490331e+001	1	1
1.81843337500000000000e+006	0.00000000000000000000e+000	1.81840800000000000000e+006	6.52386224830000019913e-005	0.00000000000000000000e+000	-5.78157196040000016524e+001	0.00000000000000000000e+000	1.95125700596227895302e-005	0.00000000000000000000e+000	-6.22522085804809438688e-005	0.00000000000000000000e+000	1.89849999351426959038e+001	1	1
1.81843525000000000000e+006	0.00000000000000000000e+000	1.81841000000000000000e+006	6.52032249489999983245e-005	0.00000000000000000000e+000	-5.77516555790000012394e+001	0.00000000000000000000e+000	2.34452136695004312349e-005	0.00000000000000000000e+000	-6.08422755963430875116e-005	0.00000000000000000000e+000	1.91299999351613223553e+001	1	1
1.81843712500000000000e+006	0.00000000000000000000e+000	1.81841200000000000000e+006	6.52177332089999935898e-005	0.00000000000000000000e+000	-5.77843399050000030570e+001	0.00000000000000000000e+000	2.14492287694669057799e-005	0.00000000000000000000e+000	-6.15896363856401849466e-005	0.00000000000000000000e+000	1.92749999351799488068e+001	1	1
1.81843925000000000000e+006	0.00000000000000000000e+000	1.81841400000000000000e+006	6.52920280119999980016e-005	0.00000000000000000000e+000	-5.77916145319999969843e+001	0.00000000000000000000e+000	2.10245470546923315393e-005	0.00000000000000000000e+000	-6.18143781256822290662e-005	0.00000000000000000000e+000	1.94169999351724982262e+001	1	1
1.81844125000000000000e+006	0.00000000000000000000e+000	1.81841600000000000000e+006	6.52231028650000012369e-005	0.00000000000000000000e+000	-5.77461738590000024374e+001	0.00000000000000000000e+000	2.37856291625693707530e-005	0.00000000000000000000e+000	-6.07313509867770146716e-005	0.00000000000000000000e+000	1.95579999351175501943e+001	1	1
1.81844325000000000000e+006	0.00000000000000000000e+000	1.81841800000000000000e+006	6.51612281220000040321e-005	0.00000000000000000000e+000	-5.77341194150000021068e+001	0.00000000000000000000e+000	2.44927085936951492197e-005	0.00000000000000000000e+000	-6.03828856225972020037e-005	0.00000000000000000000e+000	1.97009999351575970650e+001	1	1
1.81844512500000000000e+006	0.00000000000000000000e+000	1.81842000000000000000e+006	6.51983427820000043060e-005	0.00000000000000000000e+000	-5.77957801820000014459e+001	0.00000000000000000000e+000	2.07370706722329666374e-005	0.00000000000000000000e+000	-6.18126022867019269758e-005	0.00000000000000000000e+000	1.98439999351976439357e+001	1	1
1.81844737500000000000e+006	0.00000000000000000000e+000	1.81842200000000000000e+006	6.52538656140000004544e-005	0.00000000000000000000e+000	-5.78403472899999968604e+001	0.00000000000000000000e+000	1.79778796626443629326e-005	0.00000000000000000000e+000	-6.27284849203728990313e-005	0.00000000000000000000e+000	1.99889999350998550653e+001	1	1
1.81844900000000000000e+006	0.00000000000000000000e+000	1.81842400000000000000e+006	6.51709488009999941176e-005	0.00000000000000000000e+000	-5.77629013060000033875e+001	0.00000000000000000000e+000	2.27482638098372021390e-005	0.00000000000000000000e+000	-6.10718352537453578301e-005	0.00000000000000000000e+000	2.01329999351873993874e+001	1	1
1.81845112500000000000e+006	0.00000000000000000000e+000	1.81842600000000000000e+006	6.52752569289999948036e-005	0.00000000000000000000e+000	-5.78473205570000033049e+001	0.00000000000000000000e+000	1.75457735501913351950e-005	0.00000000000000000000e+000	-6.28729273827166986128e-005	0.00000000000000000000e+000	2.02729999352013692260e+001	1	1
1.81845325000000000000e+006	0.00000000000000000000e+000	1.81842800000000000000e+006	6.53576280460000036887e-005	0.00000000000000000000e+000	-5.77638015750000022308e+001	0.00000000000000000000e+000	2.27582773776620797654e-005	0.00000000000000000000e+000	-6.12672861697062667375e-005	0.00000000000000000000e+000	2.04149999351939186454e+001	1	1
1.81845525000000000000e+006	0.00000000000000000000e+000	1.81843000000000000000e+006	6.51523223499999936488e-005	0.00000000000000000000e+000	-5.78652114870000033875e+001	0.00000000000000000000e+000	1.63872496521273307594e-005	0.00000000000000000000e+000	-6.30577763359695526958e-005	0.00000000000000000000e+000	2.05589999351650476456e+001	1	1
1.81845712500000000000e+006	0.00000000000000000000e+000	1.81843200000000000000e+006	6.52346352580000045157e-005	0.00000000000000000000e+000	-5.78291893009999995456e+001	0.00000000000000000000e+000	1.86711657395595901742e-005	0.00000000000000000000e+000	-6.25055614099273072239e-005	0.00000000000000000000e+000	2.06989999351790174842e+001	1	1
1.81845912500000000000e+006	0.00000000000000000000e+000	1.81843400000000000000e+006	6.51970549369999965257e-005	0.00000000000000000000e+000	-5.77711715699999999174e+001	0.00000000000000000000e+000	2.22513212624906812486e-005	0.00000000000000000000e+000	-6.12824173359017041829e-005	0.00000000000000000000e+000	2.08429999351501464844e+001	1	1
1.81846137500000000000e+006	0.00000000000000000000e+000	1.81843600000000000000e+006	6.52802336840000054083e-005	0.00000000000000000000e+000	-5.78215866090000005784e+001	0.00000000000000000000e+000	1.91592148558113555793e-005	0.00000000000000000000e+000	-6.24053955675829850674e-005	0.00000000000000000000e+000	2.09849999351426959038e+001	1	1
1.81846337500000000000e+006	0.00000000000000000000e+000	1.81843800000000000000e+006	6.53161478109999944471e-005	0.00000000000000000000e+000	-5.77044982910000001652e+001	0.00000000000000000000e+000	2.63327689000991197452e-005	0.00000000000000000000e+000	-5.97727734585101194297e-005	0.00000000000000000000e+000	2.11299999351613223553e+001	1	1
1.81846500000000000000e+006	0.00000000000000000000e+000	1.81844000000000000000e+006	6.52495436950000033119e-005	0.00000000000000000000e+000	-5.78013916020000024787e+001	0.00000000000000000000e+000	2.04059019207816563237e-005	0.00000000000000000000e+000	-6.19766255874354150129e-005	0.00000000000000000000e+000	2.12729999352013692260e+001	1	1
1.81846725000000000000e+006	0.00000000000000000000e+000	1.81844200000000000000e+006	6.53020470049999959697e-005	0.00000000000000000000e+000	-5.78377380370000011567e+001	0.00000000000000000000e+000	1.81548878705228639767e-005	0.00000000000000000000e+000	-6.27276445393254873098e-005	0.00000000000000000000e+000	2.14119999351678416133e+001	1	1
1.81846937500000000000e+006	0.00000000000000000000e+000	1.81844400000000000000e+006	6.53032184349999951251e-005	0.00000000000000000000e+000	-5.78492126459999980170e+001	0.00000000000000000000e+000	1.74342460284456252811e-005	0.00000000000000000000e+000	-6.29329595950242230490e-005	0.00000000000000000000e+000	2.15559999351389706135e+001	1	1
1.81847137500000000000e+006	0.00000000000000000000e+000	1.81844600000000000000e+006	6.52866365269999976732e-005	0.00000000000000000000e+000	-5.77742042539999971495e+001	0.00000000000000000000e+000	2.20956871164388650376e-005	0.00000000000000000000e+000	-6.14339118065995227515e-005	0.00000000000000000000e+000	2.16999999351100996137e+001	1	1
1.81847325000000000000e+006	0.00000000000000000000e+000	1.81844800000000000000e+006	6.52461967550000066429e-005	0.00000000000000000000e+000	-5.78155479429999985541e+001	0.00000000000000000000e+000	1.95255227188101346139e-005	0.00000000000000000000e+000	-6.22560852732437967991e-005	0.00000000000000000000e+000	2.18439999351976439357e+001	1	1
1.81847537500000000000e+006	0.00000000000000000000e+000	1.81845000000000000000e+006	6.53346360199999942522e-005	0.00000000000000000000e+000	-5.78347358700000029330e+001	0.00000000000000000000e+000	1.83522787813979500876e-005	0.00000000000000000000e+000	-6.27041348508671414139e-005	0.00000000000000000000e+000	2.19929999351734295487e+001	1	1
1.81847737500000000000e+006	0.00000000000000000000e+000	1.81845200000000000000e+006	6.53433526169999988895e-005	0.00000000000000000000e+000	-5.79265213010000010740e+001	0.00000000000000000000e+000	1.25294510152335878989e-005	0.00000000000000000000e+000	-6.41308551984648168029e-005	0.00000000000000000000e+000	2.21359999350970610976e+001	1	1
1.81847912500000000000e+006	0.00000000000000000000e+000	1.81845400000000000000e+006	6.53634342599999934196e-005	0.00000000000000000000e+000	-5.78032455439999992564e+001	0.00000000000000000000e+000	2.03263829480936474166e-005	0.00000000000000000000e+000	-6.21225940742077271505e-005	0.00000000000000000000e+000	2.22799999351846054196e+001	1	1
1.81848137500000000000e+006	0.00000000000000000000e+000	1.81845600000000000000e+006	6.54410905549999939246e-005	0.00000000000000000000e+000	-5.77989234920000001239e+001	0.00000000000000000000e+000	2.06191572645121972925e-005	0.00000000000000000000e+000	-6.21078633244537080650e-005	0.00000000000000000000e+000	2.24229999351082369685e+001	1	1
1.81848312500000000000e+006	0.00000000000000000000e+000	1.81845800000000000000e+006	6.53774550300000018401e-005	0.00000000000000000000e+000	-5.79373741149999972322e+001	0.00000000000000000000e+000	1.18389020092124335750e-005	0.00000000000000000000e+000	-6.42965941976395737511e-005	0.00000000000000000000e+000	2.25669999351957812905e+001	1	1
1.81848525000000000000e+006	0.00000000000000000000e+000	1.81846000000000000000e+006	6.54034811300000006387e-005	0.00000000000000000000e+000	-5.79069137569999980997e+001	0.00000000000000000000e+000	1.37970948986129413364e-005	0.00000000000000000000e+000	-6.39316472201439153344e-005	0.00000000000000000000e+000	2.27089999351883307099e+001	1	1
1.81848725000000000000e+006	0.00000000000000000000e+000	1.81846200000000000000e+006	6.52824819550000003641e-005	0.00000000000000000000e+000	-5.78281631469999979345e+001	0.00000000000000000000e+000	1.87490377344947378171e-005	0.00000000000000000000e+000	-6.25321999791738763206e-005	0.00000000000000000000e+000	2.28509999351808801293e+001	1	1
1.81848925000000000000e+006	0.00000000000000000000e+000	1.81846400000000000000e+006	6.54024261169999971983e-005	0.00000000000000000000e+000	-5.78439559939999980998e+001	0.00000000000000000000e+000	1.77918083502531786404e-005	0.00000000000000000000e+000	-6.29359110335069683395e-005	0.00000000000000000000e+000	2.29949999351520091295e+001	1	1
1.81849137500000000000e+006	0.00000000000000000000e+000	1.81846600000000000000e+006	6.54327814119999996278e-005	0.00000000000000000000e+000	-5.77841415409999967778e+001	0.00000000000000000000e+000	2.15322122374976366113e-005	0.00000000000000000000e+000	-6.17884513438387531371e-005	0.00000000000000000000e+000	2.31379999351920560002e+001	1	1
1.81849312500000000000e+006	0.00000000000000000000e+000	1.81846800000000000000e+006	6.53324896119999949445e-005	0.00000000000000000000e+000	-5.78221130370000011567e+001	0.00000000000000000000e+000	1.91416706429570464970e-005	0.00000000000000000000e+000	-6.24654355936036327548e-005	0.00000000000000000000e+000	2.32809999351156875491e+001	1	1
1.81849525000000000000e+006	0.00000000000000000000e+000	1.81847000000000000000e+006	6.55552430540000001307e-005	0.00000000000000000000e+000	-5.78642005920000030983e+001	0.00000000000000000000e+000	1.65527236892427958475e-005	0.00000000000000000000e+000	-6.34310431124744834993e-005	0.00000000000000000000e+000	2.34259999351343140006e+001	1	1
1.81849737500000000000e+006	0.00000000000000000000e+000	1.81847200000000000000e+006	6.54072791800000059208e-005	0.00000000000000000000e+000	-5.77848472599999993804e+001	0.00000000000000000000e+000	2.14802264765009756089e-005	0.00000000000000000000e+000	-6.17795438656574175161e-005	0.00000000000000000000e+000	2.35659999351482838392e+001	1	1
1.81849937500000000000e+006	0.00000000000000000000e+000	1.81847400000000000000e+006	6.54237446719999944265e-005	0.00000000000000000000e+000	-5.78362693790000008676e+001	0.00000000000000000000e+000	1.82809990279905431308e-005	0.00000000000000000000e+000	-6.28177637412034639347e-005	0.00000000000000000000e+000	2.37129999351454898715e+001	1	1
1.81850100000000000000e+006	0.00000000000000000000e+000	1.81847600000000000000e+006	6.54442192169999998729e-005	0.00000000000000000000e+000	-5.79340095519999991325e+001	0.00000000000000000000e+000	1.20674754017330435930e-005	0.00000000000000000000e+000	-6.43220169642659685919e-005	0.00000000000000000000e+000	2.38589999350951984525e+001	1	1
1.81850312500000000000e+006	0.00000000000000000000e+000	1.81847800000000000000e+006	6.53611932650000049521e-005	0.00000000000000000000e+000	-5.78867034909999986780e+001	0.00000000000000000000e+000	1.50765105766146695977e-005	0.00000000000000000000e+000	-6.35986195908205814839e-005	0.00000000000000000000e+000	2.39979999351780861616e+001	1	1
1.81850537500000000000e+006	0.00000000000000000000e+000	1.81848000000000000000e+006	6.54876203039999970181e-005	0.00000000000000000000e+000	-5.79697990419999982237e+001	0.00000000000000000000e+000	9.76465832053860567532e-006	0.00000000000000000000e+000	-6.47555392299686594397e-005	0.00000000000000000000e+000	2.41429999351967126131e+001	1	1
1.81850712500000000000e+006	0.00000000000000000000e+000	1.81848200000000000000e+006	6.54506584399999974747e-005	0.00000000000000000000e+000	-5.78360443119999985129e+001	0.00000000000000000000e+000	1.83026629533618091534e-005	0.00000000000000000000e+000	-6.28394877369730010417e-005	0.00000000000000000000e+000	2.42839999351417645812e+001	1	1
1.81850925000000000000e+006	0.00000000000000000000e+000	1.81848400000000000000e+006	6.55712719889999933213e-005	0.00000000000000000000e+000	-5.78619155880000022307e+001	0.00000000000000000000e+000	1.67017032784051213930e-005	0.00000000000000000000e+000	-6.34085547687023579544e-005	0.00000000000000000000e+000	2.44259999351343140006e+001	1	1
1.81851137500000000000e+006	0.00000000000000000000e+000	1.81848600000000000000e+006	6.54555624349999974057e-005	0.00000000000000000000e+000	-5.78461112979999967365e+001	0.00000000000000000000e+000	1.76704658571919594494e-005	0.00000000000000000000e+000	-6.30252750098878690216e-005	0.00000000000000000000e+000	2.45699999351054430008e+001	1	1
1.81851312500000000000e+006	0.00000000000000000000e+000	1.81848800000000000000e+006	6.53980532659999952948e-005	0.00000000000000000000e+000	-5.78880081180000019003e+001	0.00000000000000000000e+000	1.50019807901242695653e-005	0.00000000000000000000e+000	-6.36541117552928833404e-005	0.00000000000000000000e+000	2.47129999351454898715e+001	1	1
1.81851500000000000000e+006	0.00000000000000000000e+000	1.81849000000000000000e+006	6.54407413089999948335e-005	0.00000000000000000000e+000	-5.78678588869999970257e+001	0.00000000000000000000e+000	1.62920577422002314566e-005	0.00000000000000000000e+000	-6.33802767238852678491e-005	0.00000000000000000000e+000	2.48549999351380392909e+001	1	1
1.81851700000000000000e+006	0.00000000000000000000e+000	1.81849200000000000000e+006	6.55966941849999969714e-005	0.00000000000000000000e+000	-5.79303359990000004132e+001	0.00000000000000000000e+000	1.23323494749016862316e-005	0.00000000000000000000e+000	-6.44270086565355289783e-005	0.00000000000000000000e+000	2.49959999351995065808e+001	1	1
1.81851912500000000000e+006	0.00000000000000000000e+000	1.81849400000000000000e+006	6.55007606839999947674e-005	0.00000000000000000000e+000	-5.78676414489999970669e+001	0.00000000000000000000e+000	1.63207936369156187675e-005	0.00000000000000000000e+000	-6.34348590701031971343e-005	0.00000000000000000000e+000	2.51369999351445585489e+001	1	1
1.81852150000000000000e+006	0.00000000000000000000e+000	1.81849600000000000000e+006	6.54477917119999940722e-005	0.00000000000000000000e+000	-5.78303947449999995456e+001	0.00000000000000000000e+000	1.86565676828426543136e-005	0.00000000000000000000e+000	-6.27323355397584893865e-005	0.00000000000000000000e+000	2.52809999351156875491e+001	1	1
1.81852325000000000000e+006	0.00000000000000000000e+000	1.81849800000000000000e+006	6.55652474959999989959e-005	0.00000000000000000000e+000	-5.78768577579999998761e+001	0.00000000000000000000e+000	1.57509653978925781158e-005	0.00000000000000000000e+000	-6.36451786724345997068e-005	0.00000000000000000000e+000	2.54299999352078884840e+001	1	1
1.81852537500000000000e+006	0.00000000000000000000e+000	1.81850000000000000000e+006	6.55507974440000014274e-005	0.00000000000000000000e+000	-5.79747314450000033048e+001	0.00000000000000000000e+000	9.45425232442858481160e-006	0.00000000000000000000e+000	-6.48654311519653226830e-005	0.00000000000000000000e+000	2.55719999352004379034e+001	1	1
1.81852712500000000000e+006	0.00000000000000000000e+000	1.81850200000000000000e+006	6.54681716699999968062e-005	0.00000000000000000000e+000	-5.78432655330000002891e+001	0.00000000000000000000e+000	1.78531877275569051745e-005	0.00000000000000000000e+000	-6.29868652163068266795e-005	0.00000000000000000000e+000	2.57149999351240694523e+001	1	1
1.81852925000000000000e+006	0.00000000000000000000e+000	1.81850400000000000000e+006	6.55120238660000022432e-005	0.00000000000000000000e+000	-5.80295333859999971082e+001	0.00000000000000000000e+000	5.88360439030144962872e-006	0.00000000000000000000e+000	-6.52472870730866366272e-005	0.00000000000000000000e+000	2.58559999351855367422e+001	1	1
1.81853112500000000000e+006	0.00000000000000000000e+000	1.81850600000000000000e+006	6.55228068350000025788e-005	0.00000000000000000000e+000	-5.79745788569999973561e+001	0.00000000000000000000e+000	9.46010864830810939018e-006	0.00000000000000000000e+000	-6.48362904544895214112e-005	0.00000000000000000000e+000	2.60009999352041631937e+001	1	1
1.81853325000000000000e+006	0.00000000000000000000e+000	1.81850800000000000000e+006	6.54892937749999956738e-005	0.00000000000000000000e+000	-5.78735160829999983889e+001	0.00000000000000000000e+000	1.59450656590687689807e-005	0.00000000000000000000e+000	-6.35185207658068716648e-005	0.00000000000000000000e+000	2.61419999351492151618e+001	1	1
1.81853512500000000000e+006	0.00000000000000000000e+000	1.81851000000000000000e+006	6.56295960650000022394e-005	0.00000000000000000000e+000	-5.78577842709999998760e+001	0.00000000000000000000e+000	1.69786094887015593389e-005	0.00000000000000000000e+000	-6.33953523492474744485e-005	0.00000000000000000000e+000	2.62859999351203441620e+001	1	1
1.81853700000000000000e+006	0.00000000000000000000e+000	1.81851200000000000000e+006	6.57115233479999954471e-005	0.00000000000000000000e+000	-5.79892997740000026852e+001	0.00000000000000000000e+000	8.52916331095193089036e-006	0.00000000000000000000e+000	-6.51556419194060262813e-005	0.00000000000000000000e+000	2.64289999351603910327e+001	1	1
1.81853900000000000000e+006	0.00000000000000000000e+000	1.81851400000000000000e+006	6.55991389070000041617e-005	0.00000000000000000000e+000	-5.79078254699999988020e+001	0.00000000000000000000e+000	1.37799021698264997199e-005	0.00000000000000000000e+000	-6.41354919021433348466e-005	0.00000000000000000000e+000	2.65719999352004379034e+001	1	1
1.81854112500000000000e+006	0.00000000000000000000e+000	1.81851600000000000000e+006	6.56158590570000022774e-005	0.00000000000000000000e+000	-5.79006805420000034701e+001	0.00000000000000000000e+000	1.42414189926825035721e-005	0.00000000000000000000e+000	-6.40517208579359791261e-005	0.00000000000000000000e+000	2.67129999351454898715e+001	1	1
1.81854312500000000000e+006	0.00000000000000000000e+000	1.81851800000000000000e+006	6.56001648169999955224e-005	0.00000000000000000000e+000	-5.79581909179999996695e+001	0.00000000000000000000e+000	1.05337457227394734100e-005	0.00000000000000000000e+000	-6.47489136979627734683e-005	0.00000000000000000000e+000	2.68569999351166188717e+001	1	1
1.81854550000000000000e+006	0.00000000000000000000e+000	1.81852000000000000000e+006	6.56272386550000051469e-005	0.00000000000000000000e+000	-5.80083427430000000413e+001	0.00000000000000000000e+000	7.27758842633854355266e-006	0.00000000000000000000e+000	-6.52224743487791211536e-005	0.00000000000000000000e+000	2.69989999351091682911e+001	1	1
1.81854712500000000000e+006	0.00000000000000000000e+000	1.81852200000000000000e+006	6.57370692350000006580e-005	0.00000000000000000000e+000	-5.80450859070000007023e+001	0.00000000000000000000e+000	4.88489698150575445335e-006	0.00000000000000000000e+000	-6.55553205551407454799e-005	0.00000000000000000000e+000	2.71399999351706355810e+001	1	1
1.81854937500000000000e+006	0.00000000000000000000e+000	1.81852400000000000000e+006	6.57656855760000005678e-005	0.00000000000000000000e+000	-5.80361862179999974387e+001	0.00000000000000000000e+000	5.47049814804257359817e-006	0.00000000000000000000e+000	-6.55377681134592640546e-005	0.00000000000000000000e+000	2.72839999351417645812e+001	1	1
1.81855125000000000000e+006	0.00000000000000000000e+000	1.81852600000000000000e+006	6.56679403619999990443e-005	0.00000000000000000000e+000	-5.80028724670000030983e+001	0.00000000000000000000e+000	7.63899743039734001890e-006	0.00000000000000000000e+000	-6.52221136551520418471e-005	0.00000000000000000000e+000	2.74259999351343140006e+001	1	1
1.81855325000000000000e+006	0.00000000000000000000e+000	1.81852800000000000000e+006	6.56608681309999938931e-005	0.00000000000000000000e+000	-5.79962997439999980998e+001	0.00000000000000000000e+000	8.06664737979452538296e-006	0.00000000000000000000e+000	-6.51634775297223070665e-005	0.00000000000000000000e+000	2.75709999351529404521e+001	1	1
1.81855525000000000000e+006	0.00000000000000000000e+000	1.81853000000000000000e+006	6.56955162409999946166e-005	0.00000000000000000000e+000	-5.79827232359999982236e+001	0.00000000000000000000e+000	8.95529232026371495334e-006	0.00000000000000000000e+000	-6.50822832545856511674e-005	0.00000000000000000000e+000	2.77129999351454898715e+001	1	1
1.81855725000000000000e+006	0.00000000000000000000e+000	1.81853200000000000000e+006	6.57327618680000029397e-005	0.00000000000000000000e+000	-5.80371131899999994630e+001	0.00000000000000000000e+000	5.40703589687266485050e-006	0.00000000000000000000e+000	-6.55099988215930741217e-005	0.00000000000000000000e+000	2.78539999352069571614e+001	1	1
