Time1	2B
3.11164000040036626160e+002	2.52259999999999990905e+001
3.11258000040077604353e+002	2.52250000000000014211e+001
3.11351000040071085095e+002	2.52250000000000014211e+001
3.11445000040112063289e+002	2.52250000000000014211e+001
3.11538000040105544031e+002	2.52289999999999992042e+001
3.11632000040030106902e+002	2.52289999999999992042e+001
3.11726000040071085095e+002	2.52300000000000004263e+001
3.11819000040064565837e+002	2.52300000000000004263e+001
3.11913000040105544031e+002	2.52280000000000015348e+001
3.12006000040099024773e+002	2.52280000000000015348e+001
3.12100000040023587644e+002	2.52310000000000016485e+001
3.12194000040064565837e+002	2.52310000000000016485e+001
3.12287000040058046579e+002	2.52310000000000016485e+001
3.12381000040099024773e+002	2.52340000000000017621e+001
3.12474000040092505515e+002	2.52300000000000004263e+001
3.12568000040017068386e+002	2.52349999999999994316e+001
3.12662000040058046579e+002	2.52349999999999994316e+001
3.12755000040051527321e+002	2.52369999999999983231e+001
3.12849000040092505515e+002	2.52319999999999993179e+001
3.12942000040085986257e+002	2.52330000000000005400e+001
3.13036000040010549128e+002	2.52349999999999994316e+001
3.13130000040051527321e+002	2.52349999999999994316e+001
3.13223000040045008063e+002	2.52360000000000006537e+001
3.13317000040085986257e+002	2.52379999999999995453e+001
3.13410000040079466999e+002	2.52369999999999983231e+001
3.13504000040004029870e+002	2.52369999999999983231e+001
3.13598000040045008063e+002	2.52399999999999984368e+001
3.13691000040038488805e+002	2.52379999999999995453e+001
3.13785000040079466999e+002	2.52420000000000008811e+001
3.13878000040072947741e+002	2.52399999999999984368e+001
3.13972000039997510612e+002	2.52399999999999984368e+001
3.14066000040038488805e+002	2.52399999999999984368e+001
3.14159000040031969547e+002	2.52409999999999996589e+001
3.14253000040072947741e+002	2.52409999999999996589e+001
3.14346000040066428483e+002	2.52409999999999996589e+001
3.14440000040107406676e+002	2.52420000000000008811e+001
3.14534000040031969547e+002	2.52420000000000008811e+001
3.14627000040025450289e+002	2.52420000000000008811e+001
3.14721000040066428483e+002	2.52420000000000008811e+001
3.14814000040059909225e+002	2.52420000000000008811e+001
3.14908000040100887418e+002	2.52469999999999998863e+001
3.15002000040025450289e+002	2.52450000000000009948e+001
3.15095000040018931031e+002	2.52469999999999998863e+001
3.15189000040059909225e+002	2.52439999999999997726e+001
3.15282000040053389966e+002	2.52439999999999997726e+001
3.15376000040094368160e+002	2.52489999999999987779e+001
3.15470000040018931031e+002	2.52459999999999986642e+001
3.15563000040012411773e+002	2.52469999999999998863e+001
3.15657000040053389966e+002	2.52469999999999998863e+001
3.15750000040046870708e+002	2.52500000000000000000e+001
3.15844000040087848902e+002	2.52480000000000011084e+001
3.15938000040012411773e+002	2.52489999999999987779e+001
3.16031000040005892515e+002	2.52519999999999988916e+001
3.16125000040046870708e+002	2.52519999999999988916e+001
3.16218000040040351450e+002	2.52500000000000000000e+001
3.16312000040081329644e+002	2.52510000000000012221e+001
3.16406000040005892515e+002	2.52510000000000012221e+001
3.16499000039999373257e+002	2.52510000000000012221e+001
3.16593000040040351450e+002	2.52540000000000013358e+001
3.16686000040033832192e+002	2.52530000000000001137e+001
3.16780000040074810386e+002	2.52519999999999988916e+001
3.16874000039999373257e+002	2.52549999999999990052e+001
3.16967000040109269321e+002	2.52549999999999990052e+001
3.17061000040033832192e+002	2.52579999999999991189e+001
3.17154000040027312934e+002	2.52549999999999990052e+001
3.17248000040068291128e+002	2.52549999999999990052e+001
3.17342000040109269321e+002	2.52549999999999990052e+001
3.17435000040102750063e+002	2.52579999999999991189e+001
3.17529000040027312934e+002	2.52579999999999991189e+001
3.17622000040020793676e+002	2.52590000000000003411e+001
3.17716000040061771870e+002	2.52570000000000014495e+001
3.17810000040102750063e+002	2.52570000000000014495e+001
3.17903000040096230805e+002	2.52609999999999992326e+001
3.17997000040020793676e+002	2.52590000000000003411e+001
3.18090000040014274418e+002	2.52630000000000016769e+001
3.18184000040055252612e+002	2.52630000000000016769e+001
3.18278000040096230805e+002	2.52600000000000015632e+001
3.18371000040089711547e+002	2.52620000000000004547e+001
3.18465000040014274418e+002	2.52620000000000004547e+001
3.18558000040007755160e+002	2.52639999999999993463e+001
3.18652000040048733354e+002	2.52639999999999993463e+001
3.18746000040089711547e+002	2.52639999999999993463e+001
3.18839000040083192289e+002	2.52639999999999993463e+001
3.18933000040007755160e+002	2.52650000000000005684e+001
3.19026000040001235902e+002	2.52650000000000005684e+001
3.19120000040042214096e+002	2.52659999999999982379e+001
3.19214000040083192289e+002	2.52650000000000005684e+001
3.19307000040076673031e+002	2.52680000000000006821e+001
3.19401000040001235902e+002	2.52680000000000006821e+001
3.19494000040111131966e+002	2.52680000000000006821e+001
3.19588000040035694838e+002	2.52680000000000006821e+001
3.19682000040076673031e+002	2.52699999999999995737e+001
3.19775000040070153773e+002	2.52680000000000006821e+001
3.19869000040111131966e+002	2.52689999999999983515e+001
3.19962000040104612708e+002	2.52689999999999983515e+001
3.20056000040029175580e+002	2.52689999999999983515e+001
3.20150000040070153773e+002	2.52710000000000007958e+001
3.20243000040063634515e+002	2.52710000000000007958e+001
3.20337000040104612708e+002	2.52710000000000007958e+001
3.20431000040029175580e+002	2.52699999999999995737e+001
3.20524000040022656322e+002	2.52729999999999996874e+001
3.20618000040063634515e+002	2.52749999999999985789e+001
3.20711000040057115257e+002	2.52759999999999998010e+001
3.20805000040098093450e+002	2.52759999999999998010e+001
3.20899000040022656322e+002	2.52770000000000010232e+001
3.20992000040016137064e+002	2.52740000000000009095e+001
3.21086000040057115257e+002	2.52759999999999998010e+001
3.21179000040050595999e+002	2.52759999999999998010e+001
3.21273000040091574192e+002	2.52740000000000009095e+001
3.21367000040016137064e+002	2.52779999999999986926e+001
3.21460000040009617805e+002	2.52779999999999986926e+001
3.21569000040064565837e+002	2.52770000000000010232e+001
3.21663000040105544031e+002	2.52770000000000010232e+001
3.21757000040030106902e+002	2.52770000000000010232e+001
3.21850000040023587644e+002	2.52789999999999999147e+001
3.21944000040064565837e+002	2.52800000000000011369e+001
3.22037000040058046579e+002	2.52800000000000011369e+001
3.22131000040099024773e+002	2.52800000000000011369e+001
3.22225000040023587644e+002	2.52789999999999999147e+001
3.22318000040017068386e+002	2.52820000000000000284e+001
3.22412000040058046579e+002	2.52800000000000011369e+001
3.22505000040051527321e+002	2.52800000000000011369e+001
3.22599000040092505515e+002	2.52809999999999988063e+001
3.22693000040017068386e+002	2.52830000000000012506e+001
3.22786000040010549128e+002	2.52830000000000012506e+001
3.22880000040051527321e+002	2.52850000000000001421e+001
3.22973000040045008063e+002	2.52850000000000001421e+001
3.23067000040085986257e+002	2.52850000000000001421e+001
3.23161000040010549128e+002	2.52850000000000001421e+001
3.23254000040004029870e+002	2.52839999999999989200e+001
3.23348000040045008063e+002	2.52850000000000001421e+001
3.23441000040038488805e+002	2.52850000000000001421e+001
3.23535000040079466999e+002	2.52839999999999989200e+001
3.23629000040004029870e+002	2.52880000000000002558e+001
3.23722000039997510612e+002	2.52880000000000002558e+001
3.23816000040038488805e+002	2.52880000000000002558e+001
3.23909000040031969547e+002	2.52869999999999990337e+001
3.24003000040072947741e+002	2.52890000000000014779e+001
3.24097000039997510612e+002	2.52920000000000015916e+001
3.24190000040107406676e+002	2.52920000000000015916e+001
3.24284000040031969547e+002	2.52920000000000015916e+001
3.24377000040025450289e+002	2.52920000000000015916e+001
3.24471000040066428483e+002	2.52920000000000015916e+001
3.24565000040107406676e+002	2.52910000000000003695e+001
3.24658000040100887418e+002	2.52910000000000003695e+001
3.24752000040025450289e+002	2.52910000000000003695e+001
3.24845000040018931031e+002	2.52940000000000004832e+001
3.24939000040059909225e+002	2.52950000000000017053e+001
3.25033000040100887418e+002	2.52950000000000017053e+001
3.25126000040094368160e+002	2.52950000000000017053e+001
3.25220000040018931031e+002	2.52959999999999993747e+001
3.25313000040012411773e+002	2.52979999999999982663e+001
3.25407000040053389966e+002	2.52950000000000017053e+001
3.25501000040094368160e+002	2.52950000000000017053e+001
3.25594000040087848902e+002	2.52970000000000005969e+001
3.25688000040012411773e+002	2.53000000000000007105e+001
3.25781000040005892515e+002	2.52979999999999982663e+001
3.25875000040046870708e+002	2.52970000000000005969e+001
3.25969000040087848902e+002	2.52970000000000005969e+001
3.26062000040081329644e+002	2.52970000000000005969e+001
3.26156000040005892515e+002	2.52979999999999982663e+001
3.26249000039999373257e+002	2.52989999999999994884e+001
3.26343000040040351450e+002	2.52989999999999994884e+001
3.26437000040081329644e+002	2.53019999999999996021e+001
3.26530000040074810386e+002	2.52989999999999994884e+001
3.26624000039999373257e+002	2.53000000000000007105e+001
3.26717000040109269321e+002	2.53019999999999996021e+001
3.26811000040033832192e+002	2.53019999999999996021e+001
3.26905000040074810386e+002	2.53030000000000008242e+001
3.26998000040068291128e+002	2.53030000000000008242e+001
3.27092000040109269321e+002	2.53030000000000008242e+001
3.27185000040102750063e+002	2.53030000000000008242e+001
3.27279000040027312934e+002	2.53049999999999997158e+001
3.27373000040068291128e+002	2.53030000000000008242e+001
3.27466000040061771870e+002	2.53079999999999998295e+001
3.27560000040102750063e+002	2.53069999999999986073e+001
3.27653000040096230805e+002	2.53069999999999986073e+001
3.27747000040020793676e+002	2.53060000000000009379e+001
3.27841000040061771870e+002	2.53079999999999998295e+001
3.27934000040055252612e+002	2.53090000000000010516e+001
3.28028000040096230805e+002	2.53069999999999986073e+001
3.28121000040089711547e+002	2.53069999999999986073e+001
3.28215000040014274418e+002	2.53069999999999986073e+001
3.28309000040055252612e+002	2.53090000000000010516e+001
3.28402000040048733354e+002	2.53079999999999998295e+001
3.28496000040089711547e+002	2.53079999999999998295e+001
3.28589000040083192289e+002	2.53109999999999999432e+001
3.28683000040007755160e+002	2.53140000000000000568e+001
3.28777000040048733354e+002	2.53140000000000000568e+001
3.28870000040042214096e+002	2.53129999999999988347e+001
3.28964000040083192289e+002	2.53129999999999988347e+001
3.29057000040076673031e+002	2.53140000000000000568e+001
3.29151000040001235902e+002	2.53129999999999988347e+001
3.29245000040042214096e+002	2.53140000000000000568e+001
3.29338000040035694838e+002	2.53140000000000000568e+001
3.29432000040076673031e+002	2.53150000000000012790e+001
3.29525000040070153773e+002	2.53150000000000012790e+001
3.29619000040111131966e+002	2.53140000000000000568e+001
3.29713000040035694838e+002	2.53159999999999989484e+001
3.29806000040029175580e+002	2.53159999999999989484e+001
3.29900000040070153773e+002	2.53159999999999989484e+001
3.29993000040063634515e+002	2.53159999999999989484e+001
3.30087000040104612708e+002	2.53180000000000013927e+001
3.30181000040029175580e+002	2.53180000000000013927e+001
3.30274000040022656322e+002	2.53200000000000002842e+001
3.30368000040063634515e+002	2.53200000000000002842e+001
3.30461000040057115257e+002	2.53200000000000002842e+001
3.30555000040098093450e+002	2.53219999999999991758e+001
3.30649000040022656322e+002	2.53219999999999991758e+001
3.30742000040016137064e+002	2.53189999999999990621e+001
3.30836000040057115257e+002	2.53189999999999990621e+001
3.30929000040050595999e+002	2.53230000000000003979e+001
3.31023000040091574192e+002	2.53230000000000003979e+001
3.31117000040016137064e+002	2.53240000000000016200e+001
3.31210000040009617805e+002	2.53230000000000003979e+001
3.31304000040050595999e+002	2.53249999999999992895e+001
3.31397000040044076741e+002	2.53230000000000003979e+001
3.31491000040085054934e+002	2.53230000000000003979e+001
3.31585000040009617805e+002	2.53249999999999992895e+001
3.31678000040003098547e+002	2.53240000000000016200e+001
3.31772000040044076741e+002	2.53249999999999992895e+001
3.31865000040037557483e+002	2.53260000000000005116e+001
3.31959000040078535676e+002	2.53260000000000005116e+001
3.32053000040003098547e+002	2.53249999999999992895e+001
3.32146000039996579289e+002	2.53270000000000017337e+001
3.32240000040037557483e+002	2.53240000000000016200e+001
3.32333000040031038225e+002	2.53240000000000016200e+001
3.32427000040072016418e+002	2.53279999999999994031e+001
3.32521000039996579289e+002	2.53290000000000006253e+001
3.32614000040106475353e+002	2.53299999999999982947e+001
3.32708000040031038225e+002	2.53270000000000017337e+001
3.32801000040024518967e+002	2.53270000000000017337e+001
3.32895000040065497160e+002	2.53320000000000007390e+001
3.32989000040106475353e+002	2.53290000000000006253e+001
3.33082000040099956095e+002	2.53299999999999982947e+001
3.33176000040024518967e+002	2.53299999999999982947e+001
3.33269000040017999709e+002	2.53320000000000007390e+001
3.33363000040058977902e+002	2.53320000000000007390e+001
3.33457000040099956095e+002	2.53350000000000008527e+001
3.33550000040093436837e+002	2.53329999999999984084e+001
3.33644000040017999709e+002	2.53329999999999984084e+001
3.33737000040011480451e+002	2.53350000000000008527e+001
3.33831000040052458644e+002	2.53350000000000008527e+001
3.33925000040093436837e+002	2.53369999999999997442e+001
3.34018000040086917579e+002	2.53369999999999997442e+001
3.34112000040011480451e+002	2.53359999999999985221e+001
3.34205000040004961193e+002	2.53380000000000009663e+001
3.34299000040045939386e+002	2.53339999999999996305e+001
3.34393000040086917579e+002	2.53369999999999997442e+001
3.34486000040080398321e+002	2.53369999999999997442e+001
3.34580000040004961193e+002	2.53369999999999997442e+001
3.34673000039998441935e+002	2.53359999999999985221e+001
3.34767000040039420128e+002	2.53380000000000009663e+001
3.34861000040080398321e+002	2.53380000000000009663e+001
3.34954000040073879063e+002	2.53359999999999985221e+001
3.35048000039998441935e+002	2.53389999999999986358e+001
3.35141000040108337998e+002	2.53449999999999988631e+001
3.35235000040032900870e+002	2.53410000000000010800e+001
3.35329000040073879063e+002	2.53410000000000010800e+001
3.35422000040067359805e+002	2.53410000000000010800e+001
3.35516000040108337998e+002	2.53429999999999999716e+001
3.35609000040101818740e+002	2.53440000000000011937e+001
3.35703000040026381612e+002	2.53449999999999988631e+001
3.35797000040067359805e+002	2.53449999999999988631e+001
3.35890000040060840547e+002	2.53440000000000011937e+001
3.35984000040101818740e+002	2.53449999999999988631e+001
3.36078000040026381612e+002	2.53449999999999988631e+001
3.36171000040019862354e+002	2.53449999999999988631e+001
3.36265000040060840547e+002	2.53449999999999988631e+001
3.36358000040054321289e+002	2.53440000000000011937e+001
3.36452000040095299482e+002	2.53479999999999989768e+001
3.36546000040019862354e+002	2.53479999999999989768e+001
3.36639000040013343096e+002	2.53479999999999989768e+001
3.36733000040054321289e+002	2.53479999999999989768e+001
3.36826000040047802031e+002	2.53470000000000013074e+001
3.36920000040088780224e+002	2.53479999999999989768e+001
3.37014000040013343096e+002	2.53479999999999989768e+001
3.37107000040006823838e+002	2.53479999999999989768e+001
3.37201000040047802031e+002	2.53479999999999989768e+001
3.37294000040041282773e+002	2.53500000000000014211e+001
3.37388000040082260966e+002	2.53509999999999990905e+001
3.37482000040006823838e+002	2.53509999999999990905e+001
3.37575000040000304580e+002	2.53509999999999990905e+001
3.37669000040041282773e+002	2.53530000000000015348e+001
3.37762000040034763515e+002	2.53530000000000015348e+001
3.37856000040075741708e+002	2.53530000000000015348e+001
3.37950000040000304580e+002	2.53530000000000015348e+001
3.38043000040110200644e+002	2.53539999999999992042e+001
3.38137000040034763515e+002	2.53509999999999990905e+001
3.38230000040028244257e+002	2.53520000000000003126e+001
3.38324000040069222450e+002	2.53520000000000003126e+001
3.38418000040110200644e+002	2.53539999999999992042e+001
3.38511000040103681386e+002	2.53539999999999992042e+001
3.38605000040028244257e+002	2.53560000000000016485e+001
3.38698000040021724999e+002	2.53560000000000016485e+001
3.38792000040062703192e+002	2.53569999999999993179e+001
3.38886000040103681386e+002	2.53569999999999993179e+001
3.38979000040097162127e+002	2.53560000000000016485e+001
3.39073000040021724999e+002	2.53569999999999993179e+001
3.39166000040015205741e+002	2.53569999999999993179e+001
3.39260000040056183934e+002	2.53590000000000017621e+001
3.39354000040097162127e+002	2.53610000000000006537e+001
3.39447000040090642869e+002	2.53590000000000017621e+001
3.39541000040015205741e+002	2.53590000000000017621e+001
3.39634000040008686483e+002	2.53569999999999993179e+001
3.39728000040049664676e+002	2.53610000000000006537e+001
3.39822000040090642869e+002	2.53590000000000017621e+001
3.39915000040084123611e+002	2.53590000000000017621e+001
3.40009000040008686483e+002	2.53590000000000017621e+001
3.40102000040002167225e+002	2.53659999999999996589e+001
3.40196000040043145418e+002	2.53619999999999983231e+001
3.40290000040084123611e+002	2.53649999999999984368e+001
3.40383000040077604353e+002	2.53610000000000006537e+001
3.40477000040002167225e+002	2.53610000000000006537e+001
3.40570000040112063289e+002	2.53659999999999996589e+001
3.40664000040036626160e+002	2.53659999999999996589e+001
3.40758000040077604353e+002	2.53629999999999995453e+001
3.40851000040071085095e+002	2.53629999999999995453e+001
3.40945000040112063289e+002	2.53649999999999984368e+001
3.41038000040105544031e+002	2.53649999999999984368e+001
3.41132000040030106902e+002	2.53679999999999985505e+001
3.41226000040071085095e+002	2.53649999999999984368e+001
3.41319000040064565837e+002	2.53649999999999984368e+001
3.41413000040105544031e+002	2.53649999999999984368e+001
3.41506000040099024773e+002	2.53659999999999996589e+001
3.41600000040023587644e+002	2.53679999999999985505e+001
3.41694000040064565837e+002	2.53679999999999985505e+001
3.41787000040058046579e+002	2.53709999999999986642e+001
3.41881000040099024773e+002	2.53700000000000009948e+001
3.41974000040092505515e+002	2.53719999999999998863e+001
3.42068000040017068386e+002	2.53689999999999997726e+001
3.42162000040058046579e+002	2.53689999999999997726e+001
3.42255000040051527321e+002	2.53709999999999986642e+001
3.42349000040092505515e+002	2.53730000000000011084e+001
3.42442000040085986257e+002	2.53739999999999987779e+001
3.42536000040010549128e+002	2.53739999999999987779e+001
3.42630000040051527321e+002	2.53730000000000011084e+001
3.42723000040045008063e+002	2.53719999999999998863e+001
3.42817000040085986257e+002	2.53719999999999998863e+001
3.42910000040079466999e+002	2.53739999999999987779e+001
3.43004000040004029870e+002	2.53739999999999987779e+001
3.43098000040045008063e+002	2.53760000000000012221e+001
3.43191000040038488805e+002	2.53739999999999987779e+001
3.43285000040079466999e+002	2.53760000000000012221e+001
3.43378000040072947741e+002	2.53760000000000012221e+001
3.43472000039997510612e+002	2.53750000000000000000e+001
3.43566000040038488805e+002	2.53760000000000012221e+001
3.43659000040031969547e+002	2.53780000000000001137e+001
3.43753000040072947741e+002	2.53760000000000012221e+001
3.43846000040066428483e+002	2.53760000000000012221e+001
3.43940000040107406676e+002	2.53780000000000001137e+001
3.44034000040031969547e+002	2.53769999999999988916e+001
3.44127000040025450289e+002	2.53790000000000013358e+001
3.44221000040066428483e+002	2.53810000000000002274e+001
3.44314000040059909225e+002	2.53810000000000002274e+001
3.44408000040100887418e+002	2.53810000000000002274e+001
3.44502000040025450289e+002	2.53790000000000013358e+001
3.44595000040018931031e+002	2.53820000000000014495e+001
3.44689000040059909225e+002	2.53820000000000014495e+001
3.44782000040053389966e+002	2.53810000000000002274e+001
3.44876000040094368160e+002	2.53810000000000002274e+001
3.44970000040018931031e+002	2.53820000000000014495e+001
3.45063000040012411773e+002	2.53829999999999991189e+001
3.45157000040053389966e+002	2.53829999999999991189e+001
3.45250000040046870708e+002	2.53829999999999991189e+001
3.45344000040087848902e+002	2.53840000000000003411e+001
3.45438000040012411773e+002	2.53850000000000015632e+001
3.45531000040005892515e+002	2.53850000000000015632e+001
3.45625000040046870708e+002	2.53850000000000015632e+001
3.45718000040040351450e+002	2.53840000000000003411e+001
3.45812000040081329644e+002	2.53870000000000004547e+001
3.45906000040005892515e+002	2.53859999999999992326e+001
3.45999000039999373257e+002	2.53859999999999992326e+001
3.46093000040040351450e+002	2.53870000000000004547e+001
3.46186000040033832192e+002	2.53859999999999992326e+001
3.46280000040074810386e+002	2.53900000000000005684e+001
3.46374000039999373257e+002	2.53900000000000005684e+001
3.46467000040109269321e+002	2.53889999999999993463e+001
3.46561000040033832192e+002	2.53889999999999993463e+001
3.46654000040027312934e+002	2.53889999999999993463e+001
3.46748000040068291128e+002	2.53909999999999982379e+001
3.46842000040109269321e+002	2.53909999999999982379e+001
3.46935000040102750063e+002	2.53900000000000005684e+001
3.47029000040027312934e+002	2.53919999999999994600e+001
3.47122000040020793676e+002	2.53919999999999994600e+001
3.47216000040061771870e+002	2.53919999999999994600e+001
3.47310000040102750063e+002	2.53889999999999993463e+001
3.47403000040096230805e+002	2.53909999999999982379e+001
3.47497000040020793676e+002	2.53939999999999983515e+001
3.47590000040014274418e+002	2.53919999999999994600e+001
3.47684000040055252612e+002	2.53919999999999994600e+001
3.47778000040096230805e+002	2.53939999999999983515e+001
3.47871000040089711547e+002	2.53939999999999983515e+001
3.47965000040014274418e+002	2.53960000000000007958e+001
3.48058000040007755160e+002	2.53949999999999995737e+001
3.48152000040048733354e+002	2.53949999999999995737e+001
3.48246000040089711547e+002	2.53979999999999996874e+001
3.48339000040083192289e+002	2.53960000000000007958e+001
3.48433000040007755160e+002	2.53949999999999995737e+001
3.48526000040001235902e+002	2.53949999999999995737e+001
3.48620000040042214096e+002	2.53979999999999996874e+001
3.48714000040083192289e+002	2.53960000000000007958e+001
3.48807000040076673031e+002	2.53979999999999996874e+001
3.48901000040001235902e+002	2.53990000000000009095e+001
3.48994000040111131966e+002	2.53990000000000009095e+001
3.49088000040035694838e+002	2.53979999999999996874e+001
3.49182000040076673031e+002	2.53990000000000009095e+001
3.49275000040070153773e+002	2.53999999999999985789e+001
3.49369000040111131966e+002	2.53999999999999985789e+001
3.49462000040104612708e+002	2.54009999999999998010e+001
3.49556000040029175580e+002	2.54009999999999998010e+001
3.49650000040070153773e+002	2.54029999999999986926e+001
3.49743000040063634515e+002	2.53999999999999985789e+001
3.49837000040104612708e+002	2.53999999999999985789e+001
3.49930000040098093450e+002	2.54020000000000010232e+001
3.50024000040022656322e+002	2.54009999999999998010e+001
3.50118000040063634515e+002	2.54029999999999986926e+001
3.50211000040057115257e+002	2.54029999999999986926e+001
3.50305000040098093450e+002	2.54020000000000010232e+001
3.50398000040091574192e+002	2.54029999999999986926e+001
3.50492000040016137064e+002	2.54029999999999986926e+001
3.50586000040057115257e+002	2.54039999999999999147e+001
3.50679000040050595999e+002	2.54039999999999999147e+001
3.50773000040091574192e+002	2.54029999999999986926e+001
3.50866000040085054934e+002	2.54059999999999988063e+001
3.50960000040009617805e+002	2.54070000000000000284e+001
3.51054000040050595999e+002	2.54070000000000000284e+001
3.51147000040044076741e+002	2.54070000000000000284e+001
3.51241000040085054934e+002	2.54070000000000000284e+001
3.51334000040078535676e+002	2.54059999999999988063e+001
3.51428000040003098547e+002	2.54080000000000012506e+001
3.51522000040044076741e+002	2.54080000000000012506e+001
3.51615000040037557483e+002	2.54089999999999989200e+001
3.51709000040078535676e+002	2.54100000000000001421e+001
3.51803000040003098547e+002	2.54100000000000001421e+001
3.51896000039996579289e+002	2.54089999999999989200e+001
3.51990000040037557483e+002	2.54089999999999989200e+001
3.52083000040031038225e+002	2.54089999999999989200e+001
3.52177000040072016418e+002	2.54070000000000000284e+001
3.52271000039996579289e+002	2.54100000000000001421e+001
3.52364000040106475353e+002	2.54100000000000001421e+001
3.52458000040031038225e+002	2.54119999999999990337e+001
3.52551000040024518967e+002	2.54100000000000001421e+001
3.52645000040065497160e+002	2.54119999999999990337e+001
3.52739000040106475353e+002	2.54119999999999990337e+001
3.52832000040099956095e+002	2.54119999999999990337e+001
3.52926000040024518967e+002	2.54119999999999990337e+001
3.53019000040017999709e+002	2.54119999999999990337e+001
3.53113000040058977902e+002	2.54130000000000002558e+001
3.53207000040099956095e+002	2.54130000000000002558e+001
3.53300000040093436837e+002	2.54149999999999991473e+001
3.53394000040017999709e+002	2.54149999999999991473e+001
3.53487000040011480451e+002	2.54160000000000003695e+001
3.53581000040052458644e+002	2.54170000000000015916e+001
3.53675000040093436837e+002	2.54170000000000015916e+001
3.53768000040086917579e+002	2.54140000000000014779e+001
3.53862000040011480451e+002	2.54160000000000003695e+001
3.53955000040004961193e+002	2.54170000000000015916e+001
3.54049000040045939386e+002	2.54170000000000015916e+001
3.54143000040086917579e+002	2.54190000000000004832e+001
3.54236000040080398321e+002	2.54200000000000017053e+001
3.54330000040004961193e+002	2.54200000000000017053e+001
3.54423000039998441935e+002	2.54179999999999992610e+001
3.54517000040039420128e+002	2.54179999999999992610e+001
3.54611000040080398321e+002	2.54179999999999992610e+001
3.54704000040073879063e+002	2.54209999999999993747e+001
3.54798000039998441935e+002	2.54200000000000017053e+001
3.54891000040108337998e+002	2.54200000000000017053e+001
3.54985000040032900870e+002	2.54190000000000004832e+001
3.55079000040073879063e+002	2.54200000000000017053e+001
3.55172000040067359805e+002	2.54209999999999993747e+001
3.55266000040108337998e+002	2.54220000000000005969e+001
3.55359000040101818740e+002	2.54220000000000005969e+001
3.55453000040026381612e+002	2.54209999999999993747e+001
3.55547000040067359805e+002	2.54250000000000007105e+001
3.55640000040060840547e+002	2.54250000000000007105e+001
3.55734000040101818740e+002	2.54250000000000007105e+001
3.55827000040095299482e+002	2.54229999999999982663e+001
3.55921000040019862354e+002	2.54250000000000007105e+001
3.56015000040060840547e+002	2.54239999999999994884e+001
3.56108000040054321289e+002	2.54269999999999996021e+001
3.56202000040095299482e+002	2.54269999999999996021e+001
3.56295000040088780224e+002	2.54269999999999996021e+001
3.56389000040013343096e+002	2.54269999999999996021e+001
3.56483000040054321289e+002	2.54259999999999983800e+001
3.56576000040047802031e+002	2.54229999999999982663e+001
3.56670000040088780224e+002	2.54229999999999982663e+001
3.56763000040082260966e+002	2.54269999999999996021e+001
3.56857000040006823838e+002	2.54269999999999996021e+001
3.56951000040047802031e+002	2.54269999999999996021e+001
3.57044000040041282773e+002	2.54269999999999996021e+001
3.57138000040082260966e+002	2.54280000000000008242e+001
3.57231000040075741708e+002	2.54299999999999997158e+001
3.57325000040000304580e+002	2.54289999999999984936e+001
3.57419000040041282773e+002	2.54299999999999997158e+001
3.57512000040034763515e+002	2.54299999999999997158e+001
3.57606000040075741708e+002	2.54289999999999984936e+001
3.57699000040069222450e+002	2.54289999999999984936e+001
3.57793000040110200644e+002	2.54289999999999984936e+001
3.57887000040034763515e+002	2.54289999999999984936e+001
3.57980000040028244257e+002	2.54319999999999986073e+001
3.58074000040069222450e+002	2.54329999999999998295e+001
3.58167000040062703192e+002	2.54329999999999998295e+001
3.58261000040103681386e+002	2.54349999999999987210e+001
3.58355000040028244257e+002	2.54349999999999987210e+001
3.58448000040021724999e+002	2.54310000000000009379e+001
3.58542000040062703192e+002	2.54319999999999986073e+001
3.58635000040056183934e+002	2.54340000000000010516e+001
3.58729000040097162127e+002	2.54340000000000010516e+001
3.58823000040021724999e+002	2.54359999999999999432e+001
3.58916000040015205741e+002	2.54329999999999998295e+001
3.59010000040056183934e+002	2.54349999999999987210e+001
3.59103000040049664676e+002	2.54349999999999987210e+001
3.59197000040090642869e+002	2.54349999999999987210e+001
3.59291000040015205741e+002	2.54319999999999986073e+001
3.59384000040008686483e+002	2.54379999999999988347e+001
3.59478000040049664676e+002	2.54370000000000011653e+001
3.59571000040043145418e+002	2.54370000000000011653e+001
3.59665000040084123611e+002	2.54370000000000011653e+001
3.59759000040008686483e+002	2.54379999999999988347e+001
3.59852000040002167225e+002	2.54370000000000011653e+001
3.59946000040043145418e+002	2.54379999999999988347e+001
3.60039000040036626160e+002	2.54379999999999988347e+001
3.60133000040077604353e+002	2.54400000000000012790e+001
3.60227000040002167225e+002	2.54420000000000001705e+001
3.60320000040112063289e+002	2.54390000000000000568e+001
3.60414000040036626160e+002	2.54400000000000012790e+001
3.60507000040030106902e+002	2.54400000000000012790e+001
3.60601000040071085095e+002	2.54390000000000000568e+001
3.60695000040112063289e+002	2.54430000000000013927e+001
3.60788000040105544031e+002	2.54409999999999989484e+001
3.60882000040030106902e+002	2.54409999999999989484e+001
3.60975000040023587644e+002	2.54420000000000001705e+001
3.61069000040064565837e+002	2.54439999999999990621e+001
3.61163000040105544031e+002	2.54420000000000001705e+001
3.61256000040099024773e+002	2.54439999999999990621e+001
3.61350000040023587644e+002	2.54439999999999990621e+001
3.61443000040017068386e+002	2.54430000000000013927e+001
